Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
2,7,7,Equals,0.9863939238,0.1643989873,345.689166738,0.5141228339,295.4623495473,0.9239755942,0.3824514364,578.3778647556,0.2758058986,2.4002302893,0.6381705344,578.3778647556,1,489.0930232558,2,224.2653248072,23219.7750708453,-99.0341623718,15.5429314662
2,7,8,Equals,1,0,311.4305701115,0.4306136533,280.1785145224,0.9493947116,0.3140854685,530.9083811321,0.2186689459,1.8358300538,0.6184113057,0,0,522.4411764706,2,0,23219.7750708453,-100,20.3276550652
2,7,9,@,-1,0,397.6832910747,0.6928065336,221.020361053,0.7917822556,0.6108034543,1179.8644299621,10.4551547873,10.9691420868,1.9646788578,1179.8644299621,1,561.4509803922,1,0,23219.7750708453,-100,5.3051096056
2,8,1,@,-0.5547001962,-0.8320502943,462.2812996434,0.7119111031,260.27677576,0.7223080102,0.6915714991,1748.7306972068,17.2031464515,17.9905593375,7.6216489166,0,0,598.3103448276,1,0,23219.7750708453,-100,4.2104984039
2,8,2,@,-0.8320502943,-0.5547001962,481.0155922629,0.6734422417,228.7116088003,0.6689647316,0.7432941462,1669.438540804,16.883968475,17.3717543805,3.8782521358,1669.438540804,1,559.5196850394,1,0,23219.7750708453,-100,6.4146018048
2,8,3,Pi,0.9615239476,-0.2747211279,395.3795644694,0.5599397971,308.4023346215,0.7976593313,0.6031082749,705.5077606028,4.9745088217,6.6715744671,3.677544362,0,0,393.2592592593,3,0,23219.7750708453,-100,12.9178128448
2,8,4,@,-0.9363291776,-0.3511234416,426.35665821,0.7289796952,215.6780007326,0.7835755127,0.6212965604,1455.1707804176,17.173882656,17.5477498007,4.1158759021,1455.1707804176,1,522.0859375,1,0,23219.7750708453,-100,3.2325401143
2,8,5,Square,-0.7071067812,-0.7071067812,385.3686546672,0.6139147291,29.0688837075,0.7568230078,0.6536198703,961.7057042892,NaN,NaN,NaN,961.7057042892,1,577.9803921569,1,7.4952918605,23219.7750708453,-99.9677202219,9.8252770417
2,8,6,Pi,0.9805806757,-0.1961161351,308.8899480398,0.5520791607,284.1847990305,0.8621150774,0.5067125353,567.8678033268,2.1587989303,5.4084393811,2.0434095667,567.8678033268,1,425.9795918367,3,1788.4158139503,23219.7750708453,-92.2978762348,13.3681941348
2,8,7,Pi,0.9486832981,-0.316227766,276.2209260719,0.6311918102,231.326608932,0.8386410923,0.5446844208,518.1252573764,1.4141944498,5.232531119,2.3407137376,0,0,336.16,3,0,23219.7750708453,-100,8.8353732123
2,8,8,Pi,-0.7071067812,-0.7071067812,299.0401310861,0.5685245477,226.4332131115,0.733108,0.680112241,544.7580544661,-0.9827937232,6.8611816481,4.9691821696,544.7580544661,1,346.8392857143,3,808.814677774,23219.7750708453,-96.5166989116,12.4259428672
2,8,9,@,-0.7071067812,-0.7071067812,294.6455497712,0.7277697359,121.5935853571,0.8553082771,0.5181194371,1044.551010979,NaN,NaN,NaN,1044.551010979,1,521.6272727273,1,0,23219.7750708453,-100,3.3018656756
2,8,10,Equals,0.9615239476,-0.2747211279,322.3181657927,0.299183238,271.4590208485,0.9835738712,0.1805060662,549.22293483,-0.278299659,1.7110788433,0.4181172508,0,0,517.7586206897,2,0,23219.7750708453,-100,27.8580631615
2,9,1,Pi,0,-1,276.2607463973,0.6000502134,227.863994523,0.7855563156,0.6187901704,488.5321878066,NaN,NaN,NaN,488.5321878066,1,350.7222222222,3,379.1181711339,23219.7750708453,-98.3672616553,10.6196552763
2,9,2,Pi,-0.4472135955,-0.894427191,233.4202219175,0.7035147925,186.6815470259,0.7124432067,0.701729775,431.9515454805,NaN,NaN,NaN,0,0,385.847826087,3,0,23219.7750708453,-100,4.6915715647
2,9,3,Pi,-0.894427191,-0.4472135955,282.630500831,0.54284668,244.2396364229,0.8106792284,0.5854905538,494.0088237369,-0.7853981634,8.7003126729,7.1136607442,494.0088237369,1,394.4347826087,3,0,23219.7750708453,-100,13.8971763133
2,9,4,Pi,1,0,325.6270873254,0.6306025613,255.6970864128,0.6648491869,0.7469776159,546.596686026,1.5707963268,4.2392866073,2.1102665602,0,0,413.3529411765,3,0,23219.7750708453,-100,8.8691346874
2,9,5,@,-0.9486832981,0.316227766,276.9043156038,0.6160513578,180.8341781854,0.9124381334,0.409214678,955.9209852116,NaN,NaN,NaN,477.9604926058,2,514.1901840491,1,14.3118145089,23219.7750708453,-99.9383636815,9.7028572348
2,9,6,Equals,0.9615239476,-0.2747211279,327.3316361124,0.5142200457,221.9234102117,0.8606572863,0.5091846772,479.8222308199,-0.1364026044,2.5872691364,0.7788005488,0,0,532.9032258065,2,654.4194569077,23219.7750708453,-97.1816287845,15.5373616404
2,9,7,Square,-0.7071067812,-0.7071067812,340.8005281686,0.6417405472,52.1536192416,-0.0766964989,0.9970544855,914.5977604821,NaN,NaN,NaN,914.5977604821,1,594.0857142857,1,558.0217538029,23219.7750708453,-97.5967822595,8.230975103
2,9,8,Equals,1,0,266.0920893225,0.463647609,232.4327859834,0.9465101882,0.3226739278,460.9534378796,0.1651486774,1.7630206066,0.4811169537,0,0,489.303030303,2,27.3818168747,23219.7750708453,-99.8820754431,18.434948823
2,9,9,Square,-0.1240347346,0.9922778767,400.6045431595,0.6115439601,40.2616442784,-0.968663866,0.2483753503,960.6624967797,NaN,NaN,NaN,960.6624967797,1,630.6813186813,1,0,23219.7750708453,-100,9.9611120996
2,9,10,Pi,-0.9701425001,-0.242535625,340.7711842278,0.6751992373,276.5013562354,0.6980074262,0.7160905201,586.5810547565,NaN,NaN,NaN,0,0,448.5,3,0,23219.7750708453,-100,6.3139333723
2,9,11,Pi,1,0,295.7431317884,0.5636171944,249.4674327442,0.8137334712,0.5812381937,531.1999891894,NaN,NaN,NaN,531.1999891894,1,536.8863636364,3,-2484.6193477215,23219.7750708453,-110.7004453753,12.7071134999
2,10,1,Equals,0.894427191,-0.4472135955,415.9579305651,0.381845662,338.8952640566,0.9648998811,0.2626180105,669.6775058926,-0.307045732,3.0459202008,1.2340226724,0,0,647.8125,2,0,23219.7750708453,-100,23.121855142
2,10,2,Square,-0.8320502943,0.5547001962,466.970020451,0.6165153734,24.7386337537,-0.242535625,0.9701425001,1152.6260280289,NaN,NaN,NaN,1152.6260280289,1,692.2210526316,1,0,23219.7750708453,-100,9.6762710992
2,10,3,Square,0,-1,374.733238451,0.6013252794,22.6715680975,-0.7498378554,0.6616216371,909.6515972769,NaN,NaN,NaN,909.6515972769,1,629.3146067416,1,26.0038797789,23219.7750708453,-99.8880097688,10.5465993759
2,10,4,@,-0.9615239476,-0.2747211279,432.1353954492,0.7018492674,229.9565176289,0.7653620859,0.6435999359,1425.9719547913,16.4731621588,16.5887358203,4.2956511555,1425.9719547913,1,617.5490196078,1,-627.6295011885,23219.7750708453,-102.7029956116,4.7869991236
2,10,5,Pi,0.8320502943,-0.5547001962,659.8257345694,0.3447570409,627.2041135069,0.9901083023,0.1403052023,1152.6245560527,-0.4461055489,16.3642605125,8.6673487778,576.3122780264,2,471.8951612903,4,439.0732016202,23219.7750708453,-98.1090548884,25.246876599
2,10,6,@,0.9912279007,-0.1321637201,915.9328578013,0.273050757,266.3268668385,0.9799987628,0.1990035802,1913.3169991071,15.5754117357,18.6761791074,4.4168475474,637.7723330357,3,473.496350365,3,50.9702181016,23219.7750708453,-99.7804878904,29.355344031
2,10,6,@,-0.6643638388,0.7474093187,470.6006799825,0.6452010647,275.4087870784,0.8314912622,0.5555378302,1476.6400534567,15.2687010681,15.2687010681,3.647993659,1476.6400534567,1,586.4210526316,1,0,23219.7750708453,-100,8.0327020553
2,10,7,Equals,0.9363291776,-0.3511234416,306.9462493662,0.4957065922,259.4802497301,0.9596106072,0.2813316238,525.8002586741,-0.1319718222,2.256925229,0.8227211639,0,0,574.4814814815,2,0,23219.7750708453,-100,16.5981043901
2,10,8,Equals,0.6,-0.8,414.9313196181,0.4010943362,390.7019324242,0.9777274395,0.209878665,671.3445295356,2.379446113,5.3035800335,3.602645054,671.3445295356,1,514.3658536585,2,0,23219.7750708453,-100,22.0189873491
2,10,9,Pi,-0.7071067812,-0.7071067812,320.488689348,0.6859490499,270.1740179958,0.7217570418,0.6921464965,543.929129422,NaN,NaN,NaN,543.929129422,1,468.4545454545,3,0,23219.7750708453,-100,5.6980144797
2,10,10,@,0.8192319205,-0.5734623444,447.4751389742,0.661827175,218.8378395068,0.9459058839,0.3244411486,1356.6908390176,NaN,NaN,NaN,1356.6908390176,1,560.2842105263,1,0,23219.7750708453,-100,7.0800961054
-1,-1,-1,Pi,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1,0,23219.7750708453,-100,#NUM!
3,1,1,Circle,0,-1,686.0685096986,0.7173217051,26.2488094968,0.9524241472,-0.3047757271,2425.5309676053,NaN,NaN,NaN,1212.7654838026,2,588.2906976744,1,54.1950067048,23219.7750708453,-99.7665997774,3.9004937446
3,1,1,Circle,-0.9974586998,-0.07124705,632.6784333293,0.707083328,60,-1,0,1471.150187489,6.6405442137,6.6405442137,0.8967063436,1471.150187489,1,591.9180327869,1,0,23219.7750708453,-100,4.4871095415
3,1,2,Triangle,0,-1,663.5781792675,0.6097383104,34,0.8823529412,0.4705882353,1444.5121793951,NaN,NaN,NaN,1444.5121793951,1,601.8632478632,1,0,23219.7750708453,-100,10.0645682066
3,1,3,Arrow,1,0,708.5365198774,0.409339496,458.3732103865,0.9620981113,0.2727035463,1401.64317908,NaN,NaN,NaN,1401.64317908,1,512.2327586207,1,0,23219.7750708453,-100,21.5465744912
3,1,4,Star,0,1,553.6099710085,0.8339533198,357.3471701301,0.0867503722,0.9962300803,2424.8717993038,NaN,NaN,NaN,2424.8717993038,1,517.6619047619,1,0,23219.7750708453,-100,2.7820055355
3,1,5,Plus,0,1,596.3958417025,0.695167645,322.0760779692,0.7389558439,0.6737538577,841.8604685634,NaN,NaN,NaN,0,0,475.3414634146,2,0,23219.7750708453,-100,5.1698278875
3,2,1,Plus,0,1,506.306231445,0.7770184713,240.6823632924,0.7395639529,0.6730862943,718.4784115362,1.5707963268,3.1626334916,2.1236902693,0,0,436.75,2,226.1638726061,23219.7750708453,-99.0259859455,0.4801209908
3,2,2,Circle,-0.7071067812,-0.7071067812,465.65759953,0.7170118198,81.2711510931,-0.9474456676,-0.3199167189,1137.9861093043,7.1929384651,7.1929384651,1.1367827113,1137.9861093043,1,562.2,1,531.6285370634,23219.7750708453,-97.710449238,3.9182488645
3,2,3,Arrow,0.9284766909,-0.3713906764,607.9095327432,0.5601686253,337.2032028318,0.9163614029,0.4003520692,1356.4891390127,NaN,NaN,NaN,1356.4891390127,1,626.1388888889,1,0,23219.7750708453,-100,12.9047019547
3,2,3,Arrow,0.894427191,-0.4472135955,902.5408578009,0.329458881,854.2341599351,0.9997258832,-0.0234127841,1313.2319848156,NaN,NaN,NaN,656.6159924078,2,670.768,2,0,23219.7750708453,-100,26.1233965956
3,2,3,Arrow,0.9486832981,-0.316227766,454.1904886719,0.4074936885,202.5561650506,0.863957905,0.5035640361,1080.0317266126,NaN,NaN,NaN,0,0,564.8596491228,1,0,23219.7750708453,-100,21.6523314707
3,2,4,Star,0.1643989873,0.9863939238,1076.6800824758,0.3746423533,860.5306502386,0.9842763878,0.1766351959,2383.0236613248,NaN,NaN,NaN,794.3412204416,3,560.0529100529,2,607.8981515248,23219.7750708453,-97.3819808776,23.5345743291
3,2,4,Star,-0.7071067812,0.7071067812,501.3392065259,0.7868085997,322.0248437621,0.1925317292,0.9812907486,2227.6402161924,NaN,NaN,NaN,1113.8201080962,2,595.2528735632,1,516.6422209141,23219.7750708453,-97.7749904151,0.0808120474
3,2,4,Star,-0.2747211279,-0.9615239476,768.095046202,0.6969053006,17.7200451467,-0.282166324,0.9593655016,2651.5431513799,NaN,NaN,NaN,2651.5431513799,1,665.8774193548,1,594.4596361907,23219.7750708453,-97.4398561813,5.0702675553
