Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450108718, 15, 58, 38, 238, 41907, 30701.0989010989, 22091, 193.050193050193
1450108718, 15, 58, 38, 738, 18252, 13371.4285714286, 7433, 10.0524132828568
1450108718, 15, 58, 38, 941, 37898, 27764.1025641026, 41480, -4231.90859077444
1450108719, 15, 58, 39, 301, 20245, 14831.5018315018, 2370, 15.7705075737863
1450108719, 15, 58, 39, 316, 2368, 1734.79853479853, 1584, 29.332652815788
1450108719, 15, 58, 39, 582, 29440, 21567.7655677656, 20366, 55.6068374167288
1450108719, 15, 58, 39, 629, 20383, 14932.6007326007, 2373, 15.7427260734178
1450108811, 16, 0, 11, 406, 38917, 28510.6227106227, 5382, 43.5231085945083
1450108814, 16, 0, 14, 156, 37898, 27764.1025641026, 4872, 252.953228947967
1450108815, 16, 0, 15, 453, 24069, 17632.967032967, 5126, 74.4740271830199
1450108815, 16, 0, 15, 453, 31732, 23246.8864468864, 2481, 14.803892831659
1450108815, 16, 0, 15, 859, 2219, 1625.64102564103, 35149, 391.358797745773
1450108817, 16, 0, 17, 109, 52234, 38266.6666666667, 11272, 11.1243985872014
1450108817, 16, 0, 17, 484, 14739, 10797.8021978022, 44415, 240.026883010897
1450108817, 16, 0, 17, 484, 62208, 45573.6263736264, 32569, 57.0632946063774
1450108817, 16, 0, 17, 781, 2200, 1611.72161172161, 35060, 412.933063550398
1450108817, 16, 0, 17, 859, 2315, 1695.9706959707, 35058, 413.445239178071
1450108818, 16, 0, 18, 937, 16403, 12016.8498168498, 42625, 675.128274372131
1450108818, 16, 0, 18, 937, 33108, 24254.9450549451, 2468, 14.9109295622598
1450108819, 16, 0, 19, 62, 4864, 3563.36996336996, 33165, -2376.42585551331
1450108831, 16, 0, 31, 469, 35187, 25778.021978022, 36998, -1226.54237703913
1450108831, 16, 0, 31, 813, 819, 600, 36999, -1228.80314573605
1450108831, 16, 0, 31, 938, 1541, 1128.93772893773, 2570, 14.1104424329225
1450108890, 16, 1, 30, 704, 2227, 1631.50183150183, 33188, -2588.66166192079
1450108890, 16, 1, 30, 720, 2899, 2123.80952380952, 33444, -434782.608695658
1450108891, 16, 1, 31, 720, 2206, 1616.11721611722, 35023, 422.618544501733
1450108891, 16, 1, 31, 954, 63955, 46853.4798534799, 33188, -2588.66166192079
1450108892, 16, 1, 32, 17, 13056, 9564.83516483516, 42234, 1117.69308147983
1450108892, 16, 1, 32, 17, 2259, 1654.94505494505, 35024, 422.350804578283
1450108892, 16, 1, 32, 360, 43274, 31702.5641025641, 53256, -3358.48164388273
1450108892, 16, 1, 32, 407, 21651, 15861.5384615385, 33445, -1250000.00000014
1450108892, 16, 1, 32, 407, 33171, 24301.0989010989, 33189, -2598.7525987526
1450108892, 16, 1, 32, 610, 43530, 31890.1098901099, 54280, 5917.6639903045
1450108892, 16, 1, 32, 610, 38666, 28326.7399267399, 54792, 2485.36616402621
1450108907, 16, 1, 47, 235, 18003, 13189.010989011, 32173, 64.9941505264526
1450108907, 16, 1, 47, 235, 45824, 33570.695970696, 44358, 245.055995294925
1450108907, 16, 1, 47, 282, 30835, 22589.7435897436, 32941, -1321.35306553911
1450108907, 16, 1, 47, 282, 54016, 39572.1611721612, 44408, 240.633346969223
1450108950, 16, 2, 30, 705, 61446, 45015.3846153846, 2053, 19.3853299577012
1450108959, 16, 2, 39, 111, 30739, 22519.4139194139, 31428, 88.0049282759835
1450108959, 16, 2, 39, 221, 32595, 23879.1208791209, 28101, 64.4512619557091
1450108959, 16, 2, 39, 221, 56582, 41452.0146520147, 2821, 12.4638858906319
1450108959, 16, 2, 39, 658, 26611, 19495.2380952381, 28870, -408.129948575626
1450108959, 16, 2, 39, 752, 2190, 1604.3956043956, 35147, 391.818822976256
1450108959, 16, 2, 39, 767, 1501, 1099.6336996337, 2582, 14.0218825499074
1450108959, 16, 2, 39, 799, 50923, 37306.2271062271, 2417, 15.3462262095128
1450108996, 16, 3, 16, 768, 46995, 34428.5714285714, 27609, 77.7677543783246
1450108997, 16, 3, 17, 49, 11251, 8242.49084249084, 28634, 54.3661451141145
1450108997, 16, 3, 17, 268, 37642, 27576.5567765568, 13832, 30.6751289122293
1450109033, 16, 3, 53, 800, 31724, 23241.0256410256, 61705, -5536.70001605643
1450109034, 16, 3, 54, 112, 60509, 44328.9377289377, 2426, 15.2675718301086
1450109034, 16, 3, 54, 253, 31468, 23053.4798534799, 59657, 1328.25867678339
1450109034, 16, 3, 54, 253, 60510, 44329.6703296703, 2423, 15.2937002190058
1450109035, 16, 3, 55, 487, 38922, 28514.2857142857, 52744, 748.596232345107
1450109035, 16, 3, 55, 518, 55923, 40969.2307692308, 33004, -1509.8897780462
1450109035, 16, 3, 55, 534, 54016, 39572.1611721612, 60634, 834.597748922952
1450109035, 16, 3, 55, 534, 57427, 42071.0622710623, 29420, 1923.81685263563
1450109035, 16, 3, 55, 534, 45824, 33570.695970696, 60640, 832.697152708664
1450109037, 16, 3, 57, 519, 43539, 31896.7032967033, 28141, 63.5663251036131
1450109037, 16, 3, 57, 815, 42250, 30952.380952381, 43784, 310.587942976054
1450109053, 16, 4, 13, 3, 60435, 44274.7252747253, 29685, 512.610211195407
1450109053, 16, 4, 13, 3, 29440, 21567.7655677656, 62956, 2566.78254834278
1450109053, 16, 4, 13, 300, 62963, 46126.7399267399, 2445, 15.1041430664431
1450109054, 16, 4, 14, 206, 42250, 30952.380952381, 62472, 5917.6639903045
1450109055, 16, 4, 15, 597, 39690, 29076.9230769231, 61960, -15531.8091451292
1450109056, 16, 4, 16, 534, 2197, 1609.52380952381, 35296, 360.269481572216
1450109057, 16, 4, 17, 769, 2565, 1879.12087912088, 1030, 74.4740271830199
1450109108, 16, 5, 8, 360, 33553, 24580.9523809524, 265, -66.1944793804197
1450109241, 16, 7, 21, 503, 2289, 1676.92307692308, 35404, 340.402355584301
1450109241, 16, 7, 21, 612, 16136, 11821.2454212454, 1541, 30.7807854025203
1450109242, 16, 7, 22, 50, 2177, 1594.87179487179, 2106, 18.6698480087674
1450109242, 16, 7, 22, 331, 62208, 45573.6263736264, 21720, 314.801989548574
1450109242, 16, 7, 22, 362, 147, 107.692307692308, 31317, 92.9057192760786
1450109242, 16, 7, 22, 378, 2198, 1610.25641025641, 35440, 334.25811411572
1450109242, 16, 7, 22, 893, 21803, 15972.8937728938, 2166, 17.9210506036706
