Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
3,1,3,Arrow,1,0,256.2596339652,0.3797817396,174.2641672863,0.9870072699,0.1606756021,550.5096905902,NaN,NaN,NaN,550.5096905902,1,494.2846153846,1,-7757.2617991332,887.7693933236,-9.73792435,23.2401091848
3,1,4,Star,1,0,231.0865638673,0.5663973224,23.2594066992,0.9028605188,-0.4299335804,840.857638283,NaN,NaN,NaN,840.857638283,1,474.1086956522,1,0,887.7693933236,-1,12.547823899
3,1,5,Plus,0,1,196.4688270439,0.669971503,103.7545179739,0.8963465092,0.4433541873,289.8455729346,NaN,NaN,NaN,289.8455729346,1,338.3333333333,2,0,887.7693933236,-1,6.6134604841
3,2,1,Plus,-0.242535625,0.9701425001,196.0229578391,0.7457078269,96.6488489326,0.8794724504,0.4759497967,281.7329354991,NaN,NaN,NaN,281.7329354991,1,344.9791666667,2,0,887.7693933236,-1,2.2740887688
3,2,2,Circle,-0.9899494937,-0.1414213562,179.6357425459,0.6947382762,41.629316593,-0.9128182519,0.4083660601,453.6920136339,7.2104805252,7.3640243077,1.4666915278,0,0,391.9803921569,1,0,887.7693933236,-1,5.1944289075
3,2,3,Arrow,-1,0,200.5243127404,0.5866194786,133.0939517784,0.8640512846,0.5034037919,437.2641661135,NaN,NaN,NaN,437.2641661135,1,481.1836734694,1,9198.0762336049,887.7693933236,9.3608845977,11.3891796961
3,2,4,Star,0.4472135955,-0.894427191,181.7608318643,0.7659453646,18.3575597507,0.8715755371,-0.4902612396,689.2038263355,NaN,NaN,NaN,689.2038263355,1,467.6956521739,1,17.1638166149,887.7693933236,-0.9806663569,1.1145632708
3,2,4,Star,0.7071067812,-0.7071067812,207.2003861,0.6415706093,37.483329628,0.6936416871,-0.7203202135,755.1366586875,NaN,NaN,NaN,755.1366586875,1,485.85625,1,1702.5664301434,887.7693933236,0.9178025768,8.2407118275
3,2,5,Triangle,0.1961161351,-0.9805806757,213.4338304955,0.6256960552,25.0199920064,-0.9992009587,0.0399680383,472.7970797741,NaN,NaN,NaN,472.7970797741,1,447.9316239316,1,0,887.7693933236,-1,9.1502567791
3,3,1,Arrow,-1,0,204.2669821582,0.5513342641,103.8556690797,0.7799285366,0.6258685787,487.113345803,NaN,NaN,NaN,487.113345803,1,551.6956521739,1,0,887.7693933236,-1,13.4108735661
3,3,2,Plus,-0.4472135955,-0.894427191,208.1970220728,0.7310300269,95.2942810456,0.88147997,0.4722214125,315.4495191198,NaN,NaN,NaN,315.4495191198,1,459.1066666667,2,-4549.0943542746,887.7693933236,-6.1241847134,3.1150647613
3,3,3,Triangle,0,-1,181.4001102536,0.9261926826,20.6155281281,0.242535625,-0.9701425001,417.2458428373,NaN,NaN,NaN,417.2458428373,1,535.8448275862,1,973.4491388008,887.7693933236,0.0965112631,8.0669317289
3,3,4,Star,1,0,205,0.8648155511,16.6433169771,0.8411784754,-0.5407575913,750.8471911356,NaN,NaN,NaN,375.4235955678,2,602.2436548223,1,30.8516283489,887.7693933236,-0.9652481505,4.5502811353
3,3,4,Star,1,0,188.350736659,0.7328151018,3,0,-1,720.4429322448,NaN,NaN,NaN,720.4429322448,1,560.6424870466,1,0,887.7693933236,-1,3.0127875034
3,3,4,Star,1,0,258.6000773395,0.6427277137,37.5366487582,0.6660157693,-0.7459376616,957.4289989227,NaN,NaN,NaN,478.7144994613,2,596.4718614719,1,19.8127510886,887.7693933236,-0.9776825477,8.1744146289
3,3,5,Circle,-0.9805806757,-0.1961161351,170.590152119,0.7397866664,27.5862284483,-0.6887494619,0.7249994336,402.7528444683,7.2659790304,8.3731199434,1.8566260651,402.7528444683,1,506.5555555556,1,30.745485794,887.7693933236,-0.9653677115,2.6133462752
3,3,6,Star,0.5547001962,-0.8320502943,809.2094907995,0.206605188,656.4761991116,-0.9992746133,-0.0380821118,877.3968990721,NaN,NaN,NaN,292.465633024,3,559.9523809524,2,0,887.7693933236,-1,33.1623947021
-1,-1,-1,Star,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1,0,887.7693933236,-1,#NUM!
