Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450114915, 17, 41, 55, 484, 2419, 1772.16117216117, 18513, 125.357268214411
1450114915, 17, 41, 55, 609, 57095, 41827.8388278388, 64260, 1016.3056071613
1450114915, 17, 41, 55, 937, 51565, 37776.5567765568, 62216, 19120.1664219285
1450114915, 17, 41, 55, 968, 27918, 20452.7472527473, 2248, 16.989784042855
1450114916, 17, 41, 56, 31, 53869, 39464.4688644689, 65032, 748.596232345107
1450114916, 17, 41, 56, 62, 27930, 20461.5384615385, 2258, 16.8827945752204
1450114918, 17, 41, 58, 734, 35081, 25700.3663003663, 34057, 1090.27474923681
1450114918, 17, 41, 58, 797, 38663, 28324.5421245421, 64260, 1016.3056071613
1450114920, 17, 42, 0, 156, 16394, 12010.2564102564, 43529, 352.460172000564
1450114920, 17, 42, 0, 156, 2550, 1868.13186813187, 2393, 15.5599884233686
1450114931, 17, 42, 11, 437, 9225, 6758.24175824176, 33545, 6702.41286863271
1450114933, 17, 42, 13, 140, 2347, 1719.41391941392, 49882, 31914.2145911789
1450114935, 17, 42, 15, 953, 2353, 1723.80952380952, 49880, 32870.5164615546
1450114936, 17, 42, 16, 250, 39432, 28887.9120879121, 49669, -15208.8016376838
1450114936, 17, 42, 16, 406, 50419, 36936.9963369963, 36981, -1189.34348239772
1450114936, 17, 42, 16, 547, 48648, 35639.5604395604, 61188, 689.324676885951
1450114936, 17, 42, 16, 562, 15369, 11259.3406593407, 55049, 1924.94337779054
1450115169, 17, 46, 9, 81, 60168, 44079.1208791209, 2067, 19.1910585020227
1450115169, 17, 46, 9, 237, 2239, 1640.29304029304, 49869, 39356.7532252859
1450115169, 17, 46, 9, 253, 14579, 10680.5860805861, 5099, 80.512704904834
1450115169, 17, 46, 9, 300, 1214, 889.377289377289, 2564, 14.1551432005062
1450115170, 17, 46, 10, 581, 47879, 35076.1904761905, 63492, 1577.53190716035
1450115170, 17, 46, 10, 581, 1214, 889.377289377289, 2560, 14.1851013880122
1450115200, 17, 46, 40, 128, 27911, 20447.619047619, 64260, 1016.3056071613
1450115200, 17, 46, 40, 691, 62215, 45578.7545787546, 64516, 908.561630642804
1450115200, 17, 46, 40, 691, 57351, 42015.3846153846, 2052, 19.3993571053055
1450115201, 17, 46, 41, 582, 10506, 7696.7032967033, 52489, 819.937871667588
1450115201, 17, 46, 41, 582, 1545, 1131.86813186813, 52233, 906.684239416139
1450115203, 17, 46, 43, 35, 48392, 35452.0146520147, 2052, 19.3993571053055
1450115203, 17, 46, 43, 50, 48391, 35451.282051282, 516, -174.073493829095
1450115203, 17, 46, 43, 50, 47624, 34889.3772893773, 64004, 1153.04186279909
1450115203, 17, 46, 43, 82, 1531, 1121.61172161172, 264, -66.0314441737155
1450115203, 17, 46, 43, 222, 64607, 47331.1355311355, 2053, 19.3853299577012
