Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
1,7,3,Line,-1,0,291.2335832283,0.1239291002,282.7047930262,0.993969706,0.1096550209,303.7315712447,1.5707963268,3.7850937624,1.9231152175,303.7315712447,1,500.84,1,394.7777596613,7853.4246885058,-94.9731769856,37.8993855997
1,7,4,Line,-1,0,333.0615558722,0.1113203511,331.0740098528,0.9937355099,0.111757489,341.677110893,-1.5707963268,3.5072124223,2.1576065955,0,0,564.5454545455,1,0,7853.4246885058,-100,38.6218137081
1,8,3,Line,1,0,252.2399651126,0.0436231013,252.2399651126,0.9990486634,0.0436092671,252.9379911835,-0.7853981634,2.2140672936,0.8532513425,0,0,635.5238095238,1,0,7853.4246885058,-100,42.5005804062
1,8,8,Line,0.7071067812,-0.7071067812,338.2898165774,0.0413964555,338.0532502432,0.9998424797,0.0177486831,340.0715068796,-0.6435011088,1.3479469653,0.2761102431,340.0715068796,1,428.0454545455,1,0,7853.4246885058,-100,42.628157813
1,9,1,Line,-1,0,264.3709515056,0.0529806759,257.3810404828,0.9985195472,0.0543940609,271.6937225938,-0.1418970546,1.4905537431,0.4874082679,0,0,573.6363636364,1,18.2673234142,7853.4246885058,-99.76739672,41.9644308752
1,9,7,Line,0,1,373.3430058271,0.0428691619,373.1085632896,0.9997090303,0.0241216656,375.1434155084,1.8157749899,2.2719565328,1.8760241841,0,0,592.7777777778,1,0,7853.4246885058,-100,42.5437779519
1,9,10,Line,-0.894427191,-0.4472135955,401.4984433345,0.0498340176,399.2818553353,0.9992940943,0.0375674472,404.5087269543,0.1243549945,0.4394491071,0.0341335807,0,0,609.4736842105,1,0,7853.4246885058,-100,42.1447211153
1,10,9,Line,-1,0,245.0510150969,0.0204053307,243.0329195809,0.9998645468,0.0164586757,248.4527816367,1.38777878078145E-17,3.9297496022,5.0370912963,0,0,503.125,1,0,7853.4246885058,-100,43.8308606713
1,11,5,Line,-0.894427191,-0.4472135955,246.519776083,0.064949169,241.3503677229,0.9985483025,0.0538636014,252.9292906808,0.463647609,1.6381505855,0.7743222685,252.9292906808,1,474.52,1,0,7853.4246885058,-100,41.2786867334
1,12,8,Line,1,0,270.6806236139,0.1408521229,269.6738771183,0.9937929579,0.1112454804,273.0547781318,1.11022302462516E-16,1.2605038672,0.2033386132,0,0,560.4705882353,1,0,7853.4246885058,-100,36.9297678224
1,12,12,Line,-1,0,317.1513834118,0.085236018,316.1550252645,0.996346649,0.0854011413,318.3245256676,0,0.7078716287,0.0691374092,0,0,572.5238095238,1,0,7853.4246885058,-100,40.1163359061
2,1,3,Pi,-0.242535625,0.9701425001,453.1004303684,0.3846047148,290.9931270666,0.9931506043,0.1168412476,760.6845976895,3.8856997455,5.8725082805,3.2850221144,760.6845976895,1,568.3333333333,3,0,7853.4246885058,-100,22.9637730611
2,2,4,Pi,0,1,365.016437986,0.5766049208,241.7478024719,0.9969066835,0.0785943028,658.8497178636,4.4209321859,6.8044298344,4.397531149,658.8497178636,1,515.4634146341,3,0,7853.4246885058,-100,11.9629715917
2,3,5,Pi,0.7071067812,-0.7071067812,371,0.556599318,231.3655116909,0.9897758673,-0.1426314569,614.8459783165,4.6648058771,6.3047997419,4.7367697633,614.8459783165,1,565.6136363636,3,0,7853.4246885058,-100,13.1092081987
2,4,5,Pi,0,1,485.3091798019,0.4820787014,330.3649497147,0.995868358,-0.0908086649,822.9743314047,4.6268836867,7.4952896975,5.7639356459,0,0,559,3,0,7853.4246885058,-100,17.3789250166
2,5,4,Pi,0,1,405.2283306976,0.5133304467,263.6000758725,0.9939299112,-0.1100151428,716.7872476548,1.3597029936,8.7426798902,6.4539754926,716.7872476548,1,588.7555555556,3,0,7853.4246885058,-100,15.5883319085
2,5,5,Pi,0.9486832981,-0.316227766,404.0309394093,0.4071667255,283.0159006134,0.9999438172,0.0106001111,654.5183737737,2.608748766,9.4481860591,7.8653178061,654.5183737737,1,541.6222222222,3,0,7853.4246885058,-100,21.6710650707
2,5,6,Pi,-0.1961161351,0.9805806757,408.0245090678,0.4351465568,288.923865404,0.9898801527,0.141905896,706.460359993,4.6237330985,7.2483665134,5.2211989157,706.460359993,1,566.55,3,0,7853.4246885058,-100,20.0679388257
2,6,1,Pi,0,-1,336.8040973623,0.409180259,241.5305363717,0.9978034398,-0.0662442118,577.7908211798,4.5798374481,5.857514398,4.9790107413,577.7908211798,1,521.9607843137,3,0,7853.4246885058,-100,21.5556980992
2,6,3,Pi,-0.316227766,0.9486832981,320.8815981012,0.5473675445,209.0023923308,0.9999885536,-0.0047846342,562.6943469284,1.7642236535,7.1667168051,5.5479131071,0,0,566.358974359,3,0,7853.4246885058,-100,13.6381498577
2,6,5,Pi,0.7071067812,0.7071067812,286.2324230411,0.5434152972,203.1575743112,0.9992243739,0.0393783005,531.881479828,3.6211119456,6.588553193,4.9723959062,0,0,516.4102564103,3,0,7853.4246885058,-100,13.8645969476
2,7,2,Pi,1,0,310.8214921784,0.4708417295,215.2812114422,0.9986937483,-0.0510959592,512.5922695993,2.9516043657,8.0599473668,6.0862641442,512.5922695993,1,478.0227272727,3,0,7853.4246885058,-100,18.022756081
2,7,5,Pi,0,1,249.4353623687,0.515665273,178.2806775845,0.9984256421,0.0560913282,469.8582105447,4.4650350248,5.6852735214,2.6460558648,0,0,478.023255814,3,0,7853.4246885058,-100,15.4545562156
2,8,3,Pi,0.316227766,-0.9486832981,358.6446709488,0.5748556426,232.019395741,0.9999164047,-0.0129299535,723.8148856375,4.5184831667,6.1066425507,4.074714198,0,0,481.4117647059,3,0,7853.4246885058,-100,12.0631978497
2,8,6,Pi,-1,0,213.6632865047,0.8184986521,38.0788655293,0.91914503,-0.3939192986,559.9108145146,5.1760365894,14.007801052,8.1239348207,0,0,516.8016528926,1,0,7853.4246885058,-100,1.8965183025
2,8,6,Pi,1,0,330.0439364691,0.4650026217,213.0375553746,0.9998237148,0.0187760322,552.010269784,-3.6725809428,9.3269070431,8.69444203,0,0,573.375,3,0,7853.4246885058,-100,18.3573123141
2,8,7,Pi,-1,0,330.2029678849,0.6392612796,181.0248601712,0.9998626699,-0.0165723094,565.6772689354,1.0360220848,7.8194695866,7.0665076381,565.6772689354,1,548.9583333333,3,0,7853.4246885058,-100,8.3730266728
2,8,8,Pi,-1,0,281.1921051523,0.5129706303,195.368881862,0.9981118699,0.0614222689,530.0577911562,7.4868078002,9.5256403277,7.5316704466,0,0,535.4791666667,3,0,7853.4246885058,-100,15.6089478696
2,9,1,Pi,0.894427191,-0.4472135955,308.5741401997,0.4099981249,217.9197099851,0.9957795925,-0.091776921,552.6972212472,1.4288992722,9.1508924365,6.9092441797,552.6972212472,1,501.3230769231,3,342.5930507594,7853.4246885058,-95.6376604558,21.508837835
2,9,2,Pi,0,-1,311.9775632958,0.5052305115,222.5241559921,0.9931506043,-0.1168412476,572.1733906519,7.4591905143,9.7827808576,8.6833440245,0,0,498.4150943396,3,0,7853.4246885058,-100,16.0524240098
2,9,3,Pi,-1,0,320.2577087285,0.4454931791,224.1093483102,0.9995120761,0.0312347524,568.391692482,4.3934537725,7.4593075402,6.6456872469,568.391692482,1,509.6888888889,3,0,7853.4246885058,-100,19.4751210357
2,9,4,Pi,-0.7071067812,-0.7071067812,305.0983448005,0.5443542748,190.5150912658,0.997296323,0.0734849922,565.5566928142,4.5263772088,8.2673935678,6.3868542838,565.5566928142,1,503.6078431373,3,121.0447072589,7853.4246885058,-98.4587016231,13.8107974941
2,9,10,Pi,0,-1,334.0538878684,0.4127532595,240.2082429893,0.9991330731,-0.0416305447,572.6594529687,1.9277082631,7.5538195953,4.7558627721,572.6594529687,1,500.1333333333,3,0,7853.4246885058,-100,21.3509802504
2,9,11,Pi,1,0,320.0390601161,0.5055810549,222.0090088262,0.9999594213,-0.0090086434,544.8289360531,0.9051235614,3.2141056377,0.7033977635,0,0,483.5,3,0,7853.4246885058,-100,16.0323393525
2,10,5,Pi,-0.4472135955,0.894427191,283.9806331425,0.463647609,186.26862323,0.9985578718,0.0536859071,486.5428272592,4.9449459222,7.463001042,3.444369862,0,0,523.2195121951,3,0,7853.4246885058,-100,18.434948823
2,10,9,Pi,0,1,255.378150984,0.4759061893,160.5272562526,0.9967154721,0.0809831321,472.5570387666,2.8019991063,7.8831279052,7.4921630335,472.5570387666,1,533.2391304348,3,15.7989766682,7853.4246885058,-99.7988269157,17.732583909
2,10,11,Pi,0,-1,283.0476991604,0.5173932677,187.7711372922,0.9958932065,-0.090535746,493.7043660406,1.1071487178,9.2584019614,7.9159407168,493.7043660406,1,505.6666666667,3,0,7853.4246885058,-100,15.3555494123
2,11,8,Pi,-0.242535625,0.9701425001,267.200299401,0.5340011032,164.1950060142,0.9988123511,-0.0487225537,490.2022502655,4.2196834677,5.2893089131,3.0192273714,0,0,467.2,3,0,7853.4246885058,-100,14.4039905313
2,11,11,Pi,-1,0,250.049995001,0.4421840004,181.1767093199,0.9990246576,0.044155786,422.1156523297,5.4349186566,8.7254041474,5.8815569032,422.1156523297,1,484.5777777778,3,0,7853.4246885058,-100,19.6647230089
2,11,13,Pi,0,-1,272.3563841734,0.4685736775,177.5528090456,0.9968865092,0.0788497804,500.9879766613,1.0636978224,10.6995053949,9.9005225371,500.9879766613,1,516.5,3,0,7853.4246885058,-100,18.1527058883
2,12,6,Pi,-1,0,223.006726356,0.6004397732,127.0354281293,0.9997211161,-0.0236154594,411.1783026204,6.0258615922,7.3311911552,4.1432963025,411.1783026204,1,473.3846153846,3,0,7853.4246885058,-100,10.5973351438
2,12,8,Pi,-0.3511234416,0.9363291776,273.6457564078,0.4096902139,144.3468046061,0.997597421,-0.0692775987,439.4450792826,5.0711596507,6.1617057073,4.6483285371,439.4450792826,1,513.7586206897,3,0,7853.4246885058,-100,21.5264798357
2,12,9,Pi,-0.242535625,0.9701425001,331.8508701209,0.3894596913,205.2047757729,0.9892557287,0.1461954279,528.9402309589,7.7559363567,8.8583524027,7.5822873167,0,0,522.1176470588,3,0,7853.4246885058,-100,22.685603398
3,1,5,Plus,-1,0,330.1030142243,0.5695173144,173.6116355548,0.950397129,0.3110390604,466.7834557264,2.7828219833,3.8208309065,2.1711978109,466.7834557264,1,560.4,2,0,7853.4246885058,-100,12.3690615253
3,2,1,Plus,0,-1,183.5647024893,1.3734007669,139.5170240508,0.0860110089,0.9962941866,345.6815428747,2.2565258377,7.3308883282,8.0754789533,0,0,346.3571428571,2,0,7853.4246885058,-100,33.6900675234
3,2,1,Plus,0,-1,329.8029714845,0.5737058485,193.6930561481,0.9241425767,0.3820477691,474.2806572824,-2.0576955586,4.7519566436,3.2913560633,474.2806572824,1,528.5151515152,2,0,7853.4246885058,-100,12.129076199
3,3,2,Plus,0,1,246.2214450449,0.7020184388,122.5887433658,0.8320502943,0.5547001962,360.835019526,0.6904464571,2.7775946709,1.1018271578,360.835019526,1,494.46875,2,0,7853.4246885058,-100,4.7773063164
3,4,4,Plus,0,-1,246.0894146444,0.7968919101,131.5484701545,0.8513972064,0.5245214932,369.0314003666,-5.0341395348,12.004616742,11.7006162712,0,0,469.8947368421,2,0,7853.4246885058,-100,0.6585431768
3,5,1,Plus,0,-1,279.4065138826,0.8613936573,130,0.8615384615,0.5076923077,418.7001056107,0.6435011088,4.6187429148,2.1176791092,0,0,493.4418604651,2,0,7853.4246885058,-100,4.3542210626
3,6,1,Plus,-0.7071067812,0.7071067812,258.0426321366,0.4619145085,125.5906047441,0.9395607278,0.3423822991,352.5163018561,1.0955662242,4.3637805546,2.2727855987,352.5163018561,1,500.15625,2,0,7853.4246885058,-100,18.5342481671
3,6,4,Plus,0,-1,219.7384809268,0.6790053087,109.6585609973,0.9119215052,0.4103646773,318.6277992172,-3.4198923126,5.5216916469,4.2451738987,0,0,538.59375,2,35.8424223743,7853.4246885058,-99.5436077406,6.0958615445
3,7,4,Plus,0,1,249.6898075613,0.7599079349,115.4859298789,0.8745654133,0.4849075559,366.9291319617,-2.9688801605,3.8679907155,2.711983065,0,0,560.375,2,0,7853.4246885058,-100,1.4604825117
3,8,2,Plus,0,1,201.0198995125,0.8805166198,84.8115558164,0.6131239959,0.789986687,298.4328865945,-1.6539375587,4.3362954717,2.6289955962,0,0,516.2,2,0,7853.4246885058,-100,5.4498861057
3,8,7,Plus,-1,0,212.2851855406,0.6953414124,90.8019823572,0.9030639846,0.4295060415,316.3569255369,3.0584514217,8.4497099585,7.2821427411,0,0,504.9117647059,2,3100.6513946659,7853.4246885058,-60.5184805655,5.1598717488
3,8,8,Plus,-0.316227766,0.9486832981,226.8082890901,0.7167561743,98.3514107677,0.6812306959,0.7320688075,336.0145061735,-2.3561944902,5.7687908546,4.6511167702,336.0145061735,1,517.9375,2,0,7853.4246885058,-100,3.9328962727
3,9,2,Plus,0,-1,190.5911855255,0.7222850698,97.4166310237,0.8520105769,0.5235245714,280.0803321356,-2.0778948312,5.2739304137,3.009527833,0,0,546.2121212121,2,532.8742114612,7853.4246885058,-93.2147536572,3.6161138951
1,1,3,Pound,-0.4472135955,0.894427191,328.6715685909,0.6970756307,222.0810662799,0.7834976791,0.621394711,898.7075269152,5.3734321492,10.8651114546,8.6838327514,898.7075269152,1,545.7666666667,4,119.2386641241,7853.4246885058,-98.4816985092,5.0605083595
1,2,3,Pound,0,-1,342.8541964159,0.6049912602,223.3942702936,0.9669003583,0.2551542612,860.3927577681,1.7211677548,9.6076977813,6.4870246524,860.3927577681,1,584.3728813559,4,26.3083355703,7853.4246885058,-99.6650081128,10.3365541482
1,3,2,Pound,-0.316227766,0.9486832981,337.843158877,0.6594855377,217.609742429,0.9420534104,0.3354629218,815.4268836803,5.1712057091,10.3975550713,8.6445631131,815.4268836803,1,650.7222222222,4,0,7853.4246885058,-100,7.2142620399
1,4,2,Pound,0,1,347.3974668877,0.7507887706,191.4001044932,0.8620684949,0.5067917818,939.5976993573,1.2113278199,5.9704037439,3.0108418287,0,0,591.6333333333,4,0,7853.4246885058,-100,1.9829721388
1,4,5,Pound,0,1,372.5922704512,0.6998928697,229.2422299665,0.8113688304,0.5845345337,945.7247567654,8.0191303114,12.6837403818,10.7930037184,945.7247567654,1,579.5892857143,4,0,7853.4246885058,-100,4.8990924549
1,5,1,Pound,0,1,259.6247291766,0.6018905995,156.7801007781,0.9184839102,0.3954583502,707.0552129367,-1.0417260062,12.6602332721,12.9795924845,707.0552129367,1,569.5526315789,4,0,7853.4246885058,-100,10.5142089201
1,6,2,Pound,0,-1,316.6607016982,0.6239205414,198.9095271725,0.8194680381,0.5731248856,827.2126634556,4.5526332767,10.6464466101,8.6046092713,827.2126634556,1,569.552238806,4,0,7853.4246885058,-100,9.2519862263
1,6,4,Pound,0,-1,289.6635979891,0.7292226102,190.0657780875,0.8155071447,0.5787470059,801.3201516808,0.1243549945,12.7762209018,9.3407942225,801.3201516808,1,522,4,0,7853.4246885058,-100,3.21862211
1,7,1,Pound,0.7071067812,-0.7071067812,287.7846417028,0.5320764281,201.6382900146,0.8282157123,0.5604094341,801.5927910778,1.9394922295,11.6056520432,7.6848386131,801.5927910778,1,528.5875,4,223.004045185,7853.4246885058,-97.1604229488,14.5142662915
1,7,8,Pound,0,1,354.4925951272,0.602868488,217.4488445589,0.8277808988,0.5610514981,925.0050503103,4.7123889804,10.6446141567,6.2984707873,0,0,528.5205479452,4,1022.9396256941,7853.4246885058,-86.9746045035,10.4581800362
1,8,2,Pound,0,-1,263.5905916379,0.720971324,163.7833935416,0.8547875152,0.5189781342,717.3721035854,5.0341395348,13.3637141413,12.6766883035,717.3721035854,1,573.36,4,0,7853.4246885058,-100,3.6913859848
1,8,4,Pound,0,1,343.3729750577,0.5968876686,236.1630792482,0.9019191343,0.4319049376,879.8897919827,7.0820586755,10.8480981418,8.9469507338,879.8897919827,1,558.953125,4,122.0411663919,7853.4246885058,-98.4460134116,10.8008557458
1,8,5,Pound,0,1,350.3426893771,0.7086262721,169.6231116328,0.789986687,0.6131239959,942.1786154619,1.5707963268,11.2297293737,7.5750775544,942.1786154619,1,542.1060606061,4,0,7853.4246885058,-100,4.3987053566
1,9,2,Pound,0,1,268.2181947594,0.5755937265,141.693330824,0.9245318692,0.38110474,739.0309739584,7.4718818836,9.6895295958,7.4045954381,739.0309739584,1,591.42,4,1328.2586767834,7853.4246885058,-83.0868859196,12.0209087573
1,9,5,Pound,0.099503719,0.9950371902,311.0016077129,0.6943265842,181.0110493865,0.8065805955,0.591124135,817.8172111376,1.5165509537,6.5241086458,4.6013756206,817.8172111376,1,577.8222222222,4,24.7324566502,7853.4246885058,-99.6850742494,5.2180171216
1,9,9,Pound,-0.1643989873,0.9863939238,353.6325776848,0.6570749357,193.8298222669,0.913172173,0.4075740207,897.9315370176,1.4656076396,6.0941706205,4.5372495573,897.9315370176,1,654.8260869565,4,0,7853.4246885058,-100,7.3523793606
1,10,2,Pound,0,-1,351.4000569152,0.6440702607,199.7223072168,0.9162722109,0.4005561578,909.6795558949,7.390334025,14.9450060344,13.7503829216,0,0,589.4745762712,4,867.6473874874,7853.4246885058,-88.9519869114,8.097492352
1,10,10,Pound,0,1,340.6405730385,0.6059159967,212.8755504984,0.8925402638,0.4509677122,821.9453378799,4.7123889804,6.603466138,4.272341041,821.9453378799,1,567.4509803922,4,0,7853.4246885058,-100,10.2835706496
1,10,12,Pound,0,1,306.1045573003,0.6696389457,175.5049856842,0.7350218542,0.6780434159,758.8026047588,4.2278384929,7.2924495068,4.3568791597,0,0,626.76,4,0,7853.4246885058,-100,6.6325146138
1,11,1,Pound,0,1,281.1138559374,0.5544515262,180.6792738529,0.8910817304,0.4538428689,749.7557070107,1.5707963268,8.2685368632,4.8944725586,749.7557070107,1,512.7534246575,4,688.2434664015,7853.4246885058,-91.2363905723,13.2322676042
1,11,2,Pound,0,1,296.62434155,0.6563122757,173.8332534356,0.7881115799,0.6155324018,810.9708737191,7.892424224,10.8914106873,9.2415784365,810.9708737191,1,567.7636363636,4,0,7853.4246885058,-100,7.3960765598
1,11,3,Pound,-0.2747211279,0.9615239476,293.2047066471,0.6960483191,198.2372316191,0.670913324,0.7415357791,807.5805306308,4.9562195384,10.078297354,9.744792905,807.5805306308,1,583.32,4,0,7853.4246885058,-100,5.1193689784
1,11,4,Pound,-0.5547001962,0.8320502943,343.1457416317,0.6883950777,212.9037341147,0.9018160287,0.4321201804,832.907569219,5.3003915839,7.8304781062,4.3526327363,0,0,582.3035714286,4,0,7853.4246885058,-100,5.5578674102
1,11,8,Pound,0,1,283.621226286,0.7629580405,153.6001302083,0.8007805712,0.5989578256,718.2955537654,4.9097845402,7.5956464899,4.756577851,718.2955537654,1,501.75,4,0,7853.4246885058,-100,1.2857243338
1,11,9,Pound,0,1,313.0814590486,0.7266423407,186.5904606351,0.8574929257,0.5144957554,711.5709714739,3.5118216949,7.1027622633,4.1018511311,0,0,564.0784313725,4,0,7853.4246885058,-100,3.3664606624
1,11,11,Pound,-0.1240347346,0.9922778767,293.9812919218,0.7252299122,179.8471573309,0.9063251397,0.4225810468,707.7094420611,4.8367439749,7.3925805671,4.8885217498,0,0,599.1555555556,4,0,7853.4246885058,-100,3.4473868543
1,12,2,Pound,-0.099503719,0.9950371902,307.8847186854,0.7417477469,195.3893548789,0.7728158993,0.6346302749,733.7020015073,4.7381185952,7.3111788067,5.9291147182,733.7020015073,1,560.9285714286,4,0,7853.4246885058,-100,2.5009846393
1,12,7,Pound,-0.4472135955,0.894427191,289.3941948277,0.6801375439,182.3211452355,0.850148236,0.5265434236,674.3355257236,5.1760365894,7.4140520487,4.7784441684,674.3355257236,1,552.1960784314,4,0,7853.4246885058,-100,6.0309892461
1,1,2,Psi,-0.316227766,0.9486832981,292.1386657052,0.9581073812,235.8495283014,0.3603992792,0.9327981344,473.5909437714,3.4955900904,6.6221139928,4.1543128794,473.5909437714,1,506.8888888889,2,0,7853.4246885058,-100,9.8955092631
1,2,4,Psi,0,-1,263.9109698364,0.750559718,130.2689525559,0.974906127,0.2226163597,476.3598302289,2.5702551738,7.699873164,3.6911846365,476.3598302289,1,542.4901960784,2,-382.5943779847,7853.4246885058,-104.87168838,1.9960958861
1,2,4,Psi,0,1,257.5033980358,1.2220253232,228.0197359879,0.0131567559,0.9999134461,429.361131898,3.1415926536,8.714041161,7.0346344796,429.361131898,1,619.8108108108,2,173.6991100199,7853.4246885058,-97.7882374008,25.0168934775
1,3,4,Psi,0,-1,180.4244994451,0.820677637,90.0222194794,0.9997531778,0.0222167373,348.7275498313,2.5829933382,4.5076533946,1.1070520463,348.7275498313,1,543.2608695652,2,0,7853.4246885058,-100,2.0213649409
1,4,4,Psi,-1,0,268.0018656651,1.0771076746,232.1745033375,0.0387639464,0.9992483958,516.4895585063,4.8775376578,8.3387035987,6.2226079053,516.4895585063,1,536.8695652174,2,0,7853.4246885058,-100,16.7137238357
1,4,6,Psi,0,-1,275.9746365157,1.1249750303,223.4032228953,0.1119052791,0.993718878,463.0989776862,8.6393797974,9.7845067115,7.0203037549,463.0989776862,1,452.8666666667,2,0,7853.4246885058,-100,19.4563212938
1,5,3,Psi,0,1,276.8266605658,1.1103797243,248.4532149118,0.0603735396,0.9981758541,501.5838895228,3.7850937624,7.6470112251,4.0396636968,501.5838895228,1,529.6744186047,2,0,7853.4246885058,-100,18.6200718593
1,6,3,Psi,1,0,371.2384678344,1.0553254382,323.6186026791,0.0618011444,0.9980884823,669.1924889161,6.480580867,6.7088834011,3.5350763932,669.1924889161,1,527.9361702128,2,0,7853.4246885058,-100,15.4656936217
1,6,8,Psi,-0.4472135955,0.894427191,310.0145157892,1.1663280898,285.5678553339,-0.0630323045,0.9980114872,613.178148573,7.7357241248,9.5788017324,6.1590240082,613.178148573,1,511.7735849057,2,0,7853.4246885058,-100,21.8256770731
1,7,2,Psi,-0.4472135955,-0.894427191,245.1530134426,1.1326906072,216.0208323287,0.1666505939,0.9860160138,444.0926014715,7.390334025,9.7685166658,5.459117682,0,0,468.1636363636,2,366.9920419206,7853.4246885058,-95.3269808208,19.8983912867
1,7,5,Psi,0,1,266.8332812825,1.1540940661,230.6729286241,0.1777408396,0.9840773313,450.2568846118,3.0419240011,7.5089006243,4.004503296,450.2568846118,1,374.5882352941,2,116.8101659779,7853.4246885058,-98.5126213008,21.1247191486
1,7,9,Psi,0,-1,245.2529306655,1.0688462918,217.5247112399,0.1792899748,0.9837962721,416.2806300548,3.3389882134,6.7700525384,4.3937489769,0,0,482.8863636364,2,0,7853.4246885058,-100,16.2403814683
1,8,1,Psi,-0.7071067812,-0.7071067812,229.5059912072,1.1344323941,209.0215299915,0.1387416885,0.990328604,409.7347214288,3.1415926536,6.6973965092,4.1198259548,409.7347214288,1,498.1481481481,2,1272.5878321401,7853.4246885058,-83.7957593965,19.9981883249
1,8,7,Psi,-1,0,271.6210595664,1.1417313004,247.935475477,0.1774655277,0.9841270174,483.4290452191,5.0341395348,6.0526646685,2.543806808,0,0,514.8541666667,2,0,7853.4246885058,-100,20.4163848509
1,8,9,Psi,0,1,266.1014844002,1.1155518813,240.6345777315,0.1163590049,0.9932072201,452.5592957873,3.6052402626,7.9441960514,5.3461308879,0,0,475.5609756098,2,0,7853.4246885058,-100,18.9164146264
1,9,3,Psi,0.3713906764,-0.9284766909,251.0318704866,0.9982621027,199.4617757867,0.1854992008,0.9826444151,486.8907103309,3.7331923639,6.3592196125,3.2683089095,0,0,594.0465116279,2,-286.9502845652,7853.4246885058,-103.6538235986,12.1962053326
1,9,4,Psi,0.316227766,0.9486832981,233.5658365429,0.9649808806,173.2195139123,0.2193748218,0.9756406549,444.5133265142,6.2599336844,6.8927253908,3.3250788772,444.5133265142,1,551.6571428571,2,906.6842394161,7853.4246885058,-88.4549190273,10.2893317692
1,9,6,Psi,0,1,274.754435815,1.0403640101,229.6889200636,0.1785022978,0.9839394949,525.188224147,3.463343208,7.5940290996,2.8092092382,0,0,544.6097560976,2,0,7853.4246885058,-100,14.608466936
1,9,11,Psi,-1,0,257.1244834706,1.0497206443,196.7434878211,0.2948001006,0.9555589467,456.389335483,1.8925468812,5.7009278754,2.5301823212,0,0,534.5652173913,2,0,7853.4246885058,-100,15.1445625861
1,10,1,Psi,0,-1,291.6058984314,1.2316939349,244.6630335788,0.1471411495,0.9891155049,503.2114548867,4.1719694801,7.0776318784,3.6632324183,0,0,498.3333333333,2,0,7853.4246885058,-100,25.5708641216
1,10,5,Psi,-0.7071067812,-0.7071067812,291.5098626119,1.1577966101,257.6295790471,0.0698677538,0.9975562626,529.3206081076,5.9056551118,7.2660277346,2.7172656821,529.3206081076,1,548.5348837209,2,0,7853.4246885058,-100,21.3368592933
1,10,6,Psi,-1,0,278.0953074038,1.218338704,250.4595775769,0.1078018268,0.9941724026,475.3920303995,5.1760365894,6.576905256,3.3012019433,0,0,548.9487179487,2,0,7853.4246885058,-100,24.8056657566
1,10,7,Psi,-0.4472135955,0.894427191,270.3867600309,1.1518209647,247.9778215889,0.0887176114,0.9960568184,488.4239388484,6.7468329162,7.8739683568,5.0892424235,0,0,526.1395348837,2,0,7853.4246885058,-100,20.994480032
1,10,8,Psi,-1,0,251.1991242023,1.1570182088,194.2807247258,0.2522123596,0.9676719101,436.7953672612,3.1415926536,6.5083080072,2.5079458847,436.7953672612,1,537.8936170213,2,0,7853.4246885058,-100,21.292260184
1,11,6,Psi,-1,0,281.811994067,0.9365213579,208.6767835673,0.1868918973,0.9823804857,474.323180796,0.3217505544,5.8985280093,4.0147438711,474.323180796,1,561.0555555556,2,0,7853.4246885058,-100,8.6587212315
1,11,10,Psi,-1,0,276.6965847277,1.1815653388,245.0816190578,0.0938462872,0.9955866986,481.3120331693,7.0231601912,7.8805526564,4.4917781405,481.3120331693,1,545.4146341463,2,0,7853.4246885058,-100,22.6987071322
1,11,13,Psi,-0.4472135955,0.894427191,302.0347662108,1.0434368449,241.2674864129,0.1367776508,0.9906017738,516.2360508837,3.8239092085,7.0812365963,5.0685836051,516.2360508837,1,626.7714285714,2,0,7853.4246885058,-100,14.7845274012
1,12,1,Psi,0,1,270.57346507,1.0988844431,234.7956558372,0.2555413548,0.9667981258,495.6527144719,6.3938425284,6.4500526233,5.1721254118,0,0,529.8421052632,2,0,7853.4246885058,-100,17.9614407622
1,12,3,Psi,-1,0,335.7379930839,1.1925023355,299.8082720673,0.0733802301,0.9973040368,596.9335290766,4.1243863768,7.2521384209,3.8358645298,0,0,622.4054054054,2,0,7853.4246885058,-100,23.3253508836
1,12,4,Psi,0,-1,263.1539473388,1.1768821434,224.7420743875,0.1557340791,0.9877990163,449.7122487132,3.294241982,11.5682020081,9.4715834767,449.7122487132,1,538.8333333333,2,0,7853.4246885058,-100,22.4303798011
1,12,9,Psi,0,1,277.6940762782,1.2672669902,229.8368986912,0.1566328131,0.9876569049,451.9619714186,3.5220990307,5.38636291,1.8744583942,0,0,534.7857142857,2,0,7853.4246885058,-100,27.6090500547
1,12,13,Psi,-1,0,250.9123352886,1.1214080008,218.8880992654,0.2101530424,0.9776685015,463.3154670027,6.2831853072,9.8724881159,7.6988198697,463.3154670027,1,548.4545454545,2,0,7853.4246885058,-100,19.251945558
2,1,1,Square,-1,0,215.076730494,0.7525152836,30.5286750449,-0.8516583167,0.5240974257,570.0771300286,3.926990817,8.9499944554,4.6164670866,570.0771300286,1,717.4301075269,1,-94.8184258057,7853.4246885058,-101.2073513094,1.8840502306
