Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount
2,5,7,Equals,1,0,217.697037187004,0.356620135951432,211.728599863127,0.935159445289859,0.354227062609795,324.789549242474,-0.0949517063427562,3.56538961173612,2.47932990555707,0,0,544.666666666667,2
2,6,1,Pi,0,-1,336.80409736225,0.409180259020466,241.530536371698,0.997803439765143,-0.0662442117686402,577.790821179825,4.57983744808802,5.85751439796241,4.97901074134229,577.790821179825,1,521.960784313726,3
2,6,2,Square,0.447213595499958,-0.894427190999916,246.868385987352,0.705111348114432,17.0293863659264,-0.998274373174996,0.0587220219514703,614.278015289315,3.92699081698724,10.899749590034,6.70971170694842,614.278015289315,1,613,1
2,6,3,Pi,-0.316227766016838,0.948683298050514,320.881598101231,0.547367544528349,209.002392330806,0.999988553572144,-0.00478463422761791,562.694346928444,1.76422365350574,7.16671680508881,5.5479131070581,0,0,566.358974358974,3
2,6,4,@,-0.832050294337844,-0.554700196225229,342.301037100386,0.496315721402722,155.862118553547,0.917477584207683,0.397787484062072,998.87803550386,11.9783680108116,17.0930107628294,7.90057246215769,998.87803550386,1,601.073170731707,1
2,6,5,Pi,0.707106781186547,0.707106781186547,286.232423041136,0.543415297180106,203.157574311174,0.999224373928918,0.0393783004504007,531.881479828022,3.62111194558239,6.58855319303489,4.97239590622196,0,0,516.410256410256,3
2,6,6,@,-0.894427190999916,-0.447213595499958,276.175668732783,0.69566548965375,89.2020179143947,0.795946119381931,0.605367471079215,888.074555160761,12.6890392698636,15.3745350753222,4.67416270617364,888.074555160761,1,600.365853658537,1
2,6,7,Equals,0,-1,211.442663623026,0.180699523279293,209.876153957518,0.991060661622862,0.133412012141539,337.096010995764,1.5707963267949,5.05899665323461,5.73128631499583,0,0,529.5,2
2,6,8,Square,-1,0,222.407284053378,0.635407760329009,29.2745623366089,-0.990621129243475,-0.136637397137031,552.927866965713,7.39033402497368,11.5655142105482,7.42683654273996,552.927866965713,1,640.893939393939,1
2,7,1,@,-0.707106781186547,-0.707106781186547,310.096759093029,0.52714594358641,129.448831589937,0.934732268447958,0.355352763211621,973.887869017582,12.9569776580569,17.4566887864561,6.66305398784129,0,0,625.268292682927,1
2,7,2,Pi,1,0,310.821492178388,0.470841729491098,215.281211442151,0.998693748329142,-0.0510959592168398,512.592269599297,2.95160436567108,8.05994736681159,6.08626414421717,512.592269599297,1,478.022727272727,3
2,7,3,Square,-1,0,222.407284053378,0.686678577372364,23.3238075793812,-0.514495755427526,-0.857492925712544,572.941152055124,4.71238898038469,8.7067899889797,4.23013675894213,0,0,612.014084507042,1
2,7,4,@,-0.8,-0.6,312.987220186384,0.536583902641866,149.723077713491,0.861590624304783,0.507603778660182,895.477729982521,12.5012454510248,16.6993134470891,7.23198217198692,895.477729982521,1,587.197530864198,1
2,7,5,Pi,0,1,249.435362368691,0.515665273008973,178.280677584532,0.998425642148464,0.0560913282105878,469.858210544665,4.46503502481287,5.68527352139775,2.64605586476945,0,0,478.023255813953,3
2,7,6,Square,-0.707106781186547,-0.707106781186547,234.087590444261,0.593926704860643,7.28010988928052,-0.274721127897378,-0.961523947640823,593.841582295253,7.85398163397448,11.0338599308219,6.13476377345283,593.841582295253,1,580.548780487805,1
2,7,7,Equals,1,0,168.884575968322,0.306770401629272,165.196852270254,0.974594841169323,0.223975211945745,291.258004833576,3.20034847630552,5.96775719580738,5.46922183718399,0,0,465.12,2
2,7,8,Equals,0.970142500145332,-0.242535625036333,163.232962357485,0.389607377252946,154.951605348251,0.948683298050514,0.316227766016838,287.034183764867,2.95211249570865,3.9320271482161,3.51033778335009,0,0,534.913043478261,2
2,7,9,@,-0.6,-0.8,314.396246796936,0.556239238808357,135.955875194859,0.897349966120578,0.441319655469137,929.489738687035,14.4890375086204,14.8373253826992,4.63079912592446,929.489738687035,1,583.24,1
2,8,1,@,1,0,329.492033287605,0.588844354190513,150.57224179775,0.956351571051339,0.29221853559902,966.113486831103,12.992998107486,21.3823698406453,14.2639685571774,966.113486831103,1,572.118811881188,1
2,8,2,@,1,0,335.005970096057,0.728377589311901,92.655275079188,0.572012764029932,0.8202447182316,1049.88549146184,16.9147806382342,20.6026940960534,9.31316628610955,1049.88549146184,1,542.68085106383,1
2,8,3,Pi,0.316227766016838,-0.948683298050514,358.644670948838,0.574855642567359,232.01939574096,0.999916404657043,-0.0129299535084962,723.814885637474,4.51848316667688,6.1066425507195,4.07471419795092,0,0,481.411764705882,3
2,8,4,@,0,-1,373.973261076243,0.564268188857932,200.564204184097,0.992200980277314,0.124648364356446,1036.12534133736,14.4682630178582,17.8936497806563,6.34760853485757,1036.12534133736,1,526.149425287356,1
2,8,5,Square,-0.707106781186547,-0.707106781186547,236.915596785015,0.56575802974209,3.16227766016838,0.316227766016838,-0.948683298050514,644.532713639874,1.67046497928606,8.41692915879611,4.53789163980357,644.532713639874,1,603.974358974359,1
2,8,6,Pi,-1,0,213.663286504725,0.818498652112787,38.0788655293195,0.919145030018058,-0.393919298579168,559.910814514596,5.1760365893855,14.0078010519951,8.12393482073083,0,0,516.801652892562,1
2,8,6,Pi,1,0,330.043936469071,0.465002621721646,213.037555374633,0.999823714769129,0.0187760322022372,552.010269783954,-3.67258094279913,9.32690704305015,8.69444202995769,0,0,573.375,3
2,8,7,Pi,-1,0,330.202967884906,0.639261279565183,181.024860171193,0.999862669850044,-0.0165723094450284,565.677268935368,1.03602208483323,7.81946958661616,7.0665076380756,565.677268935368,1,548.958333333333,3
2,8,8,Pi,-1,0,281.192105152332,0.512970630334419,195.368881861979,0.998111869922868,0.0614222689183303,530.057791156244,7.48680780015626,9.52564032767941,7.53167044657113,0,0,535.479166666667,3
2,8,9,@,-0.832050294337844,-0.554700196225229,354.369863278468,0.522996287731256,172.976877067428,0.948103600784003,0.317961573433659,966.376525798775,13.6483145868263,14.5111160399574,5.17621312692857,0,0,579.581081081081,1
2,8,10,Equals,1,0,201.121853611188,0.318605910674201,200.810856280232,0.951143795400479,0.308748247721621,362.561701458863,-0.0333209958782472,2.35095619622643,1.03631960278945,0,0,505.724137931034,2
2,9,1,Pi,0.894427190999916,-0.447213595499958,308.574140199726,0.409998124881272,217.919709985123,0.995779592469238,-0.0917769209649067,552.697221247174,1.42889927219073,9.15089243648499,6.90924417969736,552.697221247174,1,501.323076923077,3
2,9,2,Pi,0,-1,311.977563295824,0.505230511546383,222.524155992108,0.993150604322876,-0.116841247567397,572.173390651942,7.45919051427472,9.7827808576147,8.683344024536,0,0,498.415094339623,3
2,9,3,Pi,-1,0,320.257708728455,0.445493179148547,224.10934831015,0.999512076087079,0.0312347523777212,568.391692482043,4.39345377252898,7.45930754024476,6.64568724688783,568.391692482043,1,509.688888888889,3
2,9,4,Pi,-0.707106781186547,-0.707106781186547,305.098344800492,0.544354274792363,190.515091265758,0.99729632302441,0.0734849922228512,565.556692814235,4.52637720877005,8.26739356778116,6.38685428384844,565.556692814235,1,503.607843137255,3
2,9,5,@,1,0,348.909730446143,0.518790621904584,181.664525981271,0.985332711673461,0.170644212636186,1001.77877895201,14.326365963254,18.9602899491603,10.207928175461,0,0,534.451612903226,1
2,9,6,Equals,1,0,180.712478816489,0.228872673367896,176.918060129541,0.99481081734183,0.10174201540996,328.590374230486,-0.141897054604164,3.25661450293039,1.17244966816964,328.590374230486,1,506.592592592593,2
2,9,7,Square,-1,0,204.022057631032,0.628796286415433,19.313207915828,0.932004671541296,-0.362446261154948,546.312984941777,4.71238898038469,9.15929142678488,5.10796544490098,546.312984941777,1,605.783783783784,1
2,9,8,Equals,0.894427190999916,-0.447213595499958,174.040225235432,0.285402933377622,171.959297509614,0.971160050189569,0.238428515316002,278.166617520439,2.67794504458899,5.31379964772208,4.80523691614246,278.166617520439,1,486.206896551724,2
2,9,9,Square,-0.707106781186547,-0.707106781186547,190.965965554075,0.763179598070729,29.4278779391243,-0.985460115744348,0.169906916507646,437.333442658074,4.71238898038469,17.0040186537379,10.3724726533305,0,0,622.75,1
2,9,9,Square,0.707106781186547,-0.707106781186547,222.481459901719,0.721789821845181,6.08276253029822,-0.164398987305357,0.986393923832144,580.324226922335,3.06482076232002,9.49042224289903,3.43581940495423,580.324226922335,1,641.514285714286,1
2,9,10,Pi,0,-1,334.05388786841,0.412753259547619,240.208242989286,0.999133073092352,-0.0416305447121813,572.659452968721,1.92770826314657,7.55381959529119,4.75586277206176,572.659452968721,1,500.133333333333,3
2,9,11,Pi,1,0,320.039060116105,0.505581054874205,222.009008826219,0.999959421348412,-0.00900864343557128,544.828936053113,0.905123561390498,3.21410563771711,0.703397763501514,0,0,483.5,3
2,10,1,Equals,0,1,186.316934281348,0.188974706267032,143.401534161947,0.990226505105838,0.139468521845893,311.340680914876,-4.36361797680078,5.8294987127538,5.44993015620656,0,0,641.392857142857,2
2,10,2,Square,-1,0,200.262327960103,0.746548462528892,24.1867732448956,-0.992277876713668,-0.124034734589208,534.376290566998,4.71238898038469,10.9936973878908,6.65937030875891,0,0,646.589743589744,1
2,10,3,Square,-1,0,192.002604149006,0.84804670001468,13.3416640641263,-0.224859506698758,-0.97439119569462,473.141196893812,6.28318530717959,10.3178121600935,7.20825060808971,473.141196893812,1,602.975308641975,1
2,10,4,@,-0.707106781186547,-0.707106781186547,274.754435814966,0.530432316731669,132.966161108757,0.93256809827409,0.360994102557712,847.38635514102,15.2573019418683,17.5667655840105,6.7893629834287,0,0,594.232558139535,1
2,10,5,Pi,-0.447213595499958,0.894427190999916,283.980633142473,0.463647609000806,186.268623230001,0.998557871823269,0.0536859070872725,486.542827259208,4.9449459221896,7.46300104198788,3.44436986200108,0,0,523.219512195122,3
2,10,6,@,0,-1,271.154937259125,0.551171774061685,123.308556069723,0.924510055373128,0.381157654408219,762.608234115657,14.1806178365456,21.1200578973995,8.86482230468351,762.608234115657,1,567.294117647059,1
2,10,7,Equals,0.894427190999916,0.447213595499958,154.690012605856,0.295171947663779,154.690012605856,0.956752136138858,0.290904365717896,259.4715948965,0.266252049150925,3.91221048839708,2.13437995857136,0,0,487.703703703704,2
2,10,8,Equals,1,0,168.834238233837,0.263654652394625,154.120083052145,0.960290165104089,0.279003223645107,243.364188756726,-0.291456794477867,3.92383102582975,2.20844894934458,0,0,530.214285714286,2
2,10,9,Pi,0,1,255.378150983987,0.475906189315997,160.527256252638,0.996715472095232,0.0809831321077376,472.557038766586,2.80199910625287,7.88312790520488,7.49216303347485,472.557038766586,1,533.239130434783,3
2,10,10,@,-0.832050294337844,-0.554700196225229,246.44674881199,0.624023052976757,72.9451848993475,-0.877371139552385,0.479812341942711,693.965353315276,15.5105677080991,16.8326540458005,6.32528745040209,693.965353315276,1,516.469135802469,1
2,10,11,Pi,0,-1,283.047699160407,0.5173932676631,187.771137292183,0.995893206467704,-0.0905357460425185,493.704366040623,1.10714871779409,9.25840196136329,7.91594071680951,493.704366040623,1,505.666666666667,3
2,10,12,Square,0.707106781186547,-0.707106781186547,172.539850469392,0.793594701147361,23.3238075793812,-0.857492925712544,-0.514495755427526,429.059602734416,6.28318530717959,8.73517818263378,6.27878695896975,429.059602734416,1,668.464788732394,1
2,11,1,Square,-0.894427190999916,0.447213595499958,216.953912156476,0.531724067258806,13.6014705087354,-0.588171697675046,0.808736084303188,541.352513909036,6.14128825257542,12.7021401442438,6.54348570085248,0,0,630.5125,1
2,11,2,Equals,0,1,205,0.221314442347791,196.75619431164,0.975826965304548,0.218544580771331,336.59198694302,1.26791145841993,3.11884242211429,2.74153979735741,0,0,539.4,2
2,11,3,Square,-0.707106781186547,0.707106781186547,225.674544421829,0.66920466660724,29.0688837074973,0.653619870346092,-0.75682300776916,539.057615332448,2.35619449019234,10.0165246332421,4.52557410292524,0,0,634.945205479452,1
2,11,4,Equals,1,0,135.162864722527,0.277283399192369,133.416640641263,0.97439119569462,0.224859506698758,239.467905844792,3.14159265358979,4.85043585576783,3.65885327986018,239.467905844792,1,515.3,2
2,11,5,Square,-0.707106781186547,-0.707106781186547,199.150696709803,0.852911060005103,3,0,-1,515.389765457275,3.14159265358979,9.2167507139402,3.04342691155057,515.389765457275,1,616.881578947368,1
2,11,6,Square,0,-1,191.551559638652,0.866700035005845,16.4012194668567,0.609710760849692,-0.7926239891046,437.065729673905,-3.33066907387547E-16,10.6364590511482,6.46295989307279,437.065729673905,1,641.417582417582,1
2,11,6,Square,1,0,214.273190110196,0.669638945676638,26.4764045897475,-0.982006446980647,0.188847393650124,579.51876276587,2.27942259892257,10.7453829995273,4.01043586922063,0,0,653.779220779221,1
2,11,7,Square,-0.447213595499958,0.894427190999916,202.632672587616,0.84825232382302,4.47213595499958,0.447213595499958,0.894427190999916,536.596726386934,0.463647609000806,12.3785506982642,5.04394289374524,536.596726386934,1,650,1
2,11,8,Pi,-0.242535625036333,0.970142500145332,267.20029940103,0.534001103171599,164.19500601419,0.998812351124897,-0.0487225537134096,490.202250265472,4.21968346773221,5.28930891307523,3.01922737141551,0,0,467.2,3
2,11,9,@,0,-1,294.771097633401,0.483371909579655,143.586211037133,0.96805953020136,0.2507204538651,829.385806266789,13.6865056150734,14.8610717397161,5.5159393349187,829.385806266789,1,595.523255813953,1
2,11,10,Square,-0.707106781186547,-0.707106781186547,151.327459504216,0.776052641089958,14.3178210632764,0.419058177461747,-0.907959384500452,370.587747323068,5.49778714378214,12.0390515498418,6.62428605125951,0,0,611.185185185185,1
2,11,11,Pi,-1,0,250.049995001,0.442184000418644,181.176709319934,0.999024657636196,0.0441557859728705,422.115652329697,5.43491865661241,8.72540414735326,5.88155690323914,422.115652329697,1,484.577777777778,3
2,11,12,Equals,1,0,157.28000508647,0.28353978571432,152.085502267639,0.966561557861778,0.256434699024553,245.015326967762,0.832981266674432,1.82228773308666,0.589001675280721,0,0,521.086956521739,2
2,11,13,Pi,0,-1,272.356384173384,0.468573677529229,177.552809045647,0.99688650915399,0.0788497803850613,500.98797666126,1.06369782240256,10.699505394874,9.90052253712484,500.98797666126,1,516.5,3
2,12,1,@,0,-1,338.178946713127,0.486130592454571,189.973682387851,0.931708001735926,0.363208204066548,887.043382327813,14.1371669411541,16.799273377003,7.70040283091121,0,0,543.759036144578,1
2,12,2,@,-0.707106781186547,-0.707106781186547,749.321025996201,0.285448941413659,618.341329687738,0.9881273831535,0.153636827167893,783.286222048396,20.2229566884838,22.5036981688223,10.6636403877651,391.643111024198,2,631.777777777778,2
2,12,2,@,0,-1,358.235955761004,0.453660425461891,139.542108340099,0.888620657054864,0.458642919770252,993.142407311079,14.01019415154,17.1390481238925,6.61122856415982,993.142407311079,1,675.452631578947,1
2,12,3,Equals,-1,0,169.640796979972,0.280728804024749,168.404275480167,0.961970826085581,0.273152209876153,232.752557295914,2.96173915379731,5.70202605274734,5.65116801071841,0,0,513.035714285714,2
2,12,4,@,0.707106781186547,-0.707106781186547,286.602512201132,0.639314113023506,107.647573126383,0.817482433130973,0.575953532433185,759.888163777392,12.267871682773,19.586134910543,7.67188793055748,759.888163777392,1,594.722772277228,1
2,12,5,Square,-1,0,208.580919549224,0.866850207703319,28.6530975637888,-0.87250601594972,-0.488603368931843,526.423738120867,2.0344439357957,7.79679965517214,2.18512304576625,0,0,667.5,1
2,12,6,Pi,-1,0,223.006726355955,0.600439773179476,127.035428129321,0.999721116149698,-0.023615459436607,411.178302620382,6.0258615922085,7.33119115516278,4.14329630245715,411.178302620382,1,473.384615384615,3
2,12,7,Equals,-0.707106781186547,0.707106781186547,143.533968105114,0.686709902749042,129.417927660738,0.718602141766591,0.695421427516056,194.643059458072,4.24874137138388,5.22954145384957,3.59671186589094,0,0,557.803571428571,1
2,12,7,Equals,-1,0,174.195292703333,0.219914275242624,171.143214881572,0.987477067770082,0.157762608460309,225.761842691331,5.55111512312578E-17,2.02919031721027,1.21859194103657,0,0,547.904761904762,2
2,12,8,Pi,-0.351123441588392,0.936329177569045,273.645756407805,0.409690213948322,144.346804606129,0.99759742096768,-0.0692775986783111,439.445079282624,5.07115965065526,6.1617057073265,4.6483285371399,439.445079282624,1,513.758620689655,3
2,12,9,Pi,-0.242535625036333,0.970142500145332,331.850870120902,0.389459691308184,205.204775772885,0.989255728749095,0.146195427893955,528.940230958939,7.75593635668064,8.85835240271967,7.58228731668305,0,0,522.117647058824,3
2,12,10,@,-0.707106781186547,-0.707106781186547,358.468966578698,0.401228799004849,187.747170418092,0.932104593695312,0.362189213550178,842.22526243108,13.2274137832099,15.2881674362585,5.07584488127619,842.22526243108,1,571.345238095238,1
2,12,11,Equals,1,0,157.813180691601,0.335777690440806,153.055545472877,0.973502786453458,0.228675151180343,243.157566295633,0.110657221173896,2.74726183417392,1.34645102562514,0,0,555.782608695652,2
2,12,12,@,-0.98058067569092,-0.196116135138184,292.058213375347,0.449865939491554,136.824705371508,0.811256999959265,0.584689729700371,805.704192088887,9.62217352061926,14.5746239464485,5.90871566131166,805.704192088887,1,585.076923076923,1
-1,-1,-1,@,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1
3,1,1,Circle,0,-1,224.877744563574,0.797976116409731,53.1507290636732,-0.978349703118941,-0.206958591044391,542.463007632348,9.20610901489544,17.0600906488699,11.6189103694372,542.463007632348,1,599.943396226415,1
3,1,2,Triangle,0,1,261.266147826311,0.583756344567719,44.8218696620299,-0.78086880944303,-0.624695047554424,557.309558081951,-1.83704837594582,9.4262621361275,6.83609274591332,0,0,598.211267605634,1
3,1,3,Arrow,-1,0,276.57367915259,0.608060093927303,174.186681465605,0.838181190269875,0.545391870381083,586.734403615141,0.197395559849882,12.1773709003685,6.98236050686116,586.734403615141,1,632.279569892473,1
3,1,4,Star,-1,0,472.71238612924,0.457971227205876,84.8999411071645,-0.965842837234668,0.25912856608735,1579.24488384635,-1.24904577239825,9.94247189143404,5.42705662912129,0,0,623.311827956989,1
3,1,5,Plus,-1,0,330.103014224348,0.569517314388294,173.611635554763,0.950397129044689,0.311039060414625,466.783455726417,2.78282198331922,3.82083090647409,2.17119781091407,466.783455726417,1,560.4,2
3,2,1,Plus,0,-1,183.56470248934,1.37340076694502,139.51702405083,0.0860110089190838,0.996294186646054,345.681542874707,2.25652583770118,7.33088832818523,8.07547895328858,0,0,346.357142857143,2
3,2,1,Plus,0,-1,329.802971484491,0.573705848515279,193.693056148123,0.924142576712265,0.382047769143618,474.280657282379,-2.05769555860617,4.75195664355539,3.29135606332193,474.280657282379,1,528.515151515152,2
3,2,2,Circle,0,-1,248.203545502477,0.79394496383006,74.1080292545956,-0.998542273277508,-0.0539752580150005,636.271388158655,8.96113035176857,9.2449244609769,2.70519930072003,636.271388158655,1,588.404761904762,1
3,2,3,Arrow,-1,0,433.169712699307,0.428538075441024,383.888004501313,0.992476960812921,0.122431541097657,789.182046756411,2.2730532583039,7.34985046701004,2.62050880659743,789.182046756411,1,679,1
3,2,3,Arrow,-0.707106781186547,0.707106781186547,244.376758305695,0.503918864869406,208.062490612796,0.994893406256615,-0.100931215127483,542.386690897528,1.05165021254837,10.5733948338817,5.81748271652346,0,0,652.067961165049,1
3,2,3,Arrow,-1,0,216.453228204155,0.459515401115354,94.8683298050514,0.948683298050514,0.316227766016838,411.70980722429,3.14159265358979,10.5909116867409,7.70860088019754,411.70980722429,1,590.184615384615,2
3,2,4,Star,-0.857492925712544,0.514495755427526,325.886483303619,0.588853667171877,44.8218696620299,-0.78086880944303,0.624695047554424,1124.027202658,2.15506760437581,12.6846287622743,8.02473570625471,1124.027202658,1,676.714285714286,1
3,2,5,Triangle,0,-1,176.105082266242,0.805475786410972,25.8069758011279,-0.581238193719096,-0.813733471206735,402.419821465587,-0.785398163397449,6.79343850624639,2.54578827644289,0,0,647.258064516129,1
3,3,1,Arrow,0,-1,234.48027635603,1.28546690661276,40.6078810084939,0.788024373724563,-0.615644041972315,471.86893524466,4.71238898038469,12.5102795290651,6.97167761836158,471.86893524466,1,456.516666666667,2
3,3,2,Plus,0,1,246.221445044903,0.702018438787557,122.588743365776,0.832050294337844,0.554700196225229,360.835019525978,0.690446457054692,2.77759467086611,1.10182715776568,360.835019525978,1,494.46875,2
3,3,3,Triangle,-0.707106781186547,0.707106781186547,196.400101832967,0.644519438380184,13.0384048104053,-0.997054485501581,0.076696498884737,435.499096750944,-2.35619449019234,8.13641044002389,4.14817476131572,435.499096750944,1,532.212121212121,1
3,3,4,Star,0.707106781186547,-0.707106781186547,301.212549539358,0.579715500443679,44.9110231457712,-0.979714932282565,0.200396236148707,1000.02790658761,1.89254688119154,10.5795839031643,7.31705226301226,0,0,644.379310344828,1
3,3,5,Circle,-0.554700196225229,-0.832050294337844,176.867181806009,0.753409079358133,64.0312423743285,-0.968277323709358,0.24987801902177,468.553443670505,8.45626898010945,8.55143518666342,2.57624119646122,468.553443670505,1,568.189189189189,1
3,3,6,Star,-0.707106781186547,0.707106781186547,322.81573691504,0.68006261428891,49.8196748283246,-0.782823254756108,0.622244125575368,1106.52305865704,-1.64756821806467,9.24179612252009,3.9291802927219,1106.52305865704,1,656.822916666667,1
3,4,1,Arrow,1,0,197.914122790669,1.02344452856223,32.5576411921994,0.737154140200741,-0.675724628517346,495.559356557541,0.321750554396642,11.6312782003585,6.73654099430065,495.559356557541,1,558.918604651163,2
3,4,2,Circle,0,-1,195.389354878919,0.883266313693081,52.773099207835,-0.985350505855448,0.170541433705751,504.664021035145,9.05760412695116,9.05760412695116,2.70290621129602,0,0,586.473684210526,1
3,4,3,Arrow,-0.554700196225229,0.832050294337844,249.775899557984,1.15013297766186,21.0237960416286,0.0475651494154494,-0.998868137724438,552.357326800697,4.37309636593065,12.8299565669754,7.48031167342851,552.357326800697,1,583.357142857143,2
3,4,4,Plus,0,-1,246.089414644352,0.796891910112479,131.54847015454,0.85139720643216,0.524521493248384,369.03140036662,-5.03413953478133,12.0046167420364,11.7006162712277,0,0,469.894736842105,2
3,4,5,Star,-1,0,278.870937890631,0.701625219653682,41.9761837236307,-0.976744343171884,0.214407294842609,1017.36848705333,2.43933572208079,12.7230674485046,8.83302722238686,1017.36848705333,1,608.989583333333,1
3,4,6,Circle,-0.857492925712544,-0.514495755427526,193.196790863617,0.825669419266048,74.3034319530397,-0.874791356085416,0.484499827985769,514.855303287193,7.8063985306975,7.8063985306975,2.1505407146434,0,0,561.138888888889,1
3,4,7,Triangle,0,-1,253.26863208854,0.70434364306405,17.2626765016321,-0.173785333909048,0.984783558817937,584.008263852947,0.566729217523507,8.82534196014959,3.82875725796216,584.008263852947,1,614.186440677966,1
3,5,1,Plus,0,-1,279.406513882551,0.861393657307701,130,0.861538461538462,0.507692307692308,418.700105610695,0.643501108793284,4.61874291482724,2.11767910918684,0,0,493.441860465116,2
3,5,2,Arrow,0.707106781186547,-0.707106781186547,224.839943070621,1.02351194580746,18.0277563773199,0.554700196225229,-0.832050294337844,693.322947814529,-2.55359005004222,16.0793312379499,9.43247249800232,693.322947814529,1,632.2578125,1
3,5,3,Star,-0.650791373455968,0.759256602365297,257.287776623764,0.716636218863069,68.60029154457,-0.801745863780567,0.597665098454605,891.484229394761,-0.862170054667226,14.4487123132129,9.37640948637687,891.484229394761,1,607.755319148936,1
3,5,4,Circle,0,-1,187.018715640975,0.845930183179555,66.2721661031236,-0.995893206467704,0.0905357460425185,534.784103318554,8.87312297824083,8.87312297824083,2.8522370311154,0,0,577.975,1
3,5,5,Star,-0.707106781186547,0.707106781186547,338.402127652886,0.647047193220323,80.0562302385017,-0.999297615709181,0.0374736605890943,1121.79143305618,-0.463647609000805,9.98566026271174,6.24243384044419,1121.79143305618,1,610.04347826087,1
3,5,6,Triangle,0,-1,227.378539004894,0.726277110603005,46.5295604965274,-0.988618837339611,0.150441996986463,505.14796256487,-0.376909270324821,9.1675764399609,6.5518376098585,505.14796256487,1,576.344827586207,1
3,5,7,Star,-1,0,310.233782815476,0.696389120755631,8.06225774829855,-0.124034734589208,0.992277876713668,1138.24617470062,-2.39321460606627,13.3188000846883,6.39959256042291,1138.24617470062,1,632.981651376147,1
3,5,8,Arrow,0,1,225.9424705539,1.07745447818718,44.7213595499958,0.178885438199983,-0.983869910099907,507.188617690973,1.5707963267949,7.69440159683255,3.03935752329933,507.188617690973,1,530.260869565217,2
3,6,1,Plus,-0.707106781186547,0.707106781186547,258.04263213663,0.461914508482977,125.590604744145,0.939560727813928,0.342382299118635,352.516301856114,1.09556622418543,4.36378055459786,2.27278559871256,352.516301856114,1,500.15625,2
3,6,2,Triangle,0,-1,238.314917703446,0.612444766409215,52.4976189936268,-0.952424147199324,-0.304775727103784,524.221694647411,0.497342716346821,8.17205543029666,4.57296965622616,0,0,583,1
3,6,3,Triangle,0,-1,227.905682245968,0.875496252904489,20.6155281280883,-0.776114000116266,-0.630592625094466,521.280312903426,-2.61918922187326,8.32244932001539,3.48935592040528,521.280312903426,1,645.033898305085,1
3,6,4,Plus,0,-1,219.73848092676,0.679005308698544,109.658560997307,0.911921505175107,0.410364677328798,318.627799217215,-3.4198923125949,5.52169164694875,4.24517389873631,0,0,538.59375,2
3,6,5,Star,-1,0,292.605536516314,0.526352432908308,24.3515913237718,-0.944496796706159,-0.328520624941273,1055.09200847406,2.35619449019234,9.80908272459683,4.66327104329052,1055.09200847406,1,656.627450980392,1
3,6,6,Star,-1,0,278.469028798536,0.6657675431503,38.2099463490856,-0.994505452921406,0.104684784518043,1072.3645146683,-1.89254688119154,17.459601448351,11.8969793072909,1072.3645146683,1,665.93137254902,1
3,6,6,Star,-0.707106781186547,0.707106781186547,315.673882353292,0.513252272866261,34.1760149812701,-0.936329177569045,-0.351123441588392,1085.30975463963,-5.1760365893855,11.8811613814748,6.98845518756401,0,0,691.126213592233,1
3,6,7,Circle,0.164398987305357,-0.986393923832144,197.284059163431,0.781813949355156,68.7677249878168,-0.756168682462777,0.654376744438942,553.730732925215,9.36312779013012,9.58942975331109,3.75232520816475,553.730732925215,1,584.9,1
3,6,8,Arrow,-0.707106781186547,0.707106781186547,259.422435421457,0.446407937806276,131.213566371774,0.983130049483585,0.182907916182992,495.167610270869,-0.141897054604164,12.6578018420644,8.50466005496877,495.167610270869,1,592.015873015873,2
3,6,9,Circle,0.242535625036333,-0.970142500145332,201.556443707464,0.802940223454851,90.6200860736735,-0.926946813223158,0.375192757733183,611.351553193814,9.47236106404636,9.47236106404636,3.1878266520951,0,0,619.926829268293,1
3,7,1,Arrow,-0.707106781186547,-0.707106781186547,259.834562750994,1.11231218309285,56.5685424949238,0.14142135623731,-0.989949493661166,550.489590183221,3.6052402625906,11.687712339571,6.65081105257979,550.489590183221,1,576.178571428571,2
3,7,2,Triangle,-1,0,197.344875788555,0.760313820213083,74.706090782479,-0.883462102068378,0.468502629884746,511.018245183267,0.88506681588861,10.7182753955334,6.92435831701741,0,0,618.717948717949,1
3,7,3,Triangle,-0.894427190999916,0.447213595499958,244.034833579143,0.811479204688201,32.3882694814033,-0.988012033751101,-0.15437688027361,587.303806563627,3.78509376238308,9.56300676843582,5.72601507307343,587.303806563627,1,656.46875,1
3,7,4,Plus,0,1,249.689807561302,0.75990793489798,115.485929878925,0.874565413344188,0.484907555913609,366.929131961674,-2.96888016046822,3.86799071551145,2.71198306500088,0,0,560.375,2
3,7,5,Triangle,-0.707106781186547,0.707106781186547,269.903686525397,0.690943228002402,35.0142828000232,-0.999592086460695,0.028559773898877,617.745216441866,0.812418612584713,8.88412944912976,5.35029419190513,0,0,583.809523809524,1
