Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
2,9,2,Pi,0.5547001962,0.8320502943,379.7077823801,0.5331928871,177.0112990744,0.9999361675,0.0112987138,685.4304360483,3.0940095503,7.8870185613,5.3215162147,685.4304360483,1,516.4545454545,3,0,111168.627206412,-100,14.4502979028
2,9,3,Pi,0.2747211279,0.9615239476,333.4576434871,0.6620952463,183.199344977,0.9770777293,-0.2128828572,584.1213659087,-3.0981417582,9.8024507902,8.0258835082,0,0,516.4782608696,3,0,111168.627206412,-100,7.0647367513
2,9,4,Pi,0.2290393337,0.9734171683,350.7206865869,0.617266399,193.8685121416,0.9439387448,-0.3301206539,620.5029979912,0.2880554471,9.3358722274,6.3134543527,620.5029979912,1,503.0652173913,3,0,111168.627206412,-100,9.6332405021
2,9,5,@,0,-1,297.8808486627,0.8210125519,82.8009661779,0.7970921482,0.603857688,1024.471944249,NaN,NaN,NaN,0,0,468.3157894737,1,0,111168.627206412,-100,2.0405541511
2,9,6,Equals,0.9578262852,-0.2873478856,322.2809333485,0.3384320295,306.1110909458,0.9865699379,0.1633393937,510.7540713215,-0.7551044035,3.2541372386,1.0831339755,510.7540713215,1,554,2,0,111168.627206412,-100,25.6092730576
2,9,7,Square,0.7071067812,-0.7071067812,279.3080736391,0.7828665232,41.2310562562,-0.6305926251,0.7761140001,717.2799251718,NaN,NaN,NaN,0,0,538.0303030303,1,0,111168.627206412,-100,0.1450522986
2,9,8,Equals,0.6,-0.8,327.5148851579,0.1997907649,180.3357978883,0.9981379299,0.0609973179,516.7993204821,NaN,NaN,NaN,516.7993204821,1,421.1219512195,3,0,111168.627206412,-100,33.5528323855
2,9,9,Square,1,0,270.9778588741,0.7514686307,12.7279220614,-0.7071067812,-0.7071067812,680.8742715512,NaN,NaN,NaN,0,0,606.625,1,0,111168.627206412,-100,1.9440190244
2,9,10,Pi,1,0,407.0393101409,0.5593805652,223.3786023772,0.998305109,-0.0581971588,740.7216988115,-0.9827937232,10.9515415363,9.5020340305,740.7216988115,1,507.4561403509,3,23.6003237964,111168.627206412,-99.9787706978,12.9498544724
2,9,11,Pi,0.4472135955,0.894427191,442.2951503239,0.5415827413,257.095313065,0.9996292695,-0.0272272564,770.3914387836,NaN,NaN,NaN,770.3914387836,1,464.6,3,0,111168.627206412,-100,13.9695946664
2,10,1,Equals,0.99612985,-0.0878938103,408.0245090678,0.4351465568,368.7817782917,0.9761870602,0.2169304578,653.9137418193,-0.0255885635,4.2455846028,2.4348349853,0,0,663.724137931,2,0,111168.627206412,-100,20.0679388257
2,10,2,Square,0.8320502943,0.5547001962,326.8791825736,0.8200163624,38.8973006776,-0.7198442954,0.6941355706,813.362719399,3.687952678,9.5852464417,5.0063330011,0,0,690.606557377,1,0,111168.627206412,-100,1.9834766972
2,10,3,Square,0,-1,321.0763149159,0.8030174853,48.5077313425,-0.9689177106,-0.2473832453,764.2124403581,NaN,NaN,NaN,764.2124403581,1,683.2153846154,1,2758.624352289,111168.627206412,-97.518522607,1.0095127829
2,10,3,Square,1,0,261.5205536856,0.8530454634,15,-0.8,-0.6,688.1612180709,NaN,NaN,NaN,688.1612180709,1,575.976744186,1,285.0352291781,111168.627206412,-99.7436010174,3.8759047856
2,10,4,@,0,-1,306.8876015743,0.7807899011,83.486525859,0.9462604796,0.3234054804,999.1293989861,18.4020359464,18.4020359464,6.54123443,0,0,505.5972222222,1,22.4351064546,111168.627206412,-99.9798188509,0.2640339805
2,10,5,Pi,0,1,371.8077460194,0.6499561025,203.0812645224,0.9405101965,-0.3397654637,623.3137925955,1.8157749899,7.894214041,6.0295566842,623.3137925955,1,517.880952381,3,0,111168.627206412,-100,7.760258458
2,10,6,@,-0.7071067812,-0.7071067812,258.427939666,0.9420000404,76.6941979553,0.3781250834,0.9257545146,796.6721547298,NaN,NaN,NaN,0,0,495.8125,1,0,111168.627206412,-100,8.9726266161
2,10,7,Equals,0.9701425001,-0.242535625,378.5247680139,0.3225859761,241.2343259157,0.932703085,0.3606451929,661.8126328893,NaN,NaN,NaN,661.8126328893,1,584.9166666667,2,0,111168.627206412,-100,26.5171850394
2,10,8,Equals,0.9486832981,-0.316227766,356.7099662191,0.3164314556,315.5724956329,0.9981858507,-0.0602080354,670.1628714648,-0.3217505544,2.0938262609,0.6286796361,0,0,552.0322580645,2,0,111168.627206412,-100,26.8698130889
2,10,9,Pi,0.9486832981,-0.316227766,349.5668748609,0.504597815,228.1161984603,0.9907231557,-0.1358956541,614.7558786044,-3.463343208,9.4841202223,6.8922462398,614.7558786044,1,525.4,3,0,111168.627206412,-100,16.088674849
2,10,10,@,0.7071067812,-0.7071067812,274.5906043549,0.8266119261,105.3233117596,0.9779411441,0.2088806327,873.4783573286,NaN,NaN,NaN,0,0,546.5,1,0,111168.627206412,-100,2.3613746607
2,10,11,Pi,0.4961389384,0.8682431421,354.2005081871,0.5762568634,211.4639449173,0.997806033,-0.0662051396,646.7322383039,-2.089942441,6.6041633616,3.4013606816,646.7322383039,1,552.3913043478,3,-1171.7932164141,111168.627206412,-101.0540682618,11.9829138117
2,10,11,Pi,0.336336397,0.9417419116,355.0056337581,0.5090136867,188.9047378972,0.9369802048,-0.3493824492,564.3456962518,0.6075229004,5.6746230571,3.0056688425,564.3456962518,1,464.1739130435,3,0,111168.627206412,-100,15.8356640377
-1,-1,-1,Square,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1,0,111168.627206412,-100,#NUM!
3,1,1,Circle,1,0,245.391523896,0.7998063882,57.9827560573,-0.5346417126,-0.8450788361,629.2636944943,9.1030274064,10.352059503,3.3051810143,0,0,373.8771929825,1,0,111168.627206412,-100,0.8255304715
3,1,2,Triangle,0.7071067812,-0.7071067812,354.6068245254,0.6372970147,16.2788205961,0.9828721869,0.1842885351,787.6757124328,NaN,NaN,NaN,0,0,534.5384615385,1,0,111168.627206412,-100,8.4855707614
3,1,3,Arrow,0.9805806757,-0.1961161351,343.9433092822,0.7092569879,211.6459307428,0.6378577633,-0.7701541883,800.3411468737,NaN,NaN,NaN,0,0,612.2523364486,1,0,111168.627206412,-100,4.3625680032
3,1,3,Arrow,1,0,383.3797073399,0.8112226793,189.7630100942,-0.9959791421,-0.0895854255,717.8794204062,NaN,NaN,NaN,358.9397102031,2,444.8985507246,3,0,111168.627206412,-100,1.4796357692
3,1,3,Arrow,1,0,284.8034409904,0.1125959547,282.2002834867,0.9957466964,-0.0921331463,294.1499277905,NaN,NaN,NaN,0,0,567.835443038,1,0,111168.627206412,-100,38.5487270054
3,1,4,Star,0.9486832981,-0.316227766,295.8445537778,0.7423625504,140.1178075763,0.9135170055,0.4068005415,1163.8549675544,NaN,NaN,NaN,581.9274837772,2,528.8430656934,2,24.6626861456,111168.627206412,-99.9778150664,2.4657589935
3,1,4,Star,0.9138115486,-0.4061384661,291.0343622324,0.5374731328,45.1884941108,-0.9073106065,-0.4204610128,973.4558870443,NaN,NaN,NaN,973.4558870443,1,484.0280373832,1,0,111168.627206412,-100,14.2050578889
3,1,5,Plus,0.894427191,-0.4472135955,307.375991255,0.6096598667,178.7092610919,-0.9176916686,0.3972933443,450.1900170942,NaN,NaN,NaN,450.1900170942,1,387.9166666667,2,3.6781371255,111168.627206412,-99.9966913893,10.0690626996
3,1,5,Plus,0.2873478856,0.9578262852,146.6321929182,0.5369107427,82.0060973343,-0.9633430021,0.2682727348,205.0604516058,-1.8622531213,4.8108350586,1.8989371456,205.0604516058,1,198.0571428571,2,0,111168.627206412,-100,14.2372804681
3,1,5,Plus,0.2248595067,0.9743911957,284.6840353796,0.5060749633,177.3414785097,-0.9755191028,0.219914711,392.3282616928,-1.7541442795,3.2482469357,1.8769216701,0,0,308,2,0,111168.627206412,-100,16.0040404857
3,1,5,Plus,1,0,343.0174922653,0.4688626856,218.220072404,-0.9440011532,0.3299421506,476.525381949,NaN,NaN,NaN,0,0,344.6666666667,2,0,111168.627206412,-100,18.136146944
3,1,5,Plus,0.5144957554,0.8574929257,261.0938528576,0.6166876132,141.7603611734,-0.9593655016,0.282166324,379.5433526179,3.926990817,6.6297016493,3.7290698459,379.5433526179,1,304.6875,2,0,111168.627206412,-100,9.6664024856
3,1,5,Plus,0,1,248.7267577081,0.8508316832,117.337121151,0.4943022245,0.8692901189,384.8864561449,NaN,NaN,NaN,384.8864561449,1,248.4705882353,2,96.5884943785,111168.627206412,-99.9131153305,3.7490645234
3,1,5,Plus,0.894427191,-0.4472135955,189.8051632596,0.6508771605,97.6729235766,0.7371541402,0.6757246285,283.5176898657,NaN,NaN,NaN,283.5176898657,1,518,2,139.6297020302,111168.627206412,-99.8743982853,7.7074857219
3,2,1,Plus,1,0,198.0706944502,0.8139618212,97.59098319,0.6967856843,0.7172793809,289.2886133395,NaN,NaN,NaN,0,0,597.2553191489,2,-65.5471218259,111168.627206412,-100.0589618883,1.6365770395
3,2,2,Circle,0.316227766,-0.9486832981,234.0619576095,0.7944613593,78,-0.9230769231,-0.3846153846,601.0732594985,8.8367753572,8.8367753572,2.3577035456,601.0732594985,1,623.1818181818,1,1015.8350397669,111168.627206412,-99.086221477,0.5192828741
3,2,3,Arrow,0.7071067812,-0.7071067812,201.7176244159,0.4791674271,141.9471732723,0.9158336655,0.4015578379,390.1801602809,NaN,NaN,NaN,0,0,632.9605263158,2,0,111168.627206412,-100,17.545728747
3,2,4,Star,1,0,224.4036541592,0.8326815065,32.0156211872,0.249878019,0.9682773237,784.7403473225,NaN,NaN,NaN,784.7403473225,1,716.9577464789,1,0,111168.627206412,-100,2.709136001
3,2,5,Triangle,1,0,304.0690711006,0.7947002207,16.0312195419,0.9980525785,-0.0623782862,678.6795113247,NaN,NaN,NaN,0,0,683.0833333333,1,0,111168.627206412,-100,0.5329686242
3,3,1,Arrow,-1,0,151.1720873707,0.5733247586,97.4987179403,0.9333456062,0.3589790793,306.7940265336,NaN,NaN,NaN,306.7940265336,1,642.8157894737,1,0,111168.627206412,-100,12.1509110419
3,3,1,Arrow,-0.4856429312,0.8741572761,233.5551326775,0.8277969813,131.0457935227,0.4349624545,0.90044859,470.7889094517,-3.2224967527,12.8978479666,6.6171228554,470.7889094517,1,519.0136986301,2,0,111168.627206412,-100,2.4292733222
3,3,1,Arrow,-1,0,205.6501884269,0.8611152027,40.2616442784,0.2483753503,0.968663866,306.9278253714,NaN,NaN,NaN,153.4639126857,2,461.53125,2,18.3378230437,111168.627206412,-99.9835044981,4.3382667893
3,3,2,Plus,1,0,268.4715999878,0.9041994744,137.8296049476,-0.4788521307,0.8778955729,396.5294672682,NaN,NaN,NaN,0,0,484.8222222222,2,0,111168.627206412,-100,6.8068137211
3,3,3,Triangle,-0.7071067812,0.7071067812,268.7340692953,0.7696100017,53.4509120596,-0.2993400745,-0.9541464876,565.7754231355,NaN,NaN,NaN,565.7754231355,1,603.2307692308,1,0,111168.627206412,-100,0.9045950315
3,3,4,Star,0.7071067812,-0.7071067812,406.696446997,0.4339533694,230.8679276123,-0.8143183938,-0.5804184296,867.8720146331,NaN,NaN,NaN,433.9360073165,2,626.523255814,2,0,111168.627206412,-100,20.1363034279
3,3,4,Star,0.9486832981,-0.316227766,316.4948656772,0.7339893615,40.7921561087,-0.9805806757,0.1961161351,1079.9380514285,NaN,NaN,NaN,1079.9380514285,1,698.2371134021,1,0,111168.627206412,-100,2.9455073785
3,3,4,Star,0.894427191,-0.4472135955,244.6323772521,0.4709600929,66.0302960769,-0.9995411791,-0.0302891266,766.1804119154,NaN,NaN,NaN,766.1804119154,1,588.7457627119,1,0,111168.627206412,-100,18.0159743577
3,3,5,Circle,-1,0,197.8408451256,0.7102710075,37.947331922,-0.9486832981,0.316227766,476.0207935221,6.926686416,6.926686416,1.7203815153,476.0207935221,1,631.7272727273,1,0,111168.627206412,-100,4.3044689597
3,3,6,Star,1,0,261.4574535178,0.6878823601,29.1547594742,-0.9260923598,0.3772968873,899.3986359503,NaN,NaN,NaN,0,0,681.3707865169,1,0,111168.627206412,-100,5.5872439648
-1,-1,-1,Star,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1,0,111168.627206412,-100,#NUM!
