Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
2,4,3,Square,0,-1,174.7741399636,0.6881449651,6.7082039325,0.894427191,0.4472135955,419.8022318846,NaN,NaN,NaN,419.8022318846,1,458.3076923077,1,0,-15923.6834315099,-100,5.5721978066
2,4,4,Equals,1,0,142.6884718539,0.5452271555,125.2078272314,0.8066588346,0.591017364,217.7200852047,NaN,NaN,NaN,217.7200852047,1,410.25,2,0,-15923.6834315099,-100,13.7607851139
2,4,5,Pi,-0.7071067812,-0.7071067812,171.8982257035,0.4194056639,101.0198000394,0.8513182561,0.5246496229,276.8034267395,NaN,NaN,NaN,0,0,393.9534883721,3,0,-15923.6834315099,-100,20.9698255546
2,4,6,@,-1,0,225.1443981093,0.7351260914,102.8834291808,0.2721526705,0.9622540849,612.82692825,9.8153850045,16.3438428249,8.0782260341,612.82692825,1,465,1,0,-15923.6834315099,-100,2.8803775528
2,5,1,Equals,0.894427191,0.4472135955,131.9469590404,0.4805951388,113.7409337046,0.8440233157,0.5363064819,235.5487690887,NaN,NaN,NaN,0,0,442.625,2,0,-15923.6834315099,-100,17.4639268923
2,5,2,@,-1,0,157.9525245129,0.8436282238,87.6584280032,0.4563166476,0.8898174628,496.3742465523,9.4247779608,13.274365488,4.9684107001,0,0,455.0441176471,1,0,-15923.6834315099,-100,3.3363367019
2,5,3,Square,0.7071067812,-0.7071067812,167.8362297003,0.7306007564,25.6124969497,0.7808688094,0.6246950476,388.9949056645,NaN,NaN,NaN,388.9949056645,1,441.1964285714,1,0,-15923.6834315099,-100,3.1396601492
2,5,4,Pi,0.7071067812,-0.7071067812,184.9540483472,0.3764903344,104.0432602334,0.8169678633,0.5766831976,301.0199905456,NaN,NaN,NaN,0,0,372.6818181818,3,0,-15923.6834315099,-100,23.4286928114
2,5,5,Pi,0,1,164.6389990251,0.5425028306,110.1135777277,0.6357072529,0.7719302356,254.3305507129,NaN,NaN,NaN,254.3305507129,1,415.8085106383,3,0,-15923.6834315099,-100,13.9168774327
2,5,6,Pi,-1,0,188.6928721494,0.3972370993,123.0040649735,0.8048514496,0.5934763214,302.4318195783,NaN,NaN,NaN,0,0,358.6666666667,3,0,-15923.6834315099,-100,22.2399907441
2,5,7,Equals,1,0,143.2096365473,0.551197526,124.2014492669,0.7970921482,0.603857688,212.3980557409,NaN,NaN,NaN,212.3980557409,1,373.1923076923,2,0,-15923.6834315099,-100,13.4187080821
2,6,1,Pi,1,0,216.7071757003,0.3830770655,138.2353066333,0.8825531116,0.4702127234,316.7897237787,NaN,NaN,NaN,316.7897237787,1,376.1627906977,3,0,-15923.6834315099,-100,23.0513009186
2,6,2,Square,0,-1,169.7792684635,0.6894592905,18.973665961,0.9486832981,0.316227766,407.1582541802,NaN,NaN,NaN,407.1582541802,1,457.453125,1,0,-15923.6834315099,-100,5.4968925083
2,6,3,Pi,0,-1,191.4627901186,0.3911752255,124.8679302303,0.848896909,0.5285584527,301.3045425314,NaN,NaN,NaN,0,0,336.914893617,3,0,-15923.6834315099,-100,22.5873105288
2,6,4,@,0.4472135955,-0.894427191,205.7692882818,0.7819617508,97.4063652951,0.3285206249,0.9444967967,632.898088356,NaN,NaN,NaN,632.898088356,1,458.9480519481,1,0,-15923.6834315099,-100,0.1968919385
2,6,5,Pi,1,0,196.010203816,0.5001610537,128.2224629306,0.7486987678,0.6629103673,327.8844056697,NaN,NaN,NaN,0,0,343.3695652174,3,0,-15923.6834315099,-100,16.3428825462
2,6,6,@,-1,0,235.705324505,0.8304127792,119.4361754244,0.4270063054,0.9042486467,716.0747731421,NaN,NaN,NaN,716.0747731421,1,503.0256410256,1,0,-15923.6834315099,-100,2.5791475019
2,6,7,Equals,1,0,175.5135322418,0.5120790941,142.800560223,0.7983161958,0.6022385337,255.6591510992,3.1415926536,3.4718900084,1.9052862297,0,0,422.7586206897,2,0,-15923.6834315099,-100,15.6600291312
2,6,8,Square,0,1,171.4788616711,0.6738301957,13.6014705087,0.2940858488,0.9557790087,414.6281312435,NaN,NaN,NaN,0,0,479.1587301587,1,0,-15923.6834315099,-100,6.3923736779
2,7,1,@,-0.894427191,-0.4472135955,186.0349429543,0.8120078506,116.6190378969,0.3772968873,0.9260923598,591.8834345217,NaN,NaN,NaN,591.8834345217,1,504.1625,1,0,-15923.6834315099,-100,1.5246227709
2,7,2,Pi,0.894427191,-0.4472135955,187.1817298777,0.3775301954,127.1416532848,0.8730419743,0.4876450667,300.0065787424,NaN,NaN,NaN,0,0,342.5681818182,3,0,-15923.6834315099,-100,23.3691131648
2,7,3,Square,0,-1,167.4305826305,0.662614671,21.1896201004,0.9438583564,0.3303504247,371.2075506066,NaN,NaN,NaN,371.2075506066,1,429.3114754098,1,0,-15923.6834315099,-100,7.0349759083
2,7,4,@,-1,0,226.3448696127,0.810392957,126.6491215919,0.2684582378,0.9632913238,683.0991155954,NaN,NaN,NaN,0,0,484.5512820513,1,0,-15923.6834315099,-100,1.4320961832
2,7,5,Pi,0,1,175.3767373399,0.4355937465,111.2205017072,0.8361767711,0.5484600327,311.6000853272,NaN,NaN,NaN,311.6000853272,1,358.3148148148,3,0,-15923.6834315099,-100,20.0423167433
2,7,6,Square,-1,0,172.0029069522,0.6493149968,25.495097568,0.9021342216,0.4314554973,410.0286316466,NaN,NaN,NaN,0,0,425.8142857143,1,0,-15923.6834315099,-100,7.7969911088
2,7,7,Equals,0.894427191,-0.4472135955,153.8343264684,0.5393046735,129.3754227046,0.873427098,0.4869549307,256.0346168801,NaN,NaN,NaN,256.0346168801,1,319.1764705882,2,0,-15923.6834315099,-100,14.1001183368
2,7,8,Equals,1,0,135.3513945255,0.5961991413,134.792433022,0.830907177,0.556411056,222.0282966204,NaN,NaN,NaN,0,0,348.5161290323,2,0,-15923.6834315099,-100,10.8403054542
2,7,9,@,-0.9805806757,-0.1961161351,208.0096151624,0.8193986609,105.4371850914,0.5785435181,0.8156515173,638.8606879682,10.0858211296,14.2960509603,4.2831182221,0,0,446.6,1,0,-15923.6834315099,-100,1.9480850082
2,8,1,@,-1,0,175.0257123968,0.9970558306,98.1121806913,0.499428304,0.8663552211,541.9982249881,NaN,NaN,NaN,541.9982249881,1,482.7567567568,1,0,-15923.6834315099,-100,12.1270910323
2,8,2,@,0,-1,193.1450232338,0.818353261,89.4706655838,0.4247202114,0.9053246611,556.0257196803,NaN,NaN,NaN,0,0,460.2125,1,-434782.608695658,-15923.6834315099,2630.4147973408,1.8881880061
2,8,3,Pi,0,-1,189.1903803051,0.477831055,118.5622199522,0.7675294882,0.6410136385,335.6493334896,NaN,NaN,NaN,335.6493334896,1,390.4556962025,3,-156075.352733038,-15923.6834315099,880.1460409857,17.6222972282
2,8,4,@,0,-1,212.4335190124,0.7321153118,97.4063652951,0.3285206249,0.9444967967,607.7031994963,NaN,NaN,NaN,607.7031994963,1,484.6206896552,1,0,-15923.6834315099,-100,3.052882517
2,8,5,Square,0,-1,159.2890454488,0.7365481689,15.1327459504,0.9912279007,0.1321637201,414.6196119015,NaN,NaN,NaN,0,0,522.1086956522,1,0,-15923.6834315099,-100,2.7988985139
2,8,6,Pi,-0.7071067812,-0.7071067812,182.5075340911,0.4415923623,109.5901455424,0.8851160797,0.46537031,300.5462796444,NaN,NaN,NaN,300.5462796444,1,328.3260869565,3,0,-15923.6834315099,-100,19.698621375
2,8,7,Pi,1,0,213.3775995741,0.440590899,132.0605921538,0.8178064193,0.5754934062,337.07000638,NaN,NaN,NaN,0,0,320.1698113208,3,0,-15923.6834315099,-100,19.7560009954
2,8,8,Pi,1,0,201.8960128383,0.3593503804,131.5484701545,0.8513972064,0.5245214932,313.0685417486,NaN,NaN,NaN,313.0685417486,1,330.42,3,0,-15923.6834315099,-100,24.4107398367
2,8,9,@,0,-1,234.827596334,0.76130644,103.3247308247,0.2516338518,0.9678225068,686.2091958532,11.3443452911,16.1192139384,6.7888828343,0,0,481.6117647059,1,0,-15923.6834315099,-100,1.3803540719
2,8,10,Equals,1,0,185.1728921846,0.4467410074,150.5855238726,0.8632967941,0.5046965873,277.2655338788,NaN,NaN,NaN,277.2655338788,1,385.7428571429,2,0,-15923.6834315099,-100,19.4036257406
2,9,1,Pi,1,0,206.1674077055,0.4679859766,130.6330739132,0.8343981867,0.551162105,349.2517373093,NaN,NaN,NaN,0,0,307.4146341463,3,-278.554574425,-15923.6834315099,-98.2506900767,18.1863786695
2,9,2,Pi,1,0,213.8597671373,0.4343672767,138.2208377923,0.810297505,0.5860187313,335.7745280561,NaN,NaN,NaN,335.7745280561,1,355.5833333333,3,0,-15923.6834315099,-100,20.1125882865
2,9,3,Pi,0,-1,217.3752515812,0.4471881902,135.428948161,0.8122340275,0.5833317106,346.5807027425,NaN,NaN,NaN,0,0,297.1666666667,3,0,-15923.6834315099,-100,19.3780040534
2,9,4,Pi,1,0,227.4313083109,0.3453900999,140.5453663413,0.8751622569,0.4838295404,331.3220693919,NaN,NaN,NaN,331.3220693919,1,307.4418604651,3,0,-15923.6834315099,-100,25.2106049901
2,9,5,@,-1,0,231.5361742795,0.8373391705,111.3283432015,0.3323502258,0.9431560462,723.165576684,NaN,NaN,NaN,0,0,485.7307692308,1,0,-15923.6834315099,-100,2.9760004906
2,9,6,Equals,0,-1,170.9502851709,0.5002804282,143.125818775,0.824449432,0.5659356271,281.1807240759,1.5707963268,5.9455334131,6.5941326584,0,0,380.4,2,0,-15923.6834315099,-100,16.3360428911
2,9,7,Square,1,0,187.1095935542,0.7173217051,16.4012194669,0.6097107608,0.7926239891,445.6017320371,NaN,NaN,NaN,445.6017320371,1,457.7301587302,1,0,-15923.6834315099,-100,3.9004937446
2,9,8,Equals,0.894427191,-0.4472135955,135.679770047,0.5593805652,120.9504030584,0.8433208772,0.5374103629,226.2369018177,2.8198420992,3.9006810997,1.7328913266,0,0,335.6551724138,2,0,-15923.6834315099,-100,12.9498544724
2,9,9,Square,0,-1,209.8046710633,0.6501740317,34.1320963318,0.8496401662,0.5273628618,480.4566561933,NaN,NaN,NaN,480.4566561933,1,388.0151515152,1,0,-15923.6834315099,-100,7.7477720346
2,9,10,Pi,0,-1,197.6689151081,0.4613851694,127.6401190849,0.8147908412,0.5797550216,335.809835494,NaN,NaN,NaN,0,0,312.1304347826,3,0,-15923.6834315099,-100,18.5645770635
2,9,11,Pi,-1,0,214.6718425877,0.3718560738,143.3875866315,0.8647889466,0.5021355174,355.7549003259,NaN,NaN,NaN,355.7549003259,1,306.0208333333,3,0,-15923.6834315099,-100,23.694216385
2,10,1,Equals,-1,0,171.3534359154,0.4923603426,149.412181565,0.8834621021,0.4685026299,297.6951067701,NaN,NaN,NaN,297.6951067701,1,411.8205128205,2,0,-15923.6834315099,-100,16.7898303694
2,10,2,Square,0.7071067812,-0.7071067812,185.6986806631,0.7168036599,12.3693168769,0.242535625,0.9701425001,452.0402278363,NaN,NaN,NaN,0,0,443.0757575758,1,0,-15923.6834315099,-100,3.9301755482
2,10,3,Square,-0.7071067812,-0.7071067812,183.861360813,0.6968274096,20,0.8,0.6,439.9733423583,NaN,NaN,NaN,439.9733423583,1,454.7162162162,1,0,-15923.6834315099,-100,5.0747303809
2,10,4,@,-1,0,193.0725252334,0.7670851925,111.2339876117,0.3775824359,0.9259759738,605.7481254385,9.6910300099,15.106377126,5.2094197531,0,0,467.1794871795,1,0,-15923.6834315099,-100,1.0492559428
2,10,5,Pi,1,0,201.697793741,0.4569958224,141.4001414426,0.7991505443,0.6011309404,325.4968573242,NaN,NaN,NaN,325.4968573242,1,336.4042553191,3,0,-15923.6834315099,-100,18.8160681214
2,10,6,@,-1,0,247.315587863,0.719590745,112.7120224288,0.4613527366,0.8872168012,756.650104475,NaN,NaN,NaN,756.650104475,1,468.2555555556,1,0,-15923.6834315099,-100,3.7704873348
2,10,7,Equals,-1,0,173.2801200369,0.5127038269,154.0519392932,0.869836502,0.4933401056,286.0453868405,NaN,NaN,NaN,286.0453868405,1,383.7674418605,2,0,-15923.6834315099,-100,15.6242345784
2,10,8,Equals,1,0,175.8237754116,0.491630125,166.2077013859,0.8663858461,0.4993751752,294.7262033413,NaN,NaN,NaN,0,0,382.9090909091,2,0,-15923.6834315099,-100,16.831668756
2,10,9,Pi,-1,0,182.4719156473,0.4538440015,118.7139418939,0.8255138229,0.5643818993,307.6340629192,NaN,NaN,NaN,307.6340629192,1,333.6041666667,3,0,-15923.6834315099,-100,18.9966541567
2,10,10,@,-0.7071067812,-0.7071067812,199.8099096642,0.7216548509,93.1504159948,0.4938249551,0.8695613341,606.8959055593,10.7172746286,14.7246158866,4.6539383323,0,0,431.049382716,1,0,-15923.6834315099,-100,3.6522227783
2,10,11,Pi,0.9863939238,0.1643989873,178.036513109,0.4410383969,109.6357605893,0.7844155916,0.620235584,288.2617504631,1.7359450042,5.4657223582,4.3517958257,288.2617504631,1,327.8947368421,3,0,-15923.6834315099,-100,19.7303612544
2,10,12,Square,0,-1,202.9433418469,0.7016782279,37.1214223865,0.8889745564,0.4579565897,459.9858918926,NaN,NaN,NaN,0,0,438.890625,1,0,-15923.6834315099,-100,4.7967989651
2,11,1,Square,-0.7071067812,0.7071067812,171.9447585709,0.8224182793,21.8403296678,-0.2747211279,0.9615239476,429.0087759548,NaN,NaN,NaN,0,0,413.09375,1,0,-15923.6834315099,-100,2.1210963983
2,11,2,Equals,-1,0,165.2180377562,0.5123894603,150.2331521336,0.8586653356,0.5125366732,265.9266762421,-3.1415926536,9.3262817831,9.768577419,265.9266762421,1,405.0857142857,2,0,-15923.6834315099,-100,15.6422464578
2,11,3,Square,0,-1,181.4662503057,0.7152011923,34.885527085,0.8886206571,0.4586429198,409.7413980697,NaN,NaN,NaN,0,0,480.2777777778,1,0,-15923.6834315099,-100,4.0219901785
2,11,4,Equals,-1,0,95.0368349641,1.4229469615,83.7257427557,-0.1313813367,0.9913319042,113.9050785015,NaN,NaN,NaN,113.9050785015,1,363.3793103448,1,0,-15923.6834315099,-100,36.5288553649
2,11,4,Equals,0.9701425001,0.242535625,162.8895331198,0.4993467217,162.8895331198,0.8778955729,0.4788521307,242.0944197008,NaN,NaN,NaN,0,0,463.4242424242,2,0,-15923.6834315099,-100,16.3895403329
2,11,5,Square,0,1,156.0288434874,0.6627295079,20.2484567313,0.8395701572,0.5432512782,379.2875597236,NaN,NaN,NaN,0,0,415.4,1,0,-15923.6834315099,-100,7.0283962385
2,11,6,Square,0,1,167.2602762164,0.7177051407,26.5706605112,0.9408874119,0.3387194683,385.3614946228,NaN,NaN,NaN,0,0,434.1076923077,1,0,-15923.6834315099,-100,3.878524503
2,11,7,Square,0,-1,186.9384925584,0.7324174875,52.2015325446,0.8045740796,0.5938522968,410.5930634276,NaN,NaN,NaN,410.5930634276,1,477.7042253521,1,0,-15923.6834315099,-100,3.0355691247
2,11,8,Pi,-1,0,200.6389792638,0.4101273405,133.1352695569,0.8262273428,0.5633368246,340.5341813154,NaN,NaN,NaN,0,0,334.4807692308,3,0,-15923.6834315099,-100,21.5014343264
2,11,9,@,-1,0,225.9668117224,0.7259073169,108.0786750474,0.3793532811,0.9252519052,660.661454967,9.8884255698,14.9342196373,4.7727874175,660.661454967,1,464.1219512195,1,14.9953551677,-15923.6834315099,-100.0941701412,3.408574424
2,11,10,Square,0,-1,208.1970220728,0.7310300269,46.3249392876,0.9713990065,0.2374530905,466.5357417914,NaN,NaN,NaN,466.5357417914,1,452.1935483871,1,0,-15923.6834315099,-100,3.1150647613
2,11,11,Pi,-1,0,198.5673689205,0.4704042629,125.3634715537,0.8295877476,0.5583763686,339.9119815384,NaN,NaN,NaN,0,0,336.6538461538,3,0,-15923.6834315099,-100,18.0478210709
2,11,12,Equals,0,-1,157.1559734786,0.5120428399,152.0690632575,0.8877545314,0.4603171645,252.4107970919,NaN,NaN,NaN,252.4107970919,1,371.7567567568,2,0,-15923.6834315099,-100,15.6621063438
2,11,13,Pi,-0.894427191,-0.4472135955,179.7998887653,0.448723344,117.2006825919,0.8020431103,0.597266146,297.4826419885,NaN,NaN,NaN,0,0,334.4468085106,3,0,-15923.6834315099,-100,19.2900462198
2,12,1,@,-1,0,196.7028215354,0.8213538837,93.1933474021,0.547249363,0.836969614,588.7588152789,9.8052843379,14.5578075462,5.1079512523,588.7588152789,1,476.9733333333,1,0,-15923.6834315099,-100,2.0601110227
2,12,2,@,-0.9486832981,-0.316227766,247.9758052714,0.8481727187,106.6067540074,0.2907883303,0.9567874095,672.826904668,NaN,NaN,NaN,0,0,483.253164557,1,0,-15923.6834315099,-100,3.5967170796
2,12,3,Equals,0,-1,149.412181565,0.4875951259,134.4618905118,0.8626979701,0.5057194997,259.0346269613,NaN,NaN,NaN,0,0,402.4444444444,2,0,-15923.6834315099,-100,17.0628571748
2,12,4,@,0,-1,243.4029580757,0.7010506595,107.8563859955,0.2966908237,0.9549735887,683.8805718393,NaN,NaN,NaN,683.8805718393,1,451.8352941176,1,0,-15923.6834315099,-100,4.8327559858
2,12,5,Square,0,-1,183.00273222,0.6380366823,26.9258240357,0.9656157585,0.2599734734,411.3186124097,NaN,NaN,NaN,0,0,454.6875,1,0,-15923.6834315099,-100,8.4431909297
2,12,6,Pi,0,-1,170.4171352887,0.4820182456,108.9311709292,0.7252285946,0.6885081594,285.4585527737,-3.1415926536,9.5295751163,7.4562807291,285.4585527737,1,333.6382978723,3,0,-15923.6834315099,-100,17.3823888788
2,12,7,Equals,0.894427191,-0.4472135955,151.6476178514,0.4872420498,127.0590413941,0.88147997,0.4722214125,244.3002721094,NaN,NaN,NaN,0,0,355.3548387097,2,0,-15923.6834315099,-100,17.0830869452
2,12,8,Pi,1,0,190.0657780875,0.463647609,122.6743657004,0.7581045923,0.6521329827,317.7607220948,NaN,NaN,NaN,0,0,316.7173913043,3,0,-15923.6834315099,-100,18.434948823
2,12,9,Pi,-1,0,188.7432117985,0.4494305575,135,0.8,0.6,332.435383025,NaN,NaN,NaN,332.435383025,1,305.2857142857,3,0,-15923.6834315099,-100,19.249525871
2,12,10,@,0,-1,212.8097742116,0.8652281491,111.6154111223,0.3852514592,0.9228116347,610.4373924071,NaN,NaN,NaN,0,0,399.6951219512,1,0,-15923.6834315099,-100,4.5739212593
2,12,11,Equals,-0.7071067812,-0.7071067812,136.6930868771,0.5291276339,118.1524439019,0.8294369271,0.5586003795,220.5510673013,0.7853981634,6.9992778917,6.4353114015,0,0,389.4242424242,2,0,-15923.6834315099,-100,14.6832197538
2,12,12,@,0,-1,156.4640533797,0.7356654504,74.6860093994,0.4418498225,0.8970890337,492.64694692,11.317324842,18.1574816417,8.7368635688,492.64694692,1,426.4625,1,0,-15923.6834315099,-100,2.8494745585
2,12,13,@,-0.7071067812,-0.7071067812,207.7137453324,0.85694817,100.6479011207,0.4272319593,0.9041420535,634.0810438669,NaN,NaN,NaN,0,0,457.4805194805,1,0,-15923.6834315099,-100,4.0995134025
2,12,14,Pi,1,0,164.2010962205,0.4336838276,99.5690715032,0.8335921863,0.5523803644,276.501140043,NaN,NaN,NaN,276.501140043,1,334.5476190476,3,0,-15923.6834315099,-100,20.1517470354
2,13,1,Square,0.7071067812,-0.7071067812,151.5585695367,0.7293820599,1,0,1,376.1621041266,NaN,NaN,NaN,0,0,464.6612903226,1,0,-15923.6834315099,-100,3.2094863152
2,13,2,Square,0,1,170.4142012862,0.7895475172,12.0415945788,0.7474093187,0.6643638388,399.5761540081,NaN,NaN,NaN,0,0,468.737704918,1,0,-15923.6834315099,-100,0.2377404606
2,13,3,@,-1,0,188.2232716749,0.8229744527,96.2600644089,0.5713688261,0.8206934047,541.6600899399,9.9318764652,13.281827323,4.756866133,541.6600899399,1,462.6338028169,1,42.5206370132,-15923.6834315099,-100.2670276459,2.1529627868
2,13,4,Square,-0.9486832981,-0.316227766,163.8932579455,0.7033318146,19.1049731745,0.9945054529,0.1046847845,453.9970287837,NaN,NaN,NaN,0,0,527.0126582278,1,0,-15923.6834315099,-100,4.7020554261
2,13,5,Equals,1,0,141.6615685357,0.5331557055,125.099960032,0.82334159,0.5675461446,237.5236485924,NaN,NaN,NaN,237.5236485924,1,426.7714285714,2,0,-15923.6834315099,-100,14.4524282515
2,13,6,Pi,0,-1,198.8290723209,0.5154031498,112.445542375,0.7826010542,0.6225235658,321.0381254978,NaN,NaN,NaN,0,0,310.7826086957,3,0,-15923.6834315099,-100,15.4695747687
2,13,7,Pi,1,0,196.3593644316,0.4818688268,115.2605743522,0.7114314713,0.7027554778,317.6451545857,1.5707963268,5.2452030653,2.7398233713,0,0,275.6578947368,3,0,-15923.6834315099,-100,17.3909499454
2,13,8,Square,0,1,191.3138782211,0.6780062367,22.2036033112,0.8106792284,0.5854905538,422.7043570834,NaN,NaN,NaN,422.7043570834,1,430.2857142857,1,0,-15923.6834315099,-100,6.1531041535
2,13,9,Square,-1,0,172.6267650163,0.752623019,12.6491106407,-0.316227766,0.9486832981,440.7864398008,NaN,NaN,NaN,0,0,461.890625,1,0,-15923.6834315099,-100,1.8778774469
2,13,10,@,-0.9701425001,-0.242535625,212.1508896988,0.7987307067,111.1395519156,0.5038710255,0.8637789009,698.793339725,10.0369304577,14.4129058944,4.728707983,698.793339725,1,471.301369863,1,0,-15923.6834315099,-100,0.7638984614
2,13,11,Equals,0.9701425001,-0.242535625,154.2368308803,0.5682210115,140.4279174523,0.811804391,0.5839294742,245.8413977715,NaN,NaN,NaN,0,0,392.84375,2,0,-15923.6834315099,-100,12.4433342104
2,13,12,Equals,0,-1,162.9294325774,0.5488403539,129.4681427997,0.7801146893,0.625636533,261.0607904943,1.5707963268,6.2281596954,5.1847031791,0,0,376.4516129032,2,0,-15923.6834315099,-100,13.5537640951
2,13,13,Square,0,-1,162.8557644052,0.7332715144,8.94427191,0.894427191,0.4472135955,392.2816805715,NaN,NaN,NaN,392.2816805715,1,423.8833333333,1,0,-15923.6834315099,-100,2.9866369877
2,13,14,@,-1,0,260.1922366252,0.888852628,134.617977997,0.5868458372,0.8096986868,726.157921702,9.8884255698,13.3010736513,3.8272929254,726.157921702,1,457.2676056338,1,0,-15923.6834315099,-100,5.9275041935
2,13,15,Equals,-1,0,145.7943757489,0.4697825014,136.9525465262,0.8762159087,0.4819187498,242.4861016453,NaN,NaN,NaN,0,0,406.3255813953,2,0,-15923.6834315099,-100,18.0834453807
2,14,1,Equals,-1,0,133.4541119636,0.5609821544,123.3085560697,0.8596321568,0.5109134517,237.4462320879,NaN,NaN,NaN,237.4462320879,1,442.15625,2,0,-15923.6834315099,-100,12.8580901707
2,14,2,Equals,0.9486832981,-0.316227766,134.1118935814,0.5404195003,127.9453008125,0.8519265601,0.5236612801,214.4637447648,2.4980915448,4.2057455097,2.7475412322,0,0,350.1785714286,2,0,-15923.6834315099,-100,14.0362434662
2,14,3,Equals,0.9701425001,-0.242535625,112.1605991425,0.5434775947,105.4751155486,0.8532818337,0.5214500095,194.3132152509,NaN,NaN,NaN,0,0,405.2592592593,2,0,-15923.6834315099,-100,13.8610275638
2,14,4,Square,0,-1,167.1705715729,0.7261455697,32.8024389337,-0.6097107608,0.7926239891,397.5718662562,NaN,NaN,NaN,397.5718662562,1,456.803030303,1,0,-15923.6834315099,-100,3.3949235441
2,14,5,Pi,1,0,160.0656115473,0.5672083742,108.2450922675,0.7298252359,0.6836337653,256.5279968059,NaN,NaN,NaN,256.5279968059,1,377.9166666667,3,0,-15923.6834315099,-100,12.5013540539
2,14,6,Equals,1,0,138.1955136754,0.4733560418,123.3085560697,0.8596321568,0.5109134517,231.4592806621,3.1415926536,4.4368663231,2.8950983405,0,0,404.5925925926,2,0,-15923.6834315099,-100,17.8786965978
2,14,7,Equals,1,0,133.4616049656,0.5172873803,115.2475596271,0.8590203586,0.5119414258,218.7963067269,3.1415926536,3.8239125219,2.8365778169,0,0,382.4583333333,2,0,-15923.6834315099,-100,15.3616163134
2,14,8,Square,0,1,141.4213562373,0.7853981634,26.6833281283,0.2248595067,0.9743911957,328.1889850625,NaN,NaN,NaN,0,0,436.2666666667,1,0,-15923.6834315099,-100,1.46201273309998E-10
2,14,9,Square,-1,0,193.1450232338,0.7524430658,60.166435826,0.9307514934,0.3656523724,426.2896445279,NaN,NaN,NaN,426.2896445279,1,466.7222222222,1,0,-15923.6834315099,-100,1.8881880058
2,14,9,Square,1,0,166.9730517179,0.7515128335,9.8488578018,0.4061384661,0.9138115486,395.0448157228,NaN,NaN,NaN,395.0448157228,1,490.224137931,1,0,-15923.6834315099,-100,1.9414863905
2,14,10,Pi,0,-1,163.8566446623,0.5100623369,107.4150827398,0.8099421215,0.5865098122,289.2217562079,NaN,NaN,NaN,0,0,380.6956521739,3,671.7761885012,-15923.6834315099,-104.2187235848,15.7755808071
2,14,11,Pi,1,0,185.714835164,0.4275187585,117.8897790311,0.8228024583,0.5683274712,297.8082422518,1.5707963268,6.0559798657,3.3275317634,297.8082422518,1,383.2564102564,3,520.3054940553,-15923.6834315099,-103.2674945862,20.5049794753
2,14,12,Equals,0.9701425001,-0.242535625,174.0028735395,0.4842102631,146.290806273,0.8544624449,0.5195131665,256.2044999001,2.4329663815,5.1128377567,2.8912963681,0,0,364.2068965517,2,310.5879429761,-15923.6834315099,-101.9504780054,17.2567955275
2,14,13,Equals,1,0,136.8502831564,0.4701834636,125.2397700413,0.9022693028,0.4311729412,255.0655755853,NaN,NaN,NaN,0,0,394.9032258065,2,0,-15923.6834315099,-100,18.0604719389
2,14,14,@,-0.9486832981,0.316227766,112.8937553632,0.6027435505,60.835844697,0.9040722665,0.4273796169,193.0639772225,NaN,NaN,NaN,0,0,470.8,1,0,-15923.6834315099,-100,10.4653384276
3,1,1,Circle,0.9486832981,-0.316227766,130.3840481041,0.8505233267,22,-1,0,331.7598886787,9.1030274064,9.1580593849,4.96038064,0,0,489.6829268293,1,0,-15923.6834315099,-100,3.7313969973
3,1,2,Triangle,0.7071067812,-0.7071067812,121.1651765154,0.721159188,17.2046505341,-0.8137334712,0.5812381937,277.884082067,NaN,NaN,NaN,277.884082067,1,512.693877551,1,0,-15923.6834315099,-100,3.6806221705
3,1,3,Arrow,-0.894427191,0.4472135955,177.1327186039,0.4434483364,119.6327714299,0.7857378783,-0.6185596063,304.2361108072,NaN,NaN,NaN,0,0,516.8771929825,1,0,-15923.6834315099,-100,19.5922818922
3,1,3,Arrow,0.7071067812,-0.7071067812,248.7930867207,0.6829014641,155.6663097783,0.9379036492,-0.3468958703,560.1155094122,NaN,NaN,NaN,0,0,583.0543478261,1,0,-15923.6834315099,-100,5.8726282838
3,1,4,Star,0,-1,196.3109777878,0.6771275725,22.825424421,0.4819187498,-0.8762159087,692.2413676354,NaN,NaN,NaN,0,0,545.4109589041,1,0,-15923.6834315099,-100,6.2034479038
3,1,5,Plus,0.316227766,-0.9486832981,181.8378398464,0.7503930131,84.5990543682,0.874714269,0.4846389869,276.8824327512,-4.7711448031,7.8374347005,6.7450913225,276.8824327512,1,410.1212121212,2,1290.9433457046,-15923.6834315099,-108.1070648714,2.0056473733
3,2,1,Plus,0.4472135955,0.894427191,160.7015867999,0.8338184368,84.0238061504,0.7854916722,0.6188722266,234.1114424802,-2.3561944902,3.9726699969,2.0132830473,0,0,442.3928571429,2,74.474027183,-15923.6834315099,-100.4676934674,2.7742773088
3,2,2,Circle,-1,0,103.2763283623,0.8127885719,48.2597140481,-0.9946184089,0.1036060843,263.7097955014,NaN,NaN,NaN,0,0,427.0277777778,1,0,-15923.6834315099,-100,1.5693548063
