Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
2,1,3,Pi,-1,0,295.5283404346,1.0147077666,237.5478899085,0.2946774228,0.9555967855,616.0790654849,NaN,NaN,NaN,616.0790654849,1,561.6911764706,2,0,67992.8854769668,-100,13.1384724653
2,1,3,Pi,0,-1,265.8006772,0.2860514417,162.0030863904,0.9938082267,0.1111089943,402.9070657812,NaN,NaN,NaN,0,0,370.5526315789,2,0,67992.8854769668,-100,28.610459667
-1,-1,-1,Equals,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1,0,67992.8854769668,-100,#NUM!
2,1,4,Equals,1,0,292.3354237858,0.5955925906,173.8763928772,0.6441357458,0.7649111981,601.1275439282,NaN,NaN,NaN,601.1275439282,1,412.5238095238,3,0,67992.8854769668,-100,10.8750582494
2,2,1,Square,-0.4472135955,-0.894427191,362.3823947159,0.7092248952,23.0217288664,-0.9990561584,0.0434372243,903.5976483497,NaN,NaN,NaN,903.5976483497,1,547.320754717,1,15.1897195978,67992.8854769668,-99.9776598397,4.3644067794
2,2,2,Equals,1,0,340.8005281686,0.2855546708,255.0019607768,0.9764630799,0.215684616,630.0182003222,NaN,NaN,NaN,0,0,414.375,2,-398.1286231217,67992.8854769668,-100.5855445321,28.6389225429
2,2,3,@,1,0,313.7530876342,0.6747409422,99.8498873309,0.9914883496,0.1301954398,1088.8512955218,NaN,NaN,NaN,1088.8512955218,1,447.1976047904,1,0,67992.8854769668,-100,6.3401917473
2,2,4,Pi,-0.7071067812,-0.7071067812,260.8639492149,0.7148631975,187.9707424042,0.760756691,0.649037177,567.6638961073,NaN,NaN,NaN,567.6638961073,1,401.488372093,3,0,67992.8854769668,-100,4.041355854
2,3,1,Square,-0.5547001962,-0.8320502943,350.0528531522,0.7712576918,6.7082039325,0.894427191,-0.4472135955,847.8253911225,NaN,NaN,NaN,847.8253911225,1,513.5254237288,1,0,67992.8854769668,-100,0.8101893429
2,3,2,@,-0.7071067812,-0.7071067812,211.5679559858,0.822170877,72.4430811051,0.9938837347,0.1104315261,626.8286123645,NaN,NaN,NaN,313.4143061823,2,386.4137931034,1,1148.1589320415,67992.8854769668,-98.3113543072,2.1069212907
2,3,3,Equals,-0.7071067812,-0.7071067812,178.3143292055,0.4034190333,141.6509795236,0.9671659205,0.2541457893,345.7128900887,NaN,NaN,NaN,0,0,391.8723404255,2,0,67992.8854769668,-100,21.8857920167
2,3,4,Square,-1,0,267.4789711361,0.8674417009,5.0990195136,-0.1961161351,0.9805806757,627.7144308175,NaN,NaN,NaN,627.7144308175,1,531.6057692308,1,330.3557064384,67992.8854769668,-99.5141319505,4.7007484352
2,3,5,Pi,0,-1,373.1862805624,0.497208145,90.9560333348,-0.2528694267,-0.967500415,848.642961102,NaN,NaN,NaN,212.1607402755,4,426.5755395683,6,-615.0080738837,67992.8854769668,-100.9045182736,16.512071752
2,4,1,Square,-0.4472135955,-0.894427191,770.5459103778,0.2012133066,724.9303414812,0.9904399898,0.1379442883,1235.301349075,NaN,NaN,NaN,411.7671163583,3,481.8232323232,4,0,67992.8854769668,-100,33.4713267499
2,4,1,Square,-1,0,289.9448223369,0.8000312652,19.1049731745,-0.1046847845,0.9945054529,756.0663412656,NaN,NaN,NaN,756.0663412656,1,581.5637583893,1,-295.1428961892,67992.8854769668,-100.4340790865,0.8384149745
2,4,2,Equals,-0.7071067812,-0.7071067812,196.7587355113,0.3474683556,166.9041641182,0.9825998103,0.18573533,364.1059203474,NaN,NaN,NaN,0,0,435.325,2,0,67992.8854769668,-100,25.0915297098
2,4,3,Square,-1,0,256.9708154635,0.6972295516,7.2801098893,-0.2747211279,0.9615239476,632.9424739026,NaN,NaN,NaN,0,0,574.7603305785,1,0,67992.8854769668,-100,5.0516893415
2,4,4,Equals,-0.7071067812,-0.7071067812,153.0261415576,0.4314949506,132.1854757528,0.9683363416,0.2496492131,303.8026166924,NaN,NaN,NaN,0,0,378.7708333333,2,0,67992.8854769668,-100,20.2771604494
2,4,5,Pi,0,1,220.510770712,0.5754246505,110.887330205,0.9919979117,-0.1262542797,388.9541294927,NaN,NaN,NaN,388.9541294927,1,409.84375,3,179.7281300251,67992.8854769668,-99.7356662704,12.0305960986
2,4,6,@,-1,0,231.406568619,0.8251325906,51.9711458407,0.9813137497,0.1924144607,618.0441941547,NaN,NaN,NaN,618.0441941547,1,444.5652173913,1,0,67992.8854769668,-100,2.2766149801
2,4,6,@,-0.8320502943,-0.5547001962,300.8005984037,0.6415064306,71.5122367151,0.9369025929,0.3495905197,1073.2233921512,NaN,NaN,NaN,1073.2233921512,1,506.5081967213,1,0,67992.8854769668,-100,8.2443889961
2,5,1,Equals,-0.7071067812,-0.7071067812,240.5202694161,0.2822973533,222.804847344,0.9829229598,0.1840175404,450.8749608323,NaN,NaN,NaN,450.8749608323,1,428.2830188679,2,0,67992.8854769668,-100,28.8255530882
2,5,2,@,0,-1,276.0036231646,0.744395516,65.306967469,0.9799873196,0.1990599243,936.2990351268,NaN,NaN,NaN,936.2990351268,1,422.2790697674,1,0,67992.8854769668,-100,2.3492786447
2,5,3,Square,-0.316227766,0.9486832981,234.4376249666,0.8427370547,1.4142135624,-0.7071067812,0.7071067812,572.557400853,NaN,NaN,NaN,572.557400853,1,576.8333333333,1,0,67992.8854769668,-100,3.2852764736
2,5,4,Pi,-1,0,189.6206739783,0.6582679678,74.7261667691,0.9635179096,-0.2676438638,353.2573984852,NaN,NaN,NaN,353.2573984852,1,368.1764705882,3,0,67992.8854769668,-100,7.2840236564
2,5,4,Pi,0,1,269.235955994,0.4536811616,129.8691649315,0.9933073803,-0.1155008582,461.5117813271,NaN,NaN,NaN,461.5117813271,1,430.5375,3,0,67992.8854769668,-100,19.0059841957
2,5,5,Pi,-1,0,265.2112365644,0.4737653076,150.2331521336,0.9784791034,-0.2063459334,430.3873682432,NaN,NaN,NaN,430.3873682432,1,428.6623376623,3,0,67992.8854769668,-100,17.8552473948
2,5,6,Pi,0,1,292.4739304622,0.5187220261,175.5249270047,0.9799177982,-0.1994018775,484.296752455,NaN,NaN,NaN,484.296752455,1,443.8674698795,3,0,67992.8854769668,-100,15.279417164
2,5,7,Equals,-1,0,186.0967490313,0.3625442373,169.2483382489,0.9808072665,0.1949797578,344.1287075769,NaN,NaN,NaN,0,0,370.3269230769,2,0,67992.8854769668,-100,24.2277453159
2,6,1,Pi,0,1,233.5487101227,0.5749392137,102.3914058894,0.9766444667,-0.2148617827,421.3819951283,NaN,NaN,NaN,421.3819951283,1,349.2898550725,3,0,67992.8854769668,-100,12.0584095784
2,6,2,Square,0,1,273.6731627325,0.7724789856,27.4590604355,-0.5462677805,0.8376105968,662.6642711923,NaN,NaN,NaN,662.6642711923,1,525.3195876289,1,0,67992.8854769668,-100,0.7402143626
2,6,3,Pi,-0.7071067812,-0.7071067812,168.4042754802,0.6506268789,68.249542123,0.9816915677,-0.1904774684,298.0766362892,NaN,NaN,NaN,298.0766362892,1,397.0327868852,3,0,67992.8854769668,-100,7.7218258013
2,6,4,@,-0.7071067812,-0.7071067812,235.1042322035,0.7312343254,61.7737808459,0.8741572761,0.4856429312,784.5513764722,NaN,NaN,NaN,784.5513764722,1,465.5068493151,1,0,67992.8854769668,-100,3.1033593195
2,6,5,Pi,0,-1,148.4082207966,0.5693131911,58.5234995536,0.9568805766,-0.2904816036,282.7845771796,NaN,NaN,NaN,0,0,381.0294117647,3,0,67992.8854769668,-100,12.3807569288
2,6,6,@,0,-1,197.2941965695,0.7746458896,40.049968789,0.9987523389,0.0499376169,622.909644056,NaN,NaN,NaN,622.909644056,1,412.0431654676,1,0,67992.8854769668,-100,0.6160599088
2,6,6,@,-1,0,257.7382393049,0.6947382762,88.4816365129,0.8250299483,0.5650890057,851.4275406548,NaN,NaN,NaN,851.4275406548,1,425.3307692308,1,0,67992.8854769668,-100,5.1944289075
2,6,7,Equals,-0.9486832981,-0.316227766,114.2847321386,0.6049912602,92.7038294786,0.9168984763,0.3991205132,191.752020569,NaN,NaN,NaN,191.752020569,1,391.1388888889,2,0,67992.8854769668,-100,10.3365541482
2,6,8,Square,-0.894427191,-0.4472135955,284.253408071,0.6857295109,8.94427191,0.4472135955,0.894427191,697.7507625085,NaN,NaN,NaN,697.7507625085,1,527.1913043478,1,0,67992.8854769668,-100,5.7105931379
2,7,1,@,-1,0,177.9915728342,0.8609512862,26.1725046566,0.9934089359,0.114624108,512.5194027812,NaN,NaN,NaN,512.5194027812,1,489.4239130435,1,0,67992.8854769668,-100,4.3288750656
2,7,2,Pi,0,1,197.060904291,0.54999275,86.4002314812,0.9606455744,-0.2777770336,347.3794406066,NaN,NaN,NaN,347.3794406066,1,426.8888888889,3,0,67992.8854769668,-100,13.4877366622
2,7,3,Square,-0.7071067812,-0.7071067812,262.7565413077,0.7288547265,25.2388589282,-0.5547001962,0.8320502943,667.031302808,NaN,NaN,NaN,667.031302808,1,535.9814814815,1,764.9416237144,67992.8854769668,-98.8749681406,3.2397002934
2,7,4,@,-1,0,270.1184925176,0.7801626091,63.3482438588,0.9787169497,0.2052148443,826.2181647001,NaN,NaN,NaN,826.2181647001,1,429.2045454545,1,3108.0165289965,67992.8854769668,-95.4289092054,0.2999751647
2,7,5,Pi,0,-1,175.8891696495,0.6116574965,90.9340420305,0.9897283568,-0.1429607627,319.6134817508,NaN,NaN,NaN,319.6134817508,1,402.1666666667,3,0,67992.8854769668,-100,9.954606943
2,7,6,Square,0,1,273.7608445341,0.7569820417,14.4222051019,0.5547001962,0.8320502943,687.513820527,NaN,NaN,NaN,687.513820527,1,516.7623762376,1,0,67992.8854769668,-100,1.6281238434
2,7,7,Equals,0,-1,137.8296049476,0.4993467217,101.6366075782,0.974058485,0.2262964157,236.0785454275,NaN,NaN,NaN,0,0,354.5243902439,2,0,67992.8854769668,-100,16.3895403329
2,7,8,Equals,0,-1,228.4228534976,0.7699195235,196.6646892556,0.7678043302,0.6406844079,341.4117663813,NaN,NaN,NaN,0,0,470.3859649123,1,0,67992.8854769668,-100,0.8868607387
2,7,8,Equals,0.894427191,0.4472135955,161.7714437099,0.2434794139,158.8584275385,0.982006447,0.1888473937,276.8576956018,5.9614347528,8.0930809442,7.8271522556,276.8576956018,1,400.3611111111,2,0,67992.8854769668,-100,31.0496571852
2,7,9,@,0,-1,222.1035794399,0.8108703599,46.0108682813,0.7389558439,0.6737538577,665.7562669963,NaN,NaN,NaN,665.7562669963,1,418.6541353383,1,0,67992.8854769668,-100,1.4594493545
2,8,1,@,-1,0,207.0386437359,0.9466164849,57.2013985843,0.5943910611,0.8041761415,642.1679841164,NaN,NaN,NaN,0,0,457.4646464646,1,0,67992.8854769668,-100,9.2371294023
2,8,2,@,-0.9486832981,-0.316227766,205.2437575177,0.8785533667,54.5618914628,0.7514402251,0.6598011732,630.6030543838,NaN,NaN,NaN,0,0,397.2566371681,1,0,67992.8854769668,-100,5.3373999889
2,8,3,Pi,-0.7071067812,0.7071067812,159.0125781188,0.6560790618,74,0.9459459459,-0.3243243243,274.4771448346,NaN,NaN,NaN,274.4771448346,1,405.935483871,3,0,67992.8854769668,-100,7.409438732
2,8,3,Pi,1,0,275.7680184503,0.4182243296,199.7248106771,0.9963709532,-0.0851171166,458.7932374396,NaN,NaN,NaN,458.7932374396,1,441.7530864198,3,0,67992.8854769668,-100,21.0375110242
2,8,4,@,-0.4472135955,0.894427191,186.6815470259,0.7778225507,79.8310716451,0.9770631709,0.2129496655,528.7861513514,NaN,NaN,NaN,528.7861513514,1,415.5547445255,1,0,67992.8854769668,-100,0.4340506348
2,8,5,Square,0,1,284.7068667946,0.6709011366,11.0453610172,0.090535746,0.9958932065,696.6050769253,NaN,NaN,NaN,696.6050769253,1,556.1359223301,1,0,67992.8854769668,-100,6.5601964023
2,8,6,Pi,-0.7071067812,-0.7071067812,159.552499197,0.7099858906,62.096698785,0.9662349396,-0.2576626506,287.6830485272,NaN,NaN,NaN,0,0,409.3714285714,3,0,67992.8854769668,-100,4.3208049548
2,8,6,Pi,0,1,260.2037663063,0.6381206842,135.3587825004,0.9530227564,-0.3028987055,433.9178527845,NaN,NaN,NaN,433.9178527845,1,509.9054054054,3,0,67992.8854769668,-100,8.4383779753
2,8,7,Pi,0,-1,298.303536687,0.4546523494,192.8652379253,0.9644039641,-0.264433345,451.9082485422,NaN,NaN,NaN,451.9082485422,1,462.3157894737,3,0,67992.8854769668,-100,18.9503392337
2,8,8,Pi,0,-1,283.8097954617,0.507782967,157.1750616351,0.9670745373,-0.2544932993,437.8433207091,NaN,NaN,NaN,437.8433207091,1,451.7662337662,3,0,67992.8854769668,-100,15.9061790823
2,8,9,@,-0.4472135955,0.894427191,58.1807528312,1.0687061278,34.4818792991,0.493012572,0.8700221858,128.8249497427,NaN,NaN,NaN,0,0,309.3095238095,1,0,67992.8854769668,-100,16.2323506627
-1,-1,-1,Circle,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1,0,67992.8854769668,-100,#NUM!
3,1,1,Circle,0.7071067812,-0.7071067812,289.2075379377,0.7829531805,49.040799341,-0.9379944988,0.3466501409,711.4293188524,NaN,NaN,NaN,711.4293188524,1,447.8235294118,1,80.5804653512,67992.8854769668,-99.8814869162,0.140087201
3,1,2,Triangle,0,-1,275.0872588834,0.7982509261,2.2360679775,-0.4472135955,0.894427191,618.8186200859,NaN,NaN,NaN,618.8186200859,1,520.0560747664,1,-79.7152418447,67992.8854769668,-100.1172405632,0.7364090579
3,1,3,Arrow,-0.4472135955,-0.894427191,183.6736235827,0.6151862381,116.6190378969,0.9260923598,0.3772968873,328.0171016557,NaN,NaN,NaN,0,0,381.4032258065,2,13.6583137113,67992.8854769668,-99.9799121428,9.7524249423
3,1,4,Star,-0.7071067812,-0.7071067812,226.9911892563,0.7947436857,30.0665927567,0.0665190105,0.9977851579,804.6933971237,NaN,NaN,NaN,804.6933971237,1,428.08,1,-94.6509690097,67992.8854769668,-100.1392071661,0.5354589853
3,1,4,Star,0.1961161351,-0.9805806757,276.9566753122,0.8441539861,5,0,-1,1062.2424017586,NaN,NaN,NaN,531.1212008793,2,543.8,1,878.5085290557,67992.8854769668,-98.7079405104,3.3664606627
3,1,4,Star,-0.894427191,0.4472135955,278.6000717875,0.6427832338,23.0867927612,-0.9962405882,0.0866296164,1004.4359817242,NaN,NaN,NaN,502.2179908621,2,577.8888888889,1,242.5940246978,67992.8854769668,-99.6432067517,8.1712335615
3,1,5,Plus,-0.894427191,-0.4472135955,227.7059507347,0.7729764421,104.9571341072,0.5144957554,0.8574929257,364.7504020425,NaN,NaN,NaN,364.7504020425,1,449.65,2,-83.9636318125,67992.8854769668,-100.1234888492,0.7117122046
3,2,1,Plus,-0.894427191,-0.4472135955,329.0729402427,0.6842328261,131.5484701545,0.5245214932,0.8513972064,519.6246826114,NaN,NaN,NaN,0,0,430.4909090909,2,0,67992.8854769668,-100,5.7963468602
3,2,2,Circle,-0.8682431421,-0.4961389384,276.4868893818,0.7930706471,60.6712452485,-0.9889363529,-0.1483404529,697.1061016377,8.3731277482,8.4156745203,1.9019899935,697.1061016377,1,464.4107142857,1,509.3123424832,67992.8854769668,-99.2509328897,0.4396009345
3,2,3,Arrow,0,1,170.8010538609,0.6399882427,102.3034701269,0.7722123199,0.635364567,320.2637634099,NaN,NaN,NaN,320.2637634099,1,381.7118644068,2,-322.2847048704,67992.8854769668,-100.4739976876,8.3313747553
3,2,4,Star,-0.4472135955,-0.894427191,209.3466025518,0.7651306687,21.0237960416,0.0475651494,0.9988681377,723.0681528112,NaN,NaN,NaN,0,0,438.2371134021,1,0,67992.8854769668,-100,1.1612419075
