Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1452976149, 20, 29, 9, 330, 2407, 1763.36996336996, 52151, 938.487582213858
1452976149, 20, 29, 9, 340, 2390, 1750.91575091575, 52150, 938.889203938377
1452976149, 20, 29, 9, 349, 2385, 1747.25274725275, 52151, 938.487582213858
1452976149, 20, 29, 9, 359, 2356, 1726.00732600733, 52151, 938.487582213858
1452976149, 20, 29, 9, 369, 2389, 1750.18315018315, 52151, 938.487582213858
1452976149, 20, 29, 9, 378, 2416, 1769.96336996337, 52151, 938.487582213858
1452976149, 20, 29, 9, 388, 2412, 1767.03296703297, 52152, 938.086303939962
1452976149, 20, 29, 9, 398, 2389, 1750.18315018315, 52151, 938.487582213858
1452976149, 20, 29, 9, 408, 2373, 1738.46153846154, 52152, 938.086303939962
1452976149, 20, 29, 9, 418, 2366, 1733.33333333333, 52153, 937.68536867632
1452976149, 20, 29, 9, 427, 2418, 1771.42857142857, 52152, 938.086303939962
1452976149, 20, 29, 9, 438, 2402, 1759.70695970696, 52152, 938.086303939962
1452976149, 20, 29, 9, 448, 2394, 1753.84615384615, 52153, 937.68536867632
1452976149, 20, 29, 9, 458, 2386, 1747.98534798535, 52152, 938.086303939962
1452976149, 20, 29, 9, 469, 2358, 1727.47252747253, 52153, 937.68536867632
1452976149, 20, 29, 9, 478, 2386, 1747.98534798535, 52154, 937.284775983315
1452976149, 20, 29, 9, 487, 2429, 1779.48717948718, 52153, 937.68536867632
1452976149, 20, 29, 9, 496, 2421, 1773.62637362637, 52153, 937.68536867632
1452976149, 20, 29, 9, 506, 2393, 1753.11355311355, 52154, 937.284775983315
1452976149, 20, 29, 9, 516, 2396, 1755.31135531136, 52154, 937.284775983315
1452976149, 20, 29, 9, 526, 2389, 1750.18315018315, 52154, 937.284775983315
1452976149, 20, 29, 9, 536, 2415, 1769.23076923077, 52155, 936.88452542208
1452976149, 20, 29, 9, 546, 2424, 1775.82417582418, 52154, 937.284775983315
1452976149, 20, 29, 9, 556, 2423, 1775.09157509157, 52154, 937.284775983315
1452976149, 20, 29, 9, 568, 2407, 1763.36996336996, 52156, 936.484616554501
1452976149, 20, 29, 9, 577, 2365, 1732.60073260073, 52155, 936.88452542208
1452976149, 20, 29, 9, 587, 2395, 1754.57875457875, 52155, 936.88452542208
1452976149, 20, 29, 9, 598, 2420, 1772.89377289377, 52155, 936.88452542208
1452976149, 20, 29, 9, 608, 2408, 1764.10256410256, 52154, 937.284775983315
1452976149, 20, 29, 9, 619, 2424, 1775.82417582418, 52154, 937.284775983315
1452976149, 20, 29, 9, 629, 2387, 1748.71794871795, 52155, 936.88452542208
1452976149, 20, 29, 9, 640, 2378, 1742.12454212454, 52156, 936.484616554501
1452976149, 20, 29, 9, 656, 2430, 1780.21978021978, 52155, 936.88452542208
1452976149, 20, 29, 9, 667, 2420, 1772.89377289377, 52155, 936.88452542208
1452976149, 20, 29, 9, 676, 2419, 1772.16117216117, 52156, 936.484616554501
1452976149, 20, 29, 9, 686, 2421, 1773.62637362637, 52155, 936.88452542208
1452976149, 20, 29, 9, 696, 2388, 1749.45054945055, 52157, 936.085048943207
1452976149, 20, 29, 9, 706, 2415, 1769.23076923077, 52156, 936.484616554501
1452976149, 20, 29, 9, 717, 2408, 1764.10256410256, 52155, 936.88452542208
1452976149, 20, 29, 9, 727, 2417, 1770.69597069597, 52155, 936.88452542208
1452976149, 20, 29, 9, 737, 2398, 1756.77655677656, 52156, 936.484616554501
1452976149, 20, 29, 9, 748, 2386, 1747.98534798535, 52156, 936.484616554501
1452976149, 20, 29, 9, 762, 2392, 1752.38095238095, 52157, 936.085048943207
1452976149, 20, 29, 9, 772, 2432, 1781.68498168498, 52156, 936.484616554501
1452976149, 20, 29, 9, 781, 2406, 1762.63736263736, 52157, 936.085048943207
1452976149, 20, 29, 9, 789, 2409, 1764.83516483516, 52156, 936.484616554501
1452976149, 20, 29, 9, 805, 2402, 1759.70695970696, 52156, 936.484616554501
1452976149, 20, 29, 9, 813, 2392, 1752.38095238095, 52157, 936.085048943207
1452976149, 20, 29, 9, 823, 2412, 1767.03296703297, 52157, 936.085048943207
1452976149, 20, 29, 9, 834, 2423, 1775.09157509157, 52156, 936.484616554501
1452976149, 20, 29, 9, 845, 2417, 1770.69597069597, 52156, 936.484616554501
1452976149, 20, 29, 9, 855, 2403, 1760.43956043956, 52157, 936.085048943207
1452976149, 20, 29, 9, 866, 2386, 1747.98534798535, 52156, 936.484616554501
1452976149, 20, 29, 9, 875, 2413, 1767.76556776557, 52157, 936.085048943207
1452976149, 20, 29, 9, 883, 2431, 1780.95238095238, 52155, 936.88452542208
1452976149, 20, 29, 9, 895, 2411, 1766.30036630037, 52156, 936.484616554501
1452976149, 20, 29, 9, 906, 2413, 1767.76556776557, 52156, 936.484616554501
1452976149, 20, 29, 9, 914, 2386, 1747.98534798535, 52157, 936.085048943207
1452976149, 20, 29, 9, 922, 2408, 1764.10256410256, 52156, 936.484616554501
1452976149, 20, 29, 9, 937, 2425, 1776.55677655678, 52156, 936.484616554501
1452976149, 20, 29, 9, 947, 2411, 1766.30036630037, 52156, 936.484616554501
1452976149, 20, 29, 9, 955, 2401, 1758.97435897436, 52156, 936.484616554501
1452976149, 20, 29, 9, 963, 2383, 1745.78754578755, 52157, 936.085048943207
1452976149, 20, 29, 9, 974, 2372, 1737.72893772894, 52157, 936.085048943207
1452976149, 20, 29, 9, 984, 2426, 1777.28937728938, 52156, 936.484616554501
1452976150, 20, 29, 10, 0, 2437, 1785.34798534799, 52156, 936.484616554501
1452976150, 20, 29, 10, 10, 2386, 1747.98534798535, 52157, 936.085048943207
1452976150, 20, 29, 10, 18, 2392, 1752.38095238095, 52157, 936.085048943207
1452976150, 20, 29, 10, 34, 2381, 1744.32234432234, 52156, 936.484616554501
1452976150, 20, 29, 10, 45, 2396, 1755.31135531136, 52156, 936.484616554501
1452976150, 20, 29, 10, 57, 2427, 1778.02197802198, 52157, 936.085048943207
1452976150, 20, 29, 10, 76, 2424, 1775.82417582418, 52155, 936.88452542208
1452976150, 20, 29, 10, 85, 2407, 1763.36996336996, 52156, 936.484616554501
1452976150, 20, 29, 10, 92, 2356, 1726.00732600733, 52156, 936.484616554501
1452976150, 20, 29, 10, 101, 2379, 1742.85714285714, 52156, 936.484616554501
1452976150, 20, 29, 10, 109, 2427, 1778.02197802198, 52156, 936.484616554501
1452976150, 20, 29, 10, 119, 2423, 1775.09157509157, 52156, 936.484616554501
1452976150, 20, 29, 10, 128, 2415, 1769.23076923077, 52155, 936.88452542208
1452976150, 20, 29, 10, 136, 2405, 1761.90476190476, 52155, 936.88452542208
1452976150, 20, 29, 10, 147, 2366, 1733.33333333333, 52156, 936.484616554501
1452976150, 20, 29, 10, 155, 2387, 1748.71794871795, 52157, 936.085048943207
1452976150, 20, 29, 10, 171, 2392, 1752.38095238095, 52156, 936.484616554501
1452976150, 20, 29, 10, 180, 2402, 1759.70695970696, 52155, 936.88452542208
1452976150, 20, 29, 10, 189, 2400, 1758.24175824176, 52156, 936.484616554501
1452976150, 20, 29, 10, 200, 2367, 1734.06593406593, 52157, 936.085048943207
1452976150, 20, 29, 10, 210, 2359, 1728.20512820513, 52156, 936.484616554501
1452976150, 20, 29, 10, 220, 2403, 1760.43956043956, 52156, 936.484616554501
1452976150, 20, 29, 10, 234, 2399, 1757.50915750916, 52156, 936.484616554501
1452976150, 20, 29, 10, 242, 2394, 1753.84615384615, 52155, 936.88452542208
1452976150, 20, 29, 10, 252, 2392, 1752.38095238095, 52156, 936.484616554501
1452976150, 20, 29, 10, 263, 2360, 1728.93772893773, 52156, 936.484616554501
1452976150, 20, 29, 10, 271, 2399, 1757.50915750916, 52156, 936.484616554501
1452976150, 20, 29, 10, 280, 2413, 1767.76556776557, 52156, 936.484616554501
1452976150, 20, 29, 10, 288, 2402, 1759.70695970696, 52156, 936.484616554501
1452976150, 20, 29, 10, 299, 2412, 1767.03296703297, 52155, 936.88452542208
1452976150, 20, 29, 10, 308, 2358, 1727.47252747253, 52156, 936.484616554501
1452976150, 20, 29, 10, 317, 2369, 1735.53113553114, 52156, 936.484616554501
1452976150, 20, 29, 10, 328, 2416, 1769.96336996337, 52156, 936.484616554501
1452976150, 20, 29, 10, 336, 2388, 1749.45054945055, 52157, 936.085048943207
1452976150, 20, 29, 10, 345, 2384, 1746.52014652015, 52156, 936.484616554501
1452976150, 20, 29, 10, 355, 2392, 1752.38095238095, 52155, 936.88452542208
1452976150, 20, 29, 10, 366, 2390, 1750.91575091575, 52155, 936.88452542208
1452976150, 20, 29, 10, 374, 2385, 1747.25274725275, 52155, 936.88452542208
1452976150, 20, 29, 10, 384, 2398, 1756.77655677656, 52156, 936.484616554501
1452976150, 20, 29, 10, 393, 2407, 1763.36996336996, 52155, 936.88452542208
1452976150, 20, 29, 10, 403, 2396, 1755.31135531136, 52155, 936.88452542208
1452976150, 20, 29, 10, 419, 2363, 1731.13553113553, 52155, 936.88452542208
1452976150, 20, 29, 10, 429, 2411, 1766.30036630037, 52155, 936.88452542208
1452976150, 20, 29, 10, 440, 2427, 1778.02197802198, 52156, 936.484616554501
1452976150, 20, 29, 10, 449, 2378, 1742.12454212454, 52155, 936.88452542208
1452976150, 20, 29, 10, 463, 2408, 1764.10256410256, 52155, 936.88452542208
1452976150, 20, 29, 10, 475, 2376, 1740.65934065934, 52155, 936.88452542208
1452976150, 20, 29, 10, 486, 2380, 1743.58974358974, 52155, 936.88452542208
1452976150, 20, 29, 10, 495, 2416, 1769.96336996337, 52154, 937.284775983315
1452976150, 20, 29, 10, 505, 2409, 1764.83516483516, 52156, 936.484616554501
1452976150, 20, 29, 10, 514, 2398, 1756.77655677656, 52155, 936.88452542208
1452976150, 20, 29, 10, 522, 2362, 1730.40293040293, 52154, 937.284775983315
1452976150, 20, 29, 10, 533, 2353, 1723.80952380952, 52154, 937.284775983315
1452976150, 20, 29, 10, 541, 2406, 1762.63736263736, 52154, 937.284775983315
1452976150, 20, 29, 10, 550, 2407, 1763.36996336996, 52153, 937.68536867632
1452976150, 20, 29, 10, 565, 2396, 1755.31135531136, 52155, 936.88452542208
1452976150, 20, 29, 10, 574, 2380, 1743.58974358974, 52154, 937.284775983315
1452976150, 20, 29, 10, 584, 2348, 1720.14652014652, 52154, 937.284775983315
1452976150, 20, 29, 10, 593, 2383, 1745.78754578755, 52154, 937.284775983315
1452976150, 20, 29, 10, 602, 2402, 1759.70695970696, 52153, 937.68536867632
1452976150, 20, 29, 10, 617, 2400, 1758.24175824176, 52153, 937.68536867632
1452976150, 20, 29, 10, 626, 2410, 1765.56776556777, 52153, 937.68536867632
1452976150, 20, 29, 10, 635, 2371, 1736.99633699634, 52153, 937.68536867632
1452976150, 20, 29, 10, 645, 2381, 1744.32234432234, 52153, 937.68536867632
1452976150, 20, 29, 10, 654, 2413, 1767.76556776557, 52153, 937.68536867632
1452976150, 20, 29, 10, 664, 2426, 1777.28937728938, 52153, 937.68536867632
1452976150, 20, 29, 10, 673, 2398, 1756.77655677656, 52154, 937.284775983315
1452976150, 20, 29, 10, 692, 2396, 1755.31135531136, 52154, 937.284775983315
1452976150, 20, 29, 10, 701, 2383, 1745.78754578755, 52152, 938.086303939962
1452976150, 20, 29, 10, 711, 2415, 1769.23076923077, 52153, 937.68536867632
1452976150, 20, 29, 10, 721, 2424, 1775.82417582418, 52153, 937.68536867632
1452976150, 20, 29, 10, 732, 2426, 1777.28937728938, 52152, 938.086303939962
1452976150, 20, 29, 10, 743, 2418, 1771.42857142857, 52152, 938.086303939962
1452976150, 20, 29, 10, 753, 2390, 1750.91575091575, 52152, 938.086303939962
1452976150, 20, 29, 10, 764, 2379, 1742.85714285714, 52152, 938.086303939962
1452976150, 20, 29, 10, 779, 2430, 1780.21978021978, 52152, 938.086303939962
1452976150, 20, 29, 10, 790, 2414, 1768.49816849817, 52152, 938.086303939962
1452976150, 20, 29, 10, 797, 2418, 1771.42857142857, 52151, 938.487582213858
