Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1465404600, 16, 50, 0, 189, 40567, 29719.4139194139, 2359, 15.8732174376817
1465404600, 16, 50, 0, 423, 2704, 1980.95238095238, 2310, 16.3474820790728
1465404600, 16, 50, 0, 644, 2703, 1980.21978021978, 2309, 16.3574562192684
1465404600, 16, 50, 0, 672, 10761, 7883.51648351648, 2310, 16.3474820790728
1465404600, 16, 50, 0, 842, 2358, 1727.47252747253, 1573, 29.6899772574774
1465404601, 16, 50, 1, 7, 15072, 11041.7582417582, 9225, 73.8585166255521
1465404601, 16, 50, 1, 21, 2703, 1980.21978021978, 2322, 16.2287342723279
1465404601, 16, 50, 1, 124, 2359, 1728.20512820513, 1578, 29.5264837796261
1465404601, 16, 50, 1, 138, 2712, 1986.81318681319, 2290, 16.5493045154777
1465404601, 16, 50, 1, 241, 42249, 30951.6483516483, 65416, 661.874343420651
1465404601, 16, 50, 1, 319, 2361, 1729.67032967033, 1577, 29.5590382671309
1465404601, 16, 50, 1, 412, 2359, 1728.20512820513, 1579, 29.4940009202128
1465404601, 16, 50, 1, 770, 14662, 10741.3919413919, 9993, 23.7046589136629
1465404601, 16, 50, 1, 893, 14418, 10562.6373626374, 11273, 11.1197845430547
1465404602, 16, 50, 2, 32, 2689, 1969.96336996337, 2216, 17.341451444803
1465404602, 16, 50, 2, 98, 34935, 25593.4065934066, 2359, 15.8732174376817
1465404602, 16, 50, 2, 166, 45576, 33389.010989011, 65416, 661.874343420651
1465404602, 16, 50, 2, 257, 2708, 1983.88278388278, 2294, 16.5085423452365
1465404603, 16, 50, 3, 167, 2361, 1729.67032967033, 1575, 29.6243630761939
1465404603, 16, 50, 3, 269, 9993, 7320.87912087912, 34822, 484.331864193345
1465404603, 16, 50, 3, 488, 9737, 7133.33333333333, 40198, 250.959921700504
1465404603, 16, 50, 3, 549, 32776, 24011.7216117216, 65416, 661.874343420651
1465404603, 16, 50, 3, 565, 2362, 1730.40293040293, 1573, 29.6899772574774
1465404603, 16, 50, 3, 659, 14401, 10550.1831501831, 9993, 23.7046589136629
1465404603, 16, 50, 3, 732, 56330, 41267.3992673993, 31752, 76.2625261199152
1465404603, 16, 50, 3, 746, 2283, 1672.52747252747, 34939, 446.388715293277
1465404604, 16, 50, 4, 184, 2711, 1986.08058608059, 2297, 16.4781022499201
1465404604, 16, 50, 4, 258, 2710, 1985.34798534799, 2295, 16.4983831584505
1465404604, 16, 50, 4, 415, 41783, 30610.2564102564, 2361, 15.8544435248867
1465404604, 16, 50, 4, 640, 9993, 7320.87912087912, 40198, 250.959921700504
1465404604, 16, 50, 4, 657, 47255, 34619.0476190476, 2360, 15.8638249268281
1465404604, 16, 50, 4, 805, 2708, 1983.88278388278, 2292, 16.5288982993417
1465404605, 16, 50, 5, 50, 2701, 1978.75457875458, 2250, 16.9682778046442
1465404605, 16, 50, 5, 78, 2702, 1979.48717948718, 2238, 17.0981381837332
1465404605, 16, 50, 5, 299, 25609, 18761.1721611722, 64904, 782.784257144002
1465404605, 16, 50, 5, 638, 59402, 43517.9487179487, 24840, -477.600534912599
1465404605, 16, 50, 5, 729, 2712, 1986.81318681319, 2280, 16.6520960825944
1465404605, 16, 50, 5, 905, 2703, 1980.21978021978, 2303, 16.417557592792
1465404605, 16, 50, 5, 969, 28759, 21068.8644688645, 2362, 15.8450732121608
1465404605, 16, 50, 5, 998, 2363, 1731.13553113553, 1570, 29.7889453223909
1465404606, 16, 50, 6, 250, 2698, 1976.55677655678, 2264, 16.8192452531885
1465404606, 16, 50, 6, 297, 9737, 7133.33333333333, 2361, 15.8544435248867
1465404606, 16, 50, 6, 409, 14256, 10443.956043956, 9737, 30.6400710849649
1465404606, 16, 50, 6, 879, 2701, 1978.75457875458, 2304, 16.407510045498
1465404606, 16, 50, 6, 924, 2706, 1982.41758241758, 2267, 16.7876496618967
1465404607, 16, 50, 7, 27, 2360, 1728.93772893773, 1574, 29.657133875268
1465404607, 16, 50, 7, 54, 55562, 40704.7619047619, 18184, 161.274715350127
1465404607, 16, 50, 7, 195, 11127, 8151.64835164835, 2362, 15.8450732121608
1465404607, 16, 50, 7, 278, 2361, 1729.67032967033, 1570, 29.7889453223909
1465404607, 16, 50, 7, 368, 2363, 1731.13553113553, 1574, 29.657133875268
1465404607, 16, 50, 7, 438, 2056, 1506.22710622711, 34879, 465.073016463585
1465404607, 16, 50, 7, 459, 21015, 15395.6043956044, 2361, 15.8544435248867
1465404607, 16, 50, 7, 708, 37637, 27572.8937728938, 12298, -40.6198590490891
1465404607, 16, 50, 7, 722, 2710, 1985.34798534799, 2312, 16.3275702452891
1465404607, 16, 50, 7, 776, 9993, 7320.87912087912, 40710, 210.406716182381
1465404607, 16, 50, 7, 857, 32823, 24046.1538461538, 2358, 15.8826210771911
1465404607, 16, 50, 7, 971, 39735, 29109.8901098901, 2367, 15.7983873006244
