Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450115666, 17, 54, 26, 621, 45824, 33570.695970696, 58382, 5823.41993146999
1450115706, 17, 55, 6, 278, 30985, 22699.6336996337, 1033, 73.8585166255521
1450115706, 17, 55, 6, 512, 27145, 19886.4468864469, 777, 250.588883877111
1450115706, 17, 55, 6, 512, 2566, 1879.85347985348, 2254, 16.9254282556484
1450115706, 17, 55, 6, 762, 51978, 38079.1208791209, 520, -178.715038870521
1450115706, 17, 55, 6, 762, 2560, 1875.45787545788, 2319, 16.2582591956714
1450115707, 17, 55, 7, 122, 15626, 11447.619047619, 777, 250.588883877111
1450115707, 17, 55, 7, 122, 2550, 1868.13186813187, 2496, 14.6822827425917
1450115708, 17, 55, 8, 387, 18185, 13322.3443223443, 777, 250.588883877111
1450115708, 17, 55, 8, 387, 2564, 1878.38827838828, 2366, 15.8077024611012
1450115708, 17, 55, 8, 981, 7946, 5821.24542124542, 65289, 688.243466401537
1450115709, 17, 55, 9, 75, 2468, 1808.05860805861, 50937, 1952.35092336437
1450115711, 17, 55, 11, 90, 9482, 6946.52014652015, 62985, 2482.55385279945
1450115711, 17, 55, 11, 137, 61962, 45393.4065934066, 62984, 2485.36616402621
1450115714, 17, 55, 14, 216, 49674, 36391.2087912088, 62472, 5917.6639903045
1450115714, 17, 55, 14, 450, 26889, 19698.9010989011, 62985, 2482.55385279945
1450115714, 17, 55, 14, 512, 27913, 20449.0842490842, 62729, 3494.96131427321
1450115716, 17, 55, 16, 559, 30217, 22136.9963369963, 61705, -5536.70001605643
1450115716, 17, 55, 16, 716, 11017, 8071.06227106227, 62217, 18954.9743539197
1450115716, 17, 55, 16, 716, 2551, 1868.86446886447, 2382, 15.6599657673148
1450115718, 17, 55, 18, 28, 36871, 27011.7216117216, 38921, 483.278561763
1450115718, 17, 55, 18, 44, 1880, 1377.28937728938, 2447, 15.0871433399314
1450115721, 17, 55, 21, 12, 41225, 30201.4652014652, 6921, 12.4407509237258
1450115724, 17, 55, 24, 309, 25865, 18948.7179487179, 7177, 11.1197845430547
1450115724, 17, 55, 24, 309, 2562, 1876.92307692308, 2313, 16.3176325073348
1450115724, 17, 55, 24, 825, 51977, 38078.3882783883, 6665, 14.1178729447906
1450115724, 17, 55, 24, 825, 2544, 1863.73626373626, 2507, 14.594364240305
1450115725, 17, 55, 25, 294, 1832, 1342.12454212454, 2479, 14.8202598880774
1450115725, 17, 55, 25, 747, 50953, 37328.2051282051, 6153, 19.329423635246
1450115725, 17, 55, 25, 747, 2560, 1875.45787545788, 2273, 16.7248132674599
1450115726, 17, 55, 26, 200, 45831, 33575.8241758242, 28425, 57.9199777587285
1450115726, 17, 55, 26, 653, 6154, 4508.42490842491, 6153, 19.329423635246
1450115726, 17, 55, 26, 856, 8970, 6571.42857142857, 6153, 19.329423635246
1450115726, 17, 55, 26, 856, 2540, 1860.80586080586, 2389, 15.5961957759263
1450115727, 17, 55, 27, 122, 51465, 37703.2967032967, 6409, 16.3176325073348
1450115727, 17, 55, 27, 122, 2556, 1872.52747252747, 2382, 15.6599657673148
1450115727, 17, 55, 27, 528, 46087, 33763.36996337, 29705, 485.719836798135
1450115727, 17, 55, 27, 966, 1814, 1328.93772893773, 2485, 14.7712669315647
1450115728, 17, 55, 28, 372, 59443, 43547.9853479853, 5890, 23.8522875536378
1450115729, 17, 55, 29, 763, 44553, 32639.5604395604, 4617, -179.914360764276
1450115729, 17, 55, 29, 763, 2555, 1871.79487179487, 2436, 15.1811183322631
1450115729, 17, 55, 29, 809, 59658, 43705.4945054945, 4616, -178.715038870521
1450115729, 17, 55, 29, 888, 10505, 7695.9706959707, 4617, -179.914360764276
1450115729, 17, 55, 29, 888, 2560, 1875.45787545788, 2366, 15.8077024611012
1450115729, 17, 55, 29, 903, 37385, 27388.2783882784, 4361, -66.1944793804197
1450115729, 17, 55, 29, 903, 2557, 1873.26007326007, 2373, 15.7427260734178
1450115730, 17, 55, 30, 200, 58378, 42767.7655677656, 4104, -40.4971429265665
1450115730, 17, 55, 30, 200, 2546, 1865.20146520147, 2357, 15.8920358651465
1450115730, 17, 55, 30, 622, 18953, 13884.9816849817, 3593, 9.17200630300273
1450115730, 17, 55, 30, 622, 2561, 1876.19047619048, 2355, 15.9108989657916
1450115731, 17, 55, 31, 294, 40711, 29824.9084249084, 34057, 1090.27474923681
1450115731, 17, 55, 31, 294, 1847, 1353.11355311355, 2462, 14.9608549230937
1450115731, 17, 55, 31, 716, 35593, 26075.4578754579, 3593, 9.17200630300273
1450115731, 17, 55, 31, 716, 2547, 1865.93406593407, 2453, 15.0363729862537
1450115732, 17, 55, 32, 13, 19209, 14072.5274725275, 3593, 9.17200630300273
1450115732, 17, 55, 32, 13, 2557, 1873.26007326007, 2478, 14.8284569952504
1450115733, 17, 55, 33, 200, 43015, 31512.8205128205, 28937, -478.835472131776
1450115733, 17, 55, 33, 778, 40967, 30012.4542124542, 31753, 76.2311327946333
1450115734, 17, 55, 34, 513, 1675, 1227.10622710623, 1820, 23.3130121577358
1450115734, 17, 55, 34, 544, 36371, 26645.4212454212, 6918, 12.4580940860182
1450115734, 17, 55, 34, 544, 29440, 21567.7655677656, 1678, 26.5972301644507
1450115736, 17, 55, 36, 341, 39943, 29262.2710622711, 33545, 6702.41286863271
1450115736, 17, 55, 36, 341, 1843, 1350.18315018315, 2461, 14.9692083384478
1450115736, 17, 55, 36, 419, 1919, 1405.86080586081, 1839, 22.9340965800675
1450115737, 17, 55, 37, 638, 40711, 29824.9084249084, 30729, 131.780085393495
1450115737, 17, 55, 37, 731, 39175, 28699.6336996337, 33033, -1616.03102779573
1450115737, 17, 55, 37, 731, 1833, 1342.85714285714, 2459, 14.9859431852922
1450115738, 17, 55, 38, 731, 15625, 11446.8864468864, 2569, 14.1178729447906
1450115738, 17, 55, 38, 731, 2549, 1867.39926739927, 2476, 14.8448784427129
1450115738, 17, 55, 38, 841, 13576, 9945.78754578755, 40199, 250.865485926446
1450115738, 17, 55, 38, 841, 2180, 1597.0695970696, 1845, 22.8169849636069
1450115738, 17, 55, 38, 856, 34547, 25309.1575091575, 12040, 8.43604926315328
1450115739, 17, 55, 39, 435, 2249, 1647.61904761905, 1832, 23.0722553821804
1450115742, 17, 55, 42, 419, 41993, 30764.1025641026, 1033, 73.8585166255521
1450115743, 17, 55, 43, 263, 40711, 29824.9084249084, 31753, 76.2311327946333
1450115743, 17, 55, 43, 294, 53258, 39016.8498168498, 1032, 74.0625532324601
1450115743, 17, 55, 43, 294, 2554, 1871.06227106227, 2374, 15.7334873117292
1450115743, 17, 55, 43, 747, 2812, 2060.07326007326, 1842, 22.8753908832417
1450115748, 17, 55, 48, 778, 43015, 31512.8205128205, 32265, 62.9611907220389
1450115749, 17, 55, 49, 75, 19721, 14447.619047619, 2417, 15.3462262095128
1450115751, 17, 55, 51, 122, 9223, 6756.77655677656, 47625, 352.460172000564
1450115751, 17, 55, 51, 154, 10758, 7881.31868131868, 36873, -997.207818109294
1450115751, 17, 55, 51, 185, 13063, 9569.96336996337, 50185, 5901.74538217932
1450115751, 17, 55, 51, 185, 1839, 1347.25274725275, 2358, 15.8826210771911
1450115751, 17, 55, 51, 279, 1843, 1350.18315018315, 2358, 15.8826210771911
1450115751, 17, 55, 51, 341, 14599, 10695.2380952381, 47625, 352.460172000564
1450115751, 17, 55, 51, 357, 14855, 10882.7838827839, 45321, -1616.03102779573
1450115751, 17, 55, 51, 357, 1834, 1343.58974358974, 2363, 15.835713969
1450115752, 17, 55, 52, 888, 1821, 1334.06593406593, 2345, 16.0058901675817
1450115753, 17, 55, 53, 841, 23815, 17446.8864468864, 45833, 6702.41286863271
1450115755, 17, 55, 55, 857, 16647, 12195.6043956044, 44809, 210.207685192971
1450115755, 17, 55, 55, 997, 18951, 13883.5164835165, 45321, -1616.03102779573
1450115755, 17, 55, 55, 997, 1851, 1356.04395604396, 2376, 15.7150422813213
1450115756, 17, 55, 56, 44, 16145, 11827.8388278388, 17159, 1502.40384615385
1450115762, 17, 56, 2, 966, 19476, 14268.1318681319, 24839, -476.371951219512
1450115764, 17, 56, 4, 982, 19719, 14446.1538461538, 46601, 768.521364893944
1450115766, 17, 56, 6, 60, 16647, 12195.6043956044, 54025, 18954.9743539197
1450115766, 17, 56, 6, 60, 1896, 1389.01098901099, 2370, 15.7705075737863
1450115766, 17, 56, 6, 794, 18697, 13697.4358974359, 61449, -3363.63067604268
1450115766, 17, 56, 6, 794, 2555, 1871.79487179487, 2412, 15.3902742700778
1450115766, 17, 56, 6, 997, 29440, 21567.7655677656, 5784, 26.3359572725429
1450115767, 17, 56, 7, 185, 1912, 1400.7326007326, 2389, 15.5961957759263
1450115767, 17, 56, 7, 232, 16647, 12195.6043956044, 45833, 6702.41286863271
1450115767, 17, 56, 7, 544, 1900, 1391.94139194139, 2370, 15.7705075737863
1450115768, 17, 56, 8, 638, 27913, 20449.0842490842, 61961, -15642.5489846421
1450115768, 17, 56, 8, 638, 2559, 1874.72527472527, 2426, 15.2675718301086
1450115769, 17, 56, 9, 263, 29719, 21772.1611721612, 18183, 161.415289256198
1450115772, 17, 56, 12, 29, 13575, 9945.05494505494, 41225, -1616.03102779573
1450115772, 17, 56, 12, 29, 1888, 1383.15018315018, 2356, 15.9014618213852
1450115773, 17, 56, 13, 185, 29961, 21949.4505494505, 60425, 906.684239416139
1450115773, 17, 56, 13, 216, 9226, 6758.97435897436, 60425, 906.684239416139
1450115773, 17, 56, 13, 216, 2538, 1859.34065934066, 2373, 15.7427260734178
1450115773, 17, 56, 13, 419, 19975, 14633.6996336996, 47625, 352.460172000564
1450115773, 17, 56, 13, 419, 1913, 1401.4652014652, 2383, 15.650823859368
1450115773, 17, 56, 13, 951, 29193, 21386.8131868132, 60425, 906.684239416139
1450115773, 17, 56, 13, 951, 2542, 1862.27106227106, 2402, 15.4791333542818
1450115773, 17, 56, 13, 966, 21770, 15948.7179487179, 60425, 906.684239416139
1450115775, 17, 56, 15, 451, 36361, 26638.0952380952, 60937, 748.34089082799
1450115775, 17, 56, 15, 466, 2564, 1878.38827838828, 2329, 16.1602580470005
1450115776, 17, 56, 16, 638, 24327, 17821.978021978, 47113, 483.278561763
1450115779, 17, 56, 19, 498, 54026, 39579.4871794872, 60680, 820.244419713164
1450115779, 17, 56, 19, 841, 55817, 40891.5750915751, 60424, 907.059096714269
1450115779, 17, 56, 19, 966, 2556, 1872.52747252747, 2388, 15.605273958387
1450115781, 17, 56, 21, 857, 22535, 16509.1575091575, 47369, 407.63084950269
1450115782, 17, 56, 22, 13, 1937, 1419.04761904762, 2391, 15.578071060929
1450115783, 17, 56, 23, 326, 30729, 22512.0879120879, 60681, 819.937871667588
1450115783, 17, 56, 23, 420, 2543, 1863.00366300366, 2435, 15.1897195977762
1450115783, 17, 56, 23, 545, 48905, 35827.8388278388, 59657, 1328.25867678339
1450115783, 17, 56, 23, 716, 2557, 1873.26007326007, 2519, 14.4996462086325
1450115784, 17, 56, 24, 185, 31495, 23073.2600732601, 45065, -997.207818109294
1450115784, 17, 56, 24, 185, 1920, 1406.59340659341, 2426, 15.2675718301086
1450115784, 17, 56, 24, 279, 31775, 23278.3882783883, 28679, -287.224264705882
1450115784, 17, 56, 24, 279, 7954, 5827.10622710623, 1914, 21.5513990090667
1450115785, 17, 56, 25, 217, 46387, 33983.1501831502, 30239, 202.330851408223
1450115785, 17, 56, 25, 217, 37632, 27569.2307692308, 8117, 8.00052483442914
1450115785, 17, 56, 25, 295, 27655, 20260.0732600733, 44297, 250.676827434072
1450115785, 17, 56, 25, 295, 1912, 1400.7326007326, 2412, 15.3902742700778
1450115785, 17, 56, 25, 873, 1925, 1410.25641025641, 2395, 15.5419477168879
1450115787, 17, 56, 27, 201, 45321, 33202.1978021978, 59401, 1571.88068922567
1450115787, 17, 56, 27, 357, 2557, 1873.26007326007, 2518, 14.5074923944471
1450115787, 17, 56, 27, 420, 14601, 10696.7032967033, 59401, 1571.88068922567
1450115787, 17, 56, 27, 498, 2555, 1871.79487179487, 2339, 16.0634312774283
1450115787, 17, 56, 27, 576, 38547, 28239.5604395604, 33312, -4992.51123315028
1450115787, 17, 56, 27, 826, 29440, 21567.7655677656, 8343, -51.6550270672342
1450115788, 17, 56, 28, 295, 35591, 26073.9926739927, 49929, 18954.9743539197
1450115788, 17, 56, 28, 482, 1949, 1427.83882783883, 2439, 15.1553728827944
1450115790, 17, 56, 30, 76, 64522, 47268.8644688645, 20745, -478.835472131776
1450115790, 17, 56, 30, 998, 2373, 1738.46153846154, 50917, 1987.7277687557
1450115791, 17, 56, 31, 685, 2052, 1503.2967032967, 2441, 15.1382577076439
1450115791, 17, 56, 31, 779, 2069, 1515.75091575092, 2446, 15.0956384171921
1450115791, 17, 56, 31, 888, 8994, 6589.01098901099, 2060, 19.2877050524143
1450115792, 17, 56, 32, 654, 33544, 24574.358974359, 44553, 228.665508094759
1450115792, 17, 56, 32, 670, 2062, 1510.62271062271, 2434, 15.1983306153652
1450115792, 17, 56, 32, 904, 34568, 25324.5421245421, 45065, -997.207818109294
1450115792, 17, 56, 32, 904, 2064, 1512.08791208791, 2439, 15.1553728827944
1450115897, 17, 58, 17, 307, 13577, 9946.52014652015, 36873, -997.207818109294
1450115897, 17, 58, 17, 979, 19466, 14260.8058608059, 36105, 250.676827434072
1450115897, 17, 58, 17, 995, 22537, 16510.6227106227, 36361, 228.665508094759
