Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450107314, 15, 35, 14, 30, 43153, 31613.9194139194, 2054, 19.3713230807377
1450107314, 15, 35, 14, 77, 3590, 2630.03663003663, 36617, 210.207685192971
1450107314, 15, 35, 14, 327, 2310, 1692.30769230769, 35849, 277.377121934983
1450107315, 15, 35, 15, 109, 2310, 1692.30769230769, 36617, 210.207685192971
1450107315, 15, 35, 15, 109, 1691, 1238.82783882784, 2315, 16.2977932787901
1450107315, 15, 35, 15, 296, 518, 379.487179487179, 36361, 228.665508094759
1450107315, 15, 35, 15, 312, 1700, 1245.42124542125, 2308, 16.3674425380011
1450107315, 15, 35, 15, 390, 518, 379.487179487179, 37897, 1875.4688672168
1450107315, 15, 35, 15, 390, 1696, 1242.49084249084, 2305, 16.3974747888825
1450107315, 15, 35, 15, 952, 45824, 33570.695970696, 37384, -4231.90859077444
1450107328, 15, 35, 28, 140, 37642, 27576.5567765568, 37384, -4231.90859077444
1450107329, 15, 35, 29, 499, 35338, 25888.6446886447, 41480, -4231.90859077444
1450107329, 15, 35, 29, 499, 10835, 7937.72893772894, 38550, 661.069610629999
1450107329, 15, 35, 29, 687, 44554, 32640.293040293, 40968, -995.718410833416
1450107329, 15, 35, 29, 702, 3315, 2428.57142857143, 38039, 1340.1232913428
1450107329, 15, 35, 29, 718, 2294, 1680.58608058608, 2703, 13.1873232898679
1450107329, 15, 35, 29, 843, 10131, 7421.97802197802, 37016, -1268.5525815045
1450107330, 15, 35, 30, 327, 64262, 47078.3882783883, 35848, 277.492577073563
1450107330, 15, 35, 30, 406, 39122, 28660.8058608059, 1678, 26.5972301644507
1450107330, 15, 35, 30, 765, 64006, 46890.8424908425, 36104, 250.771121197683
1450107330, 15, 35, 30, 765, 1682, 1232.23443223443, 2298, 16.4679804821495
1450107331, 15, 35, 31, 218, 39304, 28794.1391941392, 1671, 26.7832272717533
1450107331, 15, 35, 31, 249, 61446, 45015.3846153846, 35848, 277.492577073563
1450107331, 15, 35, 31, 546, 62726, 45953.1135531136, 35848, 277.492577073563
1450107331, 15, 35, 31, 546, 1675, 1227.10622710623, 2292, 16.5288982993417
1450107331, 15, 35, 31, 546, 62726, 45953.1135531136, 35592, 310.587942976054
