Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450110408, 16, 26, 48, 178, 2395, 1754.57875457875, 1711, 25.7540794461843
1450110408, 16, 26, 48, 178, 1709, 1252.01465201465, 2573, 14.0881977532142
1450110408, 16, 26, 48, 209, 2392, 1752.38095238095, 1703, 25.953532794884
1450110408, 16, 26, 48, 272, 2395, 1754.57875457875, 1716, 25.6309704141709
1450110408, 16, 26, 48, 365, 62483, 45775.0915750916, 25755, 351.222253441978
1450110408, 16, 26, 48, 553, 1381, 1011.72161172161, 2396, 15.5329430422512
1450110408, 16, 26, 48, 694, 2393, 1753.11355311355, 1709, 25.8036548296701
1450110408, 16, 26, 48, 709, 22533, 16507.6923076923, 44809, 210.207685192971
1450110408, 16, 26, 48, 819, 23301, 17070.3296703297, 44809, 210.207685192971
1450110408, 16, 26, 48, 865, 1384, 1013.91941391941, 2393, 15.5599884233686
1450110409, 16, 26, 49, 37, 2388, 1749.45054945055, 1702, 25.9786818936381
1450110409, 16, 26, 49, 53, 22021, 16132.6007326007, 44041, 277.377121934983
1450110409, 16, 26, 49, 100, 1386, 1015.38461538462, 2393, 15.5599884233686
1450110409, 16, 26, 49, 116, 22021, 16132.6007326007, 43785, 310.443313051037
1450110409, 16, 26, 49, 131, 1382, 1012.45421245421, 2387, 15.6143627154001
1450110409, 16, 26, 49, 787, 22533, 16507.6923076923, 43273, 407.63084950269
1450110409, 16, 26, 49, 787, 1388, 1016.84981684982, 2392, 15.5690244916324
1450110413, 16, 26, 53, 397, 2392, 1752.38095238095, 1706, 25.8783768046933
1450110413, 16, 26, 53, 725, 22021, 16132.6007326007, 41225, -1616.03102779573
1450110424, 16, 27, 4, 85, 2388, 1749.45054945055, 1692, 26.2328797668422
1450110424, 16, 27, 4, 334, 2391, 1751.64835164835, 1698, 26.0797675771113
1450110469, 16, 27, 49, 585, 46084, 33761.1721611722, 48648, 228.743966877874
1450110469, 16, 27, 49, 851, 1491, 1092.30769230769, 2577, 14.0586470520423
1450110469, 16, 27, 49, 866, 37139, 27208.0586080586, 35257, 368.025909023995
1450110469, 16, 27, 49, 976, 46323, 33936.2637362637, 35769, 286.92757947894
1450110470, 16, 27, 50, 148, 2360, 1728.93772893773, 1632, 27.8690489129677
1450110470, 16, 27, 50, 241, 2162, 1583.88278388278, 51918, 1042.38026282159
1450110470, 16, 27, 50, 288, 1644, 1204.3956043956, 2566, 14.1402115092838
1450110470, 16, 27, 50, 444, 19973, 14632.2344322344, 2569, 14.1178729447906
1450110470, 16, 27, 50, 476, 36794, 26955.3113553114, 18693, 111.741831672105
1450110470, 16, 27, 50, 538, 2191, 1605.12820512821, 51920, 1041.39069813166
1450110470, 16, 27, 50, 679, 29203, 21394.1391941392, 2377, 15.7058359745314
1450110470, 16, 27, 50, 991, 54016, 39572.1611721612, 47757, 329.46758039009
1450110471, 16, 27, 51, 304, 28170, 20637.3626373626, 60424, 907.059096714269
1450110471, 16, 27, 51, 398, 31930, 23391.9413919414, 21253, 1527.1838729383
1450110471, 16, 27, 51, 523, 37632, 27569.2307692308, 47844, 315.885902012193
1450110472, 16, 27, 52, 116, 1403, 1027.83882783883, 2396, 15.5329430422512
1450110472, 16, 27, 52, 116, 47916, 35103.2967032967, 1404, 36.5260777932405
1450110472, 16, 27, 52, 710, 46003, 33701.8315018315, 31675, 78.7600025203201
1450110474, 16, 27, 54, 241, 24069, 17632.967032967, 34313, 768.521364893944
1450110475, 16, 27, 55, 741, 48227, 35331.1355311355, 1401, 36.6759823661877
1450110475, 16, 27, 55, 804, 48238, 35339.1941391941, 1407, 36.377393632501
1450110475, 16, 27, 55, 882, 21765, 15945.0549450549, 35849, 277.377121934983
1450110476, 16, 27, 56, 210, 48260, 35355.3113553114, 1404, 36.5260777932405
1450110476, 16, 27, 56, 616, 2150, 1575.09157509157, 51954, 1024.85099691356
1450110480, 16, 28, 0, 476, 58867, 43126.0073260073, 31420, 88.3407834060672
1450110480, 16, 28, 0, 898, 2181, 1597.8021978022, 51958, 1022.93962569412
1450110482, 16, 28, 2, 679, 37897, 27763.36996337, 4358, -65.7077712581067
1450110484, 16, 28, 4, 507, 15059, 11032.2344322344, 31423, 88.2145377558221
1450110485, 16, 28, 5, 38, 49228, 36064.4688644689, 1402, 36.6258776475931
1450110485, 16, 28, 5, 413, 1619, 1186.08058608059, 29633, 598.802395209581
1450110485, 16, 28, 5, 570, 49529, 36284.9816849817, 1402, 36.6258776475931
1450110485, 16, 28, 5, 570, 31443, 23035.1648351648, 30401, 171.904008801485
1450110486, 16, 28, 6, 757, 30915, 22648.3516483516, 27141, 96.7904293623446
1450110486, 16, 28, 6, 820, 50027, 36649.8168498168, 1394, 37.0305909712013
1450110487, 16, 28, 7, 23, 27909, 20446.1538461538, 46601, 768.521364893944
1450110487, 16, 28, 7, 23, 1392, 1019.78021978022, 2414, 15.3726247373203
1450110487, 16, 28, 7, 101, 27141, 19883.5164835165, 45833, 6702.41286863271
1450110487, 16, 28, 7, 101, 1395, 1021.97802197802, 2411, 15.3991142429487
1450110492, 16, 28, 12, 695, 2397, 1756.04395604396, 1709, 25.8036548296701
1450110492, 16, 28, 12, 945, 26629, 19508.4249084249, 44553, 228.665508094759
1450110492, 16, 28, 12, 945, 1397, 1023.44322344322, 2409, 15.4168246891197
1450110493, 16, 28, 13, 39, 1401, 1026.37362637363, 2413, 15.3814444406845
1450110504, 16, 28, 24, 461, 2422, 1774.35897435897, 1713, 25.7046941912532
1450110504, 16, 28, 24, 961, 2424, 1775.82417582418, 1704, 25.9284323410522
1450110505, 16, 28, 25, 804, 33541, 24572.1611721612, 42761, 593.401376691194
1450110506, 16, 28, 26, 132, 55561, 40704.0293040293, 3334, 10.0637336250474
1450110506, 16, 28, 26, 242, 1391, 1019.04761904762, 2452, 15.0448109694726
1450110506, 16, 28, 26, 398, 2453, 1797.0695970696, 1786, 24.0232737476067
1450110506, 16, 28, 26, 492, 2455, 1798.5347985348, 1790, 23.9374753144786
1450110508, 16, 28, 28, 148, 2459, 1801.4652014652, 1776, 24.240485003624
1450110508, 16, 28, 28, 773, 37893, 27760.4395604396, 55561, 1328.25867678339
1450110509, 16, 28, 29, 86, 2452, 1796.336996337, 1766, 24.4616600171721
1450110509, 16, 28, 29, 242, 35333, 25884.9816849817, 57353, -3363.63067604268
1450110509, 16, 28, 29, 242, 1394, 1021.24542124542, 2444, 15.1126573038717
1450110509, 16, 28, 29, 429, 1387, 1016.11721611722, 2447, 15.0871433399314
1450110509, 16, 28, 29, 492, 33285, 24384.6153846154, 55305, 1571.88068922567
1450110509, 16, 28, 29, 492, 1390, 1018.31501831502, 2433, 15.2069514016247
1450110509, 16, 28, 29, 851, 2436, 1784.61538461538, 1758, 24.6415273804331
1450110510, 16, 28, 30, 742, 2437, 1785.34798534799, 1762, 24.5512642673534
1450110510, 16, 28, 30, 945, 35333, 25884.9816849817, 60425, 906.684239416139
1450110512, 16, 28, 32, 273, 2443, 1789.74358974359, 1761, 24.5737679941416
1450110513, 16, 28, 33, 820, 2430, 1780.21978021978, 1754, 24.7324566501866
1450110514, 16, 28, 34, 711, 34309, 25134.7985347985, 54537, 3494.96131427321
1450110524, 16, 28, 44, 383, 54318, 39793.4065934066, 1387, 37.392123723059
1450110524, 16, 28, 44, 695, 2272, 1664.46886446886, 52150, 938.889203938377
1450110526, 16, 28, 46, 570, 52233, 38265.9340659341, 1286, 43.5231085945083
1450110527, 16, 28, 47, 445, 46835, 34311.3553113553, 29396, 2562.78831368529
1450110527, 16, 28, 47, 523, 2432, 1781.68498168498, 1741, 25.0326676312588
1450110527, 16, 28, 47, 695, 1392, 1019.78021978022, 2443, 15.1211811457017
1450110528, 16, 28, 48, 258, 54781, 40132.6007326007, 1396, 36.9285764403068
1450110528, 16, 28, 48, 523, 36618, 26826.3736263736, 43528, 352.646612829284
1450110528, 16, 28, 48, 648, 41267, 30232.2344322344, 29911, 315.338042381433
1450110528, 16, 28, 48, 945, 1386, 1015.38461538462, 2433, 15.2069514016247
1450110529, 16, 28, 49, 39, 62579, 45845.4212454212, 31959, 70.2720935462109
1450110529, 16, 28, 49, 148, 2153, 1577.28937728938, 52150, 938.889203938377
1450110529, 16, 28, 49, 242, 55346, 40546.5201465201, 1389, 37.2881103131456
1450110529, 16, 28, 49, 320, 37381, 27385.347985348, 57865, -15642.5489846421
1450110529, 16, 28, 49, 336, 1389, 1017.58241758242, 2449, 15.070181836814
1450110529, 16, 28, 49, 336, 34565, 25322.3443223443, 54025, 18954.9743539197
1450110529, 16, 28, 49, 398, 1400, 1025.64102564103, 2438, 15.1639449912732
1450110529, 16, 28, 49, 430, 28851, 21136.2637362637, 29656, 557.351465834355
1450110529, 16, 28, 49, 492, 29656, 21726.0073260073, 36869, -991.276764472641
1450110529, 16, 28, 49, 492, 55416, 40597.8021978022, 1393, 37.0818098889771
1450110529, 16, 28, 49, 555, 1398, 1024.17582417582, 2441, 15.1382577076439
1450110529, 16, 28, 49, 648, 2447, 1792.67399267399, 1762, 24.5512642673534
1450110529, 16, 28, 49, 680, 37381, 27385.347985348, 58377, 5901.74538217932
1450110529, 16, 28, 49, 680, 1391, 1019.04761904762, 2450, 15.0617153787645
1450110529, 16, 28, 49, 758, 2446, 1791.94139194139, 1750, 24.8240594784465
1450110529, 16, 28, 49, 914, 2449, 1794.13919413919, 1761, 24.5737679941416
1450110529, 16, 28, 49, 930, 37381, 27385.347985348, 57097, 688.243466401537
1450110530, 16, 28, 50, 23, 1386, 1015.38461538462, 2449, 15.070181836814
1450110530, 16, 28, 50, 23, 27353, 20038.8278388278, 36613, 210.473143626873
1450110530, 16, 28, 50, 86, 55561, 40704.0293040293, 1388, 37.3400445840132
1450110530, 16, 28, 50, 180, 36101, 26447.619047619, 57097, 688.243466401537
1450110530, 16, 28, 50, 195, 1398, 1024.17582417582, 2445, 15.1041430664431
1450110530, 16, 28, 50, 211, 28377, 20789.010989011, 37125, -1600.51216389245
1450110530, 16, 28, 50, 273, 55592, 40726.7399267399, 1390, 37.2363203068273
1450110530, 16, 28, 50, 320, 14067, 10305.4945054945, 28889, -425.966944965071
1450110530, 16, 28, 50, 320, 21248, 15566.3003663004, 55607, 1292.26982283756
1450110530, 16, 28, 50, 617, 34309, 25134.7985347985, 54793, 2482.55385279945
1450110530, 16, 28, 50, 617, 1397, 1023.44322344322, 2441, 15.1382577076439
1450110538, 16, 28, 58, 852, 2444, 1790.47619047619, 1764, 24.5063802360945
1450110549, 16, 29, 9, 789, 2471, 1810.25641025641, 1784, 24.0664040219774
1450110549, 16, 29, 9, 836, 44037, 32261.5384615385, 61193, 688.243466401537
1450110550, 16, 29, 10, 305, 39685, 29073.2600732601, 61705, -5536.70001605643
1450110602, 16, 30, 2, 618, 15112, 11071.0622710623, 2821, 12.4638858906319
1450110604, 16, 30, 4, 446, 1661, 1216.84981684982, 2581, 14.02922005954
1450110607, 16, 30, 7, 853, 2420, 1772.89377289377, 1676, 26.6501080661882
1450110607, 16, 30, 7, 868, 2418, 1771.42857142857, 1671, 26.7832272717533
1450110607, 16, 30, 7, 915, 35837, 26254.2124542125, 31493, 85.3679358033123
1450110607, 16, 30, 7, 962, 35581, 26066.6666666667, 31237, 96.7904293623446
1450110607, 16, 30, 7, 962, 65004, 47621.978021978, 1418, 35.8424223742737
1450110607, 16, 30, 7, 978, 35581, 26066.6666666667, 32773, -991.276764472641
1450110608, 16, 30, 8, 87, 2309, 1691.57509157509, 1691, 26.258573424223
1450110608, 16, 30, 8, 103, 34046, 24942.1245421245, 32773, -991.276764472641
1450110608, 16, 30, 8, 275, 65216, 47777.2893772894, 1410, 36.2299150408492
1450110608, 16, 30, 8, 275, 2387, 1748.71794871795, 1704, 25.9284323410522
1450110608, 16, 30, 8, 306, 35845, 26260.0732600733, 44553, 228.665508094759
1450110608, 16, 30, 8, 806, 1409, 1032.23443223443, 2441, 15.1382577076439
1450110608, 16, 30, 8, 868, 26, 19.047619047619, 1408, 36.3281008758705
1450110608, 16, 30, 8, 978, 1407, 1030.76923076923, 2444, 15.1126573038717
1450110609, 16, 30, 9, 165, 2448, 1793.40659340659, 1708, 25.8285141630657
1450110609, 16, 30, 9, 431, 35845, 26260.0732600733, 47625, 352.460172000564
1450110609, 16, 30, 9, 743, 34565, 25322.3443223443, 44809, 210.207685192971
1450110609, 16, 30, 9, 743, 1408, 1031.50183150183, 2439, 15.1553728827944
1450110609, 16, 30, 9, 774, 33280, 24380.9523809524, 37125, -1600.51216389245
1450110609, 16, 30, 9, 774, 218, 159.70695970696, 1410, 36.2299150408492
1450110609, 16, 30, 9, 884, 35589, 26072.5274725275, 48649, 228.665508094759
1450110609, 16, 30, 9, 884, 34821, 25509.8901098901, 48649, 228.665508094759
1450110609, 16, 30, 9, 884, 1406, 1030.03663003663, 2440, 15.1468104603873
1450110613, 16, 30, 13, 665, 2452, 1796.336996337, 1731, 25.2686052740633
1450110614, 16, 30, 14, 259, 1413, 1035.16483516484, 2442, 15.1297146081933
1450110614, 16, 30, 14, 431, 37125, 27197.8021978022, 46601, 768.521364893944
1450110614, 16, 30, 14, 603, 34821, 25509.8901098901, 44553, 228.665508094759
1450110614, 16, 30, 14, 603, 1418, 1038.82783882784, 2441, 15.1382577076439
1450110615, 16, 30, 15, 337, 2446, 1791.94139194139, 1701, 26.003879778863
1450110623, 16, 30, 23, 415, 2436, 1784.61538461538, 1725, 25.4123148077558
1450110624, 16, 30, 24, 290, 1421, 1041.02564102564, 2438, 15.1639449912732
1450110630, 16, 30, 30, 72, 34058, 24950.9157509157, 3080, 11.1243985872014
1450110630, 16, 30, 30, 150, 115, 84.2490842490842, 60595, 847.166288068053
1450110630, 16, 30, 30, 478, 32517, 23821.978021978, 44297, 250.676827434072
1450110630, 16, 30, 30, 572, 2424, 1775.82417582418, 1717, 25.6064897087518
1450110630, 16, 30, 30, 915, 1747, 1279.85347985348, 2568, 14.1253112865475
1450110631, 16, 30, 31, 25, 63763, 46712.8205128205, 32778, -998.701687805852
1450110631, 16, 30, 31, 197, 2181, 1597.8021978022, 52507, 814.458926429111
1450110631, 16, 30, 31, 259, 2803, 2053.47985347985, 32267, 62.9184074092717
1450110632, 16, 30, 32, 103, 1407, 1030.76923076923, 2442, 15.1297146081933
1450110632, 16, 30, 32, 353, 2239, 1640.29304029304, 52516, 811.746820712402
1450110632, 16, 30, 32, 400, 4105, 3007.32600732601, 8969, 250.588883877111
1450110632, 16, 30, 32, 447, 54547, 39961.1721611722, 32011, 68.9122884392745
1450110632, 16, 30, 32, 494, 3040, 2227.10622710623, 1408, 36.3281008758705
1450110632, 16, 30, 32, 540, 41477, 30386.0805860806, 57353, -3363.63067604268
1450110632, 16, 30, 32, 556, 1415, 1036.63003663004, 2467, 14.9192273033795
1450110632, 16, 30, 32, 556, 3086, 2260.80586080586, 1413, 36.0836274148968
1450110632, 16, 30, 32, 634, 2472, 1810.98901098901, 1767, 24.4393610573445
1450110632, 16, 30, 32, 650, 1417, 1038.09523809524, 2469, 14.9026410460462
1450110632, 16, 30, 32, 744, 1418, 1038.82783882784, 2456, 15.011115731199
1450110632, 16, 30, 32, 744, 30732, 22514.2857142857, 42245, 1097.45390693591
1450110632, 16, 30, 32, 947, 2455, 1798.5347985348, 1737, 25.1265119878589
1450110633, 16, 30, 33, 197, 41477, 30386.0805860806, 54793, 2482.55385279945
1450110633, 16, 30, 33, 665, 1414, 1035.89743589744, 2473, 14.8695789232641
1450110634, 16, 30, 34, 556, 1417, 1038.09523809524, 2462, 14.9608549230937
1450110634, 16, 30, 34, 962, 42245, 30948.7179487179, 55049, 1924.94337779054
1450110634, 16, 30, 34, 962, 1408, 1031.50183150183, 2466, 14.9275342848144
1450110640, 16, 30, 40, 806, 2493, 1826.37362637363, 1746, 24.9163433771114
1450110641, 16, 30, 41, 166, 45317, 33199.2673992674, 55049, 1924.94337779054
1450110641, 16, 30, 41, 884, 2470, 1809.52380952381, 1726, 25.3882498102228
1450110641, 16, 30, 41, 916, 38963, 28544.3223443223, 37136, -1643.92569455861
1450110642, 16, 30, 42, 119, 2459, 1801.4652014652, 1714, 25.6800725205248
1450110642, 16, 30, 42, 228, 40453, 29635.8974358974, 45321, -1616.03102779573
1450110642, 16, 30, 42, 416, 1424, 1043.22344322344, 2460, 14.9775710872968
1450110642, 16, 30, 42, 478, 2458, 1800.7326007326, 1691, 26.258573424223
1450110642, 16, 30, 42, 916, 39429, 28885.7142857143, 46089, 1875.4688672168
1450110642, 16, 30, 42, 916, 1424, 1043.22344322344, 2455, 15.0195253829979
1450110647, 16, 30, 47, 478, 2446, 1791.94139194139, 1725, 25.4123148077558
1450110647, 16, 30, 47, 791, 39685, 29073.2600732601, 47881, 310.443313051037
1450110647, 16, 30, 47, 791, 1420, 1040.29304029304, 2459, 14.9859431852922
1450110653, 16, 30, 53, 619, 2430, 1780.21978021978, 1658, 27.135642938356
1450110661, 16, 31, 1, 728, 1445, 1058.60805860806, 2486, 14.7631329139619
1450110662, 16, 31, 2, 291, 2471, 1810.25641025641, 1686, 26.3878003921227
1450110662, 16, 31, 2, 978, 44293, 32449.0842490842, 38921, 483.278561763
1450110735, 16, 32, 15, 917, 2210, 1619.04761904762, 2029, 19.7276791174625
1450110736, 16, 32, 16, 448, 6407, 4693.77289377289, 3591, 9.17828637722023
1450110737, 16, 32, 17, 339, 13056, 9564.83516483516, 16250, 8.14391271028601
1450110737, 16, 32, 17, 792, 1271, 931.135531135531, 1998, 20.1881943477093
1450110738, 16, 32, 18, 182, 51263, 37555.3113553114, 59396, 1577.53190716035
1450110738, 16, 32, 18, 542, 2169, 1589.01098901099, 52967, 695.663304525916
1450110739, 16, 32, 19, 26, 20484, 15006.5934065934, 12040, 8.43604926315328
1450110739, 16, 32, 19, 261, 2208, 1617.58241758242, 52924, 705.279496622275
1450110739, 16, 32, 19, 620, 2106, 1542.85714285714, 2107, 18.6568556481765
1450110739, 16, 32, 19, 714, 57153, 41870.3296703297, 15108, 12.4696830830044
1450110739, 16, 32, 19, 854, 13056, 9564.83516483516, 16737, -619.885940986858
1450110740, 16, 32, 20, 42, 1250, 915.750915750916, 2111, 18.6050665317179
1450110743, 16, 32, 23, 776, 37632, 27569.2307692308, 16812, -827.67753683165
1450110743, 16, 32, 23, 776, 2111, 1546.52014652015, 2110, 18.6179868370833
1450110743, 16, 32, 23, 870, 58433, 42808.0586080586, 2052, 19.3993571053055
1450110743, 16, 32, 23, 870, 135, 98.9010989010989, 57331, 641.177139675439
1450110744, 16, 32, 24, 261, 1246, 912.820512820513, 2121, 18.4768429727023
1450110744, 16, 32, 24, 386, 17924, 13131.1355311355, 15624, 10.0561838994462
1450110744, 16, 32, 24, 714, 1248, 914.285714285714, 2116, 18.5407330635039
1450110746, 16, 32, 26, 151, 14340, 10505.4945054945, 9224, 74.0625532324601
1450110746, 16, 32, 26, 573, 42163, 30888.6446886447, 56899, 733.823341423491
1450110746, 16, 32, 26, 636, 2109, 1545.05494505494, 2082, 18.9871855484733
1450110749, 16, 32, 29, 370, 2099, 1537.72893772894, 2102, 18.7219989103797
1450110749, 16, 32, 29, 370, 32627, 23902.5641025641, 56900, 733.577976698042
1450110750, 16, 32, 30, 761, 52403, 38390.4761904762, 55621, 1281.70062190678
1450110751, 16, 32, 31, 26, 64211, 47041.0256410256, 56133, 986.599025437483
1450110751, 16, 32, 31, 448, 17928, 13134.0659340659, 1244, 46.7078006697898
1450110752, 16, 32, 32, 995, 2093, 1533.33333333333, 2059, 19.3015912231804
1450110753, 16, 32, 33, 105, 2063, 1511.35531135531, 2580, 14.0365652524827
1450110753, 16, 32, 33, 245, 11268, 8254.94505494505, 2824, 12.4465266100516
1450110753, 16, 32, 33, 370, 2118, 1551.64835164835, 2045, 19.4981184315714
1450110753, 16, 32, 33, 464, 2081, 1524.54212454212, 2029, 19.7276791174625
1450110753, 16, 32, 33, 558, 9220, 6754.57875457875, 64776, 820.244419713164
1450110753, 16, 32, 33, 730, 13316, 9755.31135531135, 5128, 74.0625532324601
1450110753, 16, 32, 33, 730, 12548, 9192.67399267399, 4616, -178.715038870521
1450110753, 16, 32, 33, 792, 11268, 8254.94505494505, 3336, 10.0561838994462
1450110753, 16, 32, 33, 886, 1242, 909.89010989011, 2087, 18.9201870828099
1450110753, 16, 32, 33, 886, 10244, 7504.7619047619, 64520, 907.059096714269
1450110753, 16, 32, 33, 980, 1240, 908.424908424908, 2092, 18.8536597781678
1450110754, 16, 32, 34, 89, 2087, 1528.93772893773, 2050, 19.4274723887049
1450110754, 16, 32, 34, 120, 1239, 907.692307692308, 2092, 18.8536597781678
1450110775, 16, 32, 55, 886, 2038, 1493.04029304029, 2266, 16.7981683277255
1450110776, 16, 32, 56, 386, 104, 76.1904761904762, 2451, 15.0532584283194
1450110776, 16, 32, 56, 980, 41226, 30202.1978021978, 54792, 2485.36616402621
1450110777, 16, 32, 57, 183, 2575, 1886.44688644689, 2238, 17.0981381837332
1450110777, 16, 32, 57, 183, 3851, 2821.24542124542, 31754, 76.1997653047229
1450110777, 16, 32, 57, 667, 1474, 1079.85347985348, 2569, 14.1178729447906
1450110777, 16, 32, 57, 871, 2415, 1769.23076923077, 34513, 624.531601299026
1450110778, 16, 32, 58, 167, 1453, 1064.46886446886, 2566, 14.1402115092838
1450110778, 16, 32, 58, 574, 36103, 26449.0842490842, 7, -40.4360624979782
1450110778, 16, 32, 58, 871, 44295, 32450.5494505495, 3335, 10.0599573457809
1450110780, 16, 33, 0, 136, 37382, 27386.0805860806, 9, -40.5584081635964
1450110780, 16, 33, 0, 449, 2429, 1779.48717948718, 2468, 14.9109295622598
1450110781, 16, 33, 1, 824, 39433, 28888.6446886447, 63749, 1331.48310441144
1450110781, 16, 33, 1, 917, 49417, 36202.9304029304, 4867, 265.477328236169
1450110788, 16, 33, 8, 652, 1994, 1460.80586080586, 2013, 19.9627096583582
1450110791, 16, 33, 11, 324, 151, 110.622710622711, 30739, 130.848947974458
1450110791, 16, 33, 11, 964, 32915, 24113.5531135531, 26199, 190.665039658328
1450110792, 16, 33, 12, 449, 1238, 906.959706959707, 2573, 14.0881977532142
1450110793, 16, 33, 13, 183, 1238, 906.959706959707, 2581, 14.02922005954
1450110793, 16, 33, 13, 199, 22550, 16520.1465201465, 1890, 21.9753656151454
1450110793, 16, 33, 13, 480, 2570, 1882.78388278388, 2176, 17.8020518644979
1450110793, 16, 33, 13, 496, 22927, 16796.336996337, 1884, 22.0839765291497
1450110793, 16, 33, 13, 761, 1240, 908.424908424908, 2566, 14.1402115092838
1450110793, 16, 33, 13, 871, 1239, 907.692307692308, 2561, 14.1775999591685
1450110793, 16, 33, 13, 886, 1238, 906.959706959707, 2575, 14.07340689034
1450110793, 16, 33, 13, 949, 39219, 28731.8681318681, 23643, 73.7419621261283
1450110793, 16, 33, 13, 964, 39475, 28919.4139194139, 22619, 124.514393863931
