99
605,435,1
605,439,1
605,440,1
765,192,2
765,192,2
765,192,2
765,194,2
764,198,2
763,204,2
761,213,2
758,224,2
754,239,2
748,258,2
741,280,2
733,305,2
724,332,2
716,359,2
707,385,2
699,406,2
694,422,2
690,434,2
688,442,2
687,448,2
687,450,2
574,262,3
571,262,3
569,262,3
566,262,3
564,263,3
563,263,3
562,264,3
562,264,3
562,265,3
564,265,3
569,266,3
576,267,3
586,269,3
600,271,3
619,275,3
642,278,3
668,282,3
694,286,3
719,290,3
742,294,3
760,299,3
776,303,3
788,307,3
797,311,3
802,314,3
533,360,4
532,360,4
531,361,4
531,361,4
533,361,4
536,361,4
542,362,4
550,363,4
560,365,4
573,369,4
589,372,4
608,376,4
628,381,4
649,384,4
670,388,4
689,390,4
707,392,4
724,393,4
739,394,4
754,395,4
768,395,4
781,396,4
792,397,4
801,397,4
82
558,236,1
559,234,1
559,234,1
559,233,1
559,233,1
560,233,1
560,233,1
560,233,1
562,238,1
564,246,1
566,261,1
568,280,1
568,303,1
568,328,1
568,355,1
565,380,1
563,402,1
561,420,1
559,435,1
558,446,1
558,454,1
558,459,1
558,463,1
559,464,1
667,207,2
667,207,2
667,207,2
667,209,2
667,214,2
667,223,2
667,237,2
667,255,2
667,276,2
667,298,2
667,320,2
666,343,2
664,365,2
662,387,2
660,406,2
658,422,2
656,436,2
655,448,2
653,457,2
515,302,3
514,302,3
514,302,3
514,302,3
518,302,3
526,303,3
537,306,3
551,309,3
567,313,3
586,316,3
607,318,3
630,320,3
653,323,3
676,325,3
696,328,3
713,331,3
729,334,3
742,337,3
753,340,3
762,344,3
769,349,3
496,392,4
496,390,4
496,390,4
497,389,4
500,387,4
507,386,4
517,386,4
530,386,4
547,387,4
566,389,4
586,392,4
607,395,4
628,398,4
649,400,4
668,402,4
685,404,4
699,406,4
710,407,4
69
345,283,1
344,284,1
344,284,1
345,284,1
347,284,1
352,284,1
359,283,1
369,282,1
384,281,1
403,280,1
426,279,1
454,279,1
483,280,1
514,282,1
545,285,1
573,287,1
599,290,1
621,292,1
640,295,1
379,361,2
379,361,2
379,361,2
381,360,2
384,359,2
391,358,2
400,357,2
412,357,2
427,357,2
444,358,2
466,359,2
491,360,2
519,361,2
548,361,2
576,360,2
602,357,2
623,355,2
641,353,2
655,352,2
665,351,2
450,190,3
450,199,3
450,210,3
449,223,3
448,238,3
446,255,3
444,273,3
441,292,3
438,313,3
435,335,3
432,357,3
430,377,3
428,394,3
427,408,3
426,418,3
426,426,3
562,199,4
561,204,4
558,211,4
554,222,4
549,237,4
543,255,4
536,276,4
529,298,4
522,321,4
516,344,4
511,365,4
508,385,4
505,402,4
503,417,4
69
616,233,1
616,231,1
616,229,1
617,228,1
617,227,1
617,227,1
617,227,1
618,227,1
619,231,1
621,240,1
623,253,1
623,272,1
623,294,1
623,319,1
621,344,1
619,368,1
617,388,1
616,405,1
616,419,1
616,430,1
618,439,1
620,446,1
701,244,2
701,241,2
701,241,2
701,243,2
701,249,2
700,259,2
698,276,2
695,298,2
691,322,2
686,345,2
683,364,2
680,380,2
679,392,2
678,402,2
678,409,2
678,415,2
678,419,2
555,285,3
556,285,3
561,285,3
570,287,3
582,290,3
597,294,3
614,298,3
634,303,3
654,308,3
673,314,3
689,318,3
703,322,3
714,325,3
724,327,3
731,330,3
736,332,3
737,335,3
588,365,4
587,367,4
590,369,4
597,371,4
609,372,4
623,374,4
639,376,4
656,378,4
673,380,4
688,382,4
701,383,4
713,384,4
724,386,4
64
724,179,1
726,174,1
727,171,1
728,171,1
728,171,1
728,175,1
728,185,1
726,202,1
722,225,1
716,252,1
710,281,1
705,309,1
701,335,1
698,359,1
698,378,1
698,392,1
699,402,1
702,409,1
706,413,1
792,229,2
795,219,2
797,213,2
798,211,2
798,211,2
798,214,2
797,222,2
795,236,2
792,257,2
787,280,2
783,305,2
779,328,2
776,349,2
773,366,2
771,378,2
770,387,2
673,254,3
672,257,3
673,260,3
678,265,3
686,270,3
697,276,3
711,281,3
727,286,3
745,290,3
763,293,3
781,296,3
797,299,3
812,301,3
823,304,3
832,306,3
837,309,3
839,312,3
654,324,4
654,327,4
659,331,4
671,336,4
688,343,4
709,349,4
732,355,4
757,359,4
782,362,4
806,365,4
827,367,4
845,369,4
58
503,185,1
506,187,1
509,196,1
512,211,1
514,231,1
514,257,1
514,286,1
511,316,1
507,346,1
504,372,1
502,394,1
502,411,1
502,424,1
552,214,2
559,208,2
566,208,2
573,212,2
579,222,2
583,236,2
585,255,2
585,277,2
585,299,2
583,321,2
580,341,2
577,360,2
575,376,2
454,285,3
455,289,3
459,293,3
467,295,3
479,296,3
494,296,3
512,294,3
532,291,3
552,288,3
570,285,3
588,283,3
603,281,3
616,279,3
627,277,3
635,277,3
640,277,3
641,277,3
444,342,4
442,344,4
443,345,4
449,345,4
460,344,4
476,342,4
497,339,4
522,335,4
546,331,4
570,329,4
592,327,4
611,325,4
627,325,4
641,324,4
651,324,4
65
676,194,1
677,194,1
678,195,1
679,200,1
680,209,1
680,223,1
679,239,1
676,259,1
672,280,1
667,303,1
661,326,1
655,348,1
649,369,1
645,386,1
642,400,1
640,410,1
640,417,1
641,421,1
731,234,2
731,233,2
731,233,2
731,234,2
732,237,2
732,245,2
732,258,2
731,275,2
727,295,2
722,315,2
717,336,2
713,356,2
708,374,2
705,389,2
624,250,3
623,250,3
623,251,3
626,254,3
632,258,3
643,264,3
656,271,3
671,277,3
687,283,3
704,288,3
721,292,3
738,296,3
754,299,3
769,302,3
781,304,3
791,307,3
798,310,3
802,313,3
802,315,3
620,333,4
614,337,4
612,339,4
614,341,4
620,343,4
632,344,4
647,347,4
667,350,4
687,352,4
708,354,4
728,357,4
748,359,4
767,361,4
783,363,4
59
494,196,1
496,202,1
498,217,1
500,236,1
501,259,1
502,284,1
502,308,1
502,332,1
502,354,1
504,374,1
553,180,2
553,179,2
556,182,2
559,190,2
562,203,2
565,222,2
568,243,2
569,264,2
570,284,2
570,303,2
570,321,2
570,337,2
570,351,2
570,363,2
446,270,3
446,272,3
447,272,3
452,272,3
460,272,3
470,271,3
482,268,3
497,266,3
512,263,3
528,261,3
543,259,3
557,258,3
568,257,3
578,257,3
586,257,3
591,257,3
594,259,3
594,262,3
593,266,3
469,314,4
468,315,4
468,316,4
471,316,4
478,314,4
489,312,4
505,308,4
523,304,4
544,300,4
563,296,4
582,292,4
599,288,4
614,286,4
627,284,4
639,283,4
648,282,4
69
617,237,1
619,236,1
621,237,1
625,240,1
628,245,1
632,254,1
634,265,1
636,278,1
636,293,1
636,309,1
635,325,1
633,341,1
631,355,1
629,368,1
627,380,1
692,226,2
693,223,2
694,222,2
695,222,2
695,222,2
696,225,2
696,231,2
696,242,2
696,256,2
693,272,2
690,289,2
687,306,2
685,322,2
683,337,2
683,348,2
683,358,2
683,365,2
685,370,2
686,373,2
688,375,2
604,281,3
604,281,3
604,281,3
607,281,3
614,281,3
622,280,3
634,278,3
648,277,3
662,277,3
676,277,3
689,277,3
699,278,3
708,280,3
715,282,3
719,286,3
722,290,3
724,295,3
724,300,3
609,330,4
608,330,4
608,330,4
611,330,4
616,329,4
625,329,4
636,328,4
650,327,4
664,327,4
678,327,4
690,327,4
702,327,4
712,329,4
721,331,4
729,333,4
735,335,4
71
604,231,1
605,231,1
607,231,1
609,236,1
611,245,1
613,259,1
613,280,1
612,306,1
608,335,1
604,364,1
599,391,1
595,414,1
593,433,1
592,449,1
592,461,1
593,470,1
702,254,2
708,244,2
712,237,2
716,233,2
717,231,2
718,231,2
718,234,2
716,243,2
713,257,2
709,276,2
705,300,2
700,328,2
694,355,2
688,381,2
683,404,2
679,424,2
676,440,2
675,454,2
675,464,2
576,329,3
575,329,3
575,329,3
576,329,3
581,330,3
588,332,3
599,334,3
611,336,3
627,338,3
643,340,3
659,341,3
675,342,3
690,343,3
703,344,3
714,345,3
723,347,3
730,349,3
736,351,3
739,355,3
590,383,4
586,387,4
585,390,4
585,393,4
586,395,4
589,397,4
596,399,4
605,401,4
616,403,4
631,405,4
647,406,4
664,406,4
681,406,4
698,406,4
713,406,4
726,406,4
738,406,4
69
655,248,1
657,246,1
658,245,1
659,245,1
661,245,1
664,247,1
666,253,1
668,262,1
670,275,1
671,290,1
671,308,1
670,326,1
669,343,1
668,359,1
668,374,1
668,387,1
668,398,1
670,409,1
671,417,1
763,239,2
766,235,2
768,233,2
769,233,2
769,233,2
769,238,2
769,245,2
768,257,2
766,273,2
763,290,2
759,309,2
755,328,2
751,346,2
748,361,2
746,374,2
744,384,2
744,392,2
744,397,2
744,401,2
641,286,3
641,287,3
643,289,3
650,293,3
660,296,3
673,300,3
687,303,3
702,304,3
717,305,3
733,306,3
747,306,3
759,307,3
770,308,3
779,310,3
787,311,3
793,313,3
642,351,4
642,351,4
646,352,4
655,352,4
667,353,4
683,354,4
701,355,4
718,355,4
736,355,4
752,356,4
767,356,4
780,357,4
791,358,4
800,360,4
807,361,4
133
590,312,1
590,312,1
589,311,1
589,311,1
589,311,1
589,311,1
589,311,1
589,312,1
589,315,1
589,318,1
589,323,1
589,329,1
589,337,1
589,346,1
589,358,1
589,371,1
589,385,1
589,401,1
589,417,1
589,434,1
589,452,1
589,470,1
590,489,1
591,509,1
592,527,1
593,546,1
594,564,1
595,582,1
596,600,1
598,617,1
599,633,1
600,647,1
601,660,1
603,671,1
604,681,1
605,689,1
606,695,1
608,699,1
609,701,1
612,700,1
670,365,2
673,353,2
675,343,2
676,335,2
677,330,2
678,326,2
678,324,2
678,323,2
678,323,2
678,323,2
678,325,2
678,329,2
677,337,2
677,347,2
677,360,2
677,375,2
677,392,2
678,411,2
679,430,2
679,451,2
679,472,2
679,493,2
680,513,2
681,532,2
682,549,2
684,566,2
685,581,2
686,596,2
686,609,2
686,620,2
687,629,2
687,636,2
687,642,2
687,645,2
685,645,2
683,644,2
454,457,3
448,455,3
446,454,3
446,454,3
448,454,3
453,454,3
460,454,3
469,454,3
482,454,3
498,455,3
517,455,3
539,455,3
562,455,3
586,454,3
611,453,3
636,451,3
662,450,3
688,448,3
713,446,3
737,445,3
761,443,3
784,441,3
806,440,3
826,439,3
844,438,3
860,437,3
872,435,3
882,434,3
447,542,4
445,542,4
445,542,4
449,542,4
455,543,4
464,543,4
476,544,4
490,545,4
507,545,4
527,545,4
549,545,4
572,545,4
597,543,4
622,541,4
648,540,4
675,537,4
702,535,4
728,533,4
754,531,4
779,530,4
804,529,4
827,528,4
848,528,4
869,528,4
887,528,4
904,528,4
919,528,4
931,529,4
940,530,4
