61
883,463,2
883,463,2
890,463,2
904,463,2
922,461,2
945,460,2
969,458,2
992,455,2
1014,453,2
1034,451,2
23
594,305,1
608,302,1
629,296,1
660,287,1
698,275,1
737,264,1
773,254,1
806,247,1
833,244,1
856,243,1
873,245,1
884,253,1
885,264,1
564,470,2
574,464,2
600,456,2
638,447,2
686,438,2
738,429,2
787,423,2
832,418,2
872,414,2
903,409,2
31
711,278,1
717,278,1
730,276,1
744,273,1
761,269,1
780,266,1
801,263,1
823,260,1
845,258,1
865,257,1
884,257,1
901,258,1
916,261,1
927,266,1
933,272,1
658,422,2
660,422,2
678,423,2
706,424,2
744,424,2
786,423,2
829,423,2
871,423,2
909,427,2
945,431,2
976,435,2
1003,439,2
1027,444,2
1048,448,2
1064,451,2
1076,453,2
30
617,364,1
617,363,1
619,363,1
625,361,1
633,360,1
645,357,1
659,355,1
677,353,1
697,351,1
720,349,1
746,347,1
773,345,1
800,344,1
825,344,1
848,344,1
867,346,1
881,350,1
632,490,2
632,490,2
644,490,2
665,490,2
694,489,2
729,486,2
765,484,2
801,483,2
836,483,2
868,483,2
897,483,2
922,483,2
943,482,2
33
555,280,1
554,281,1
554,281,1
555,281,1
559,281,1
565,281,1
575,281,1
590,281,1
609,280,1
633,278,1
661,277,1
689,277,1
717,277,1
743,277,1
764,278,1
783,279,1
798,280,1
809,281,1
818,282,1
823,283,1
577,363,2
574,368,2
573,370,2
576,370,2
585,370,2
599,369,2
618,368,2
640,367,2
664,366,2
688,366,2
711,366,2
731,365,2
749,364,2
33
561,281,1
560,281,1
560,280,1
560,280,1
563,280,1
568,280,1
577,280,1
590,279,1
607,279,1
628,279,1
649,279,1
670,281,1
690,282,1
708,284,1
724,287,1
737,290,1
747,294,1
755,298,1
759,303,1
573,391,2
571,392,2
571,392,2
576,392,2
584,391,2
596,390,2
613,389,2
635,387,2
658,386,2
682,385,2
703,385,2
723,384,2
739,384,2
754,384,2
32
588,271,1
585,272,1
583,273,1
583,273,1
589,272,1
600,270,1
616,267,1
638,263,1
664,261,1
692,258,1
721,257,1
750,257,1
776,257,1
799,257,1
816,260,1
827,263,1
835,266,1
838,271,1
839,276,1
837,281,1
614,401,2
608,409,2
607,413,2
612,416,2
626,417,2
645,417,2
669,417,2
696,415,2
725,411,2
755,407,2
783,403,2
806,399,2
35
592,255,1
592,253,1
595,250,1
601,248,1
609,245,1
621,242,1
636,239,1
654,236,1
674,234,1
696,232,1
720,230,1
745,229,1
771,228,1
795,227,1
817,227,1
836,227,1
851,228,1
863,230,1
873,232,1
609,356,2
607,358,2
608,358,2
615,358,2
626,358,2
642,358,2
662,358,2
683,357,2
706,356,2
730,354,2
754,352,2
778,351,2
801,349,2
821,348,2
839,347,2
856,347,2
39
686,253,1
683,255,1
681,255,1
680,256,1
679,256,1
679,256,1
681,256,1
685,256,1
693,256,1
704,255,1
719,254,1
738,252,1
759,252,1
782,252,1
804,252,1
824,252,1
843,253,1
858,255,1
871,257,1
881,259,1
888,262,1
666,383,2
660,386,2
659,388,2
661,388,2
671,388,2
684,388,2
701,388,2
722,388,2
747,388,2
773,388,2
799,388,2
823,389,2
846,390,2
866,391,2
884,393,2
899,394,2
912,396,2
923,397,2
38
664,284,1
661,284,1
659,284,1
660,284,1
664,284,1
670,283,1
679,281,1
692,280,1
708,278,1
726,277,1
747,277,1
770,277,1
792,277,1
812,278,1
830,279,1
844,281,1
856,283,1
865,285,1
871,289,1
876,292,1
877,296,1
647,401,2
641,406,2
639,409,2
641,412,2
650,414,2
663,418,2
679,421,2
698,425,2
718,427,2
740,427,2
762,427,2
784,427,2
805,426,2
823,426,2
839,425,2
853,425,2
865,425,2
22
577,261,1
582,261,1
594,260,1
613,258,1
638,255,1
667,252,1
697,249,1
729,249,1
759,249,1
788,250,1
812,254,1
829,258,1
596,417,2
596,423,2
605,427,2
623,431,2
647,434,2
675,436,2
704,436,2
736,436,2
765,433,2
793,429,2
