131
706,258,1
702,256,1
697,256,1
692,256,1
688,258,1
683,261,1
679,267,1
675,274,1
672,283,1
671,293,1
671,303,1
672,312,1
676,319,1
681,324,1
687,327,1
692,329,1
697,330,1
703,330,1
708,329,1
713,326,1
717,321,1
721,315,1
724,309,1
726,301,1
728,294,1
728,288,1
728,284,1
728,281,1
728,280,1
728,280,1
729,280,1
731,282,1
733,286,1
737,291,1
741,296,1
746,299,1
751,301,1
757,302,1
763,302,1
769,300,1
774,297,1
779,292,1
783,287,1
787,282,1
789,276,1
791,270,1
792,264,1
792,258,1
788,251,1
782,244,1
774,236,1
763,228,1
751,222,1
738,217,1
727,213,1
715,212,1
705,212,1
694,214,1
684,219,1
674,224,1
664,231,1
655,239,1
647,249,1
639,259,1
634,272,1
631,288,1
631,306,1
634,326,1
641,346,1
652,363,1
665,378,1
679,389,1
695,397,1
714,401,1
735,403,1
759,403,1
784,403,1
810,399,1
835,394,1
861,388,1
885,381,1
105
706,300,1
707,299,1
707,299,1
708,299,1
708,299,1
709,299,1
709,298,1
710,298,1
710,298,1
711,298,1
711,298,1
711,298,1
711,298,1
711,298,1
711,298,1
711,297,1
709,296,1
707,294,1
704,291,1
701,289,1
697,287,1
693,285,1
688,284,1
683,283,1
677,283,1
672,284,1
667,286,1
662,290,1
658,295,1
654,302,1
653,310,1
652,319,1
652,327,1
654,335,1
658,341,1
663,346,1
668,350,1
672,353,1
677,354,1
682,355,1
686,355,1
690,353,1
695,350,1
699,346,1
703,341,1
706,335,1
709,330,1
711,325,1
712,321,1
713,319,1
713,318,1
713,318,1
714,318,1
715,321,1
717,324,1
720,328,1
723,331,1
726,333,1
729,334,1
733,334,1
738,334,1
742,332,1
746,329,1
750,325,1
754,321,1
756,316,1
759,311,1
760,304,1
761,297,1
761,288,1
757,278,1
753,268,1
746,258,1
739,249,1
731,241,1
722,235,1
713,231,1
704,227,1
694,225,1
684,225,1
674,226,1
663,229,1
652,235,1
639,244,1
627,256,1
614,272,1
603,289,1
594,309,1
588,328,1
587,346,1
588,361,1
596,372,1
609,382,1
627,390,1
648,398,1
672,405,1
698,411,1
727,414,1
756,415,1
786,415,1
815,413,1
841,411,1
864,407,1
883,402,1
895,396,1
97
737,300,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
736,298,1
732,296,1
727,294,1
722,291,1
716,289,1
710,287,1
704,285,1
697,283,1
691,281,1
686,280,1
680,280,1
675,281,1
670,284,1
667,290,1
665,299,1
664,309,1
664,321,1
668,333,1
673,343,1
678,350,1
685,355,1
691,358,1
698,359,1
704,359,1
710,356,1
716,352,1
722,345,1
726,337,1
730,329,1
731,321,1
732,314,1
732,308,1
732,304,1
732,302,1
731,301,1
731,301,1
731,301,1
733,303,1
736,307,1
741,312,1
749,316,1
757,320,1
766,323,1
775,324,1
783,324,1
790,323,1
797,321,1
801,317,1
805,311,1
808,305,1
809,296,1
809,286,1
805,275,1
798,263,1
788,250,1
776,239,1
762,228,1
748,221,1
734,216,1
721,214,1
709,214,1
697,217,1
685,224,1
674,234,1
661,247,1
649,265,1
637,287,1
627,311,1
620,336,1
617,359,1
617,378,1
625,393,1
638,404,1
656,414,1
679,421,1
705,428,1
733,432,1
762,436,1
792,437,1
822,437,1
851,433,1
880,428,1
907,421,1
928,412,1
944,403,1
953,395,1
95
712,295,1
713,294,1
714,294,1
714,294,1
714,293,1
714,293,1
714,293,1
714,293,1
714,293,1
714,292,1
711,290,1
708,287,1
703,284,1
697,281,1
690,278,1
682,275,1
675,273,1
668,272,1
661,272,1
655,274,1
649,279,1
643,287,1
638,297,1
634,308,1
632,320,1
632,330,1
633,337,1
638,342,1
644,345,1
651,346,1
658,346,1
666,346,1
673,343,1
680,338,1
686,332,1
691,326,1
694,319,1
696,313,1
697,307,1
697,301,1
697,297,1
696,295,1
696,293,1
696,293,1
696,293,1
696,293,1
696,295,1
697,299,1
699,304,1
702,310,1
706,314,1
711,317,1
718,319,1
725,320,1
733,320,1
740,320,1
747,320,1
754,317,1
759,314,1
764,310,1
769,304,1
773,297,1
776,289,1
777,279,1
777,268,1
772,255,1
764,241,1
752,228,1
737,215,1
720,204,1
702,196,1
684,192,1
665,191,1
647,194,1
628,200,1
609,211,1
591,226,1
574,245,1
559,267,1
548,292,1
542,318,1
542,341,1
550,361,1
564,376,1
584,386,1
608,394,1
635,400,1
662,403,1
692,403,1
723,402,1
756,398,1
789,392,1
820,385,1
847,376,1
869,367,1
