45
524,293,2
524,296,2
524,300,2
524,305,2
524,312,2
524,320,2
524,330,2
524,341,2
524,352,2
524,363,2
524,372,2
524,381,2
524,388,2
523,394,2
523,398,2
522,401,2
522,402,2
521,402,2
579,331,3
579,332,3
579,333,3
579,334,3
579,335,3
579,337,3
579,338,3
579,341,3
579,344,3
579,348,3
579,353,3
579,359,3
579,367,3
579,377,3
579,386,3
579,396,3
579,404,3
579,411,3
579,417,3
580,421,3
580,424,3
581,426,3
581,427,3
91
375,271,1
375,272,1
375,273,1
375,273,1
375,273,1
375,274,1
375,274,1
375,274,1
375,274,1
375,274,1
375,274,1
375,274,1
376,274,1
376,274,1
376,274,1
376,274,1
376,274,1
376,274,1
377,274,1
378,273,1
381,271,1
383,269,1
386,267,1
390,264,1
393,261,1
396,258,1
399,256,1
401,254,1
404,253,1
406,251,1
408,250,1
411,249,1
413,249,1
416,248,1
418,248,1
420,248,1
423,248,1
425,248,1
428,250,1
430,252,1
433,255,1
436,258,1
440,262,1
444,265,1
448,269,1
452,273,1
457,276,1
462,278,1
468,280,1
474,281,1
481,282,1
489,283,1
497,283,1
504,283,1
512,281,1
519,279,1
527,277,1
534,274,1
440,274,2
441,274,2
441,275,2
441,278,2
442,281,2
442,286,2
442,293,2
442,300,2
442,309,2
441,318,2
439,327,2
438,336,2
437,345,2
437,351,2
436,356,2
436,359,2
436,360,2
436,360,2
476,287,3
476,287,3
476,288,3
476,292,3
476,299,3
476,308,3
476,319,3
477,331,3
477,344,3
478,356,3
480,366,3
482,374,3
484,379,3
485,381,3
486,381,3
71
509,271,1
510,270,1
512,268,1
514,266,1
517,263,1
519,260,1
522,257,1
526,254,1
529,251,1
533,248,1
536,246,1
540,243,1
543,241,1
547,240,1
551,238,1
554,237,1
557,236,1
560,236,1
563,236,1
566,237,1
569,239,1
572,242,1
574,246,1
577,251,1
580,257,1
582,263,1
585,270,1
588,277,1
591,284,1
595,289,1
599,294,1
605,297,1
613,299,1
622,299,1
633,299,1
646,296,1
660,292,1
674,287,1
687,283,1
699,278,1
708,274,1
715,271,1
720,268,1
565,270,2
564,272,2
563,275,2
563,280,2
562,288,2
562,297,2
562,307,2
562,319,2
563,331,2
565,344,2
567,357,2
570,367,2
572,375,2
575,379,2
668,301,3
669,305,3
669,311,3
669,318,3
669,327,3
669,337,3
668,348,3
667,361,3
667,375,3
667,386,3
667,395,3
667,402,3
668,406,3
669,408,3
87
537,317,1
537,316,1
538,316,1
538,316,1
539,315,1
539,314,1
540,313,1
542,312,1
544,310,1
546,307,1
549,306,1
551,303,1
554,301,1
558,298,1
561,296,1
565,294,1
568,291,1
572,289,1
575,287,1
578,286,1
580,285,1
581,285,1
582,284,1
583,284,1
585,284,1
587,286,1
589,289,1
591,292,1
594,296,1
598,300,1
602,304,1
607,308,1
613,312,1
620,315,1
627,317,1
636,319,1
646,320,1
657,320,1
670,319,1
683,316,1
695,311,1
706,306,1
716,301,1
724,297,1
729,292,1
733,289,1
610,319,2
610,319,2
610,319,2
610,319,2
610,319,2
610,319,2
610,319,2
610,319,2
610,319,2
610,321,2
610,323,2
611,327,2
611,333,2
611,342,2
609,352,2
607,363,2
605,373,2
604,382,2
603,389,2
603,393,2
603,396,2
604,397,2
606,397,2
609,396,2
682,327,3
682,327,3
682,327,3
682,327,3
682,327,3
682,330,3
682,336,3
681,344,3
681,354,3
681,366,3
682,378,3
683,390,3
685,400,3
687,408,3
689,414,3
691,418,3
692,419,3
89
963,221,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,220,1
963,221,1
963,223,1
963,227,1
963,234,1
961,243,1
960,254,1
958,266,1
956,277,1
955,288,1
954,297,1
953,305,1
953,311,1
953,315,1
953,317,1
954,318,1
956,318,1
959,316,1
1002,204,2
1002,204,2
1002,206,2
1002,211,2
1001,218,2
999,229,2
997,242,2
995,257,2
993,273,2
992,288,2
991,302,2
991,312,2
991,319,2
991,323,2
991,325,2
991,325,2
908,223,3
908,223,3
908,223,3
908,223,3
908,223,3
909,223,3
911,223,3
915,222,3
920,220,3
926,218,3
931,215,3
936,213,3
940,210,3
944,208,3
947,205,3
950,203,3
954,201,3
957,198,3
960,196,3
963,194,3
965,193,3
967,193,3
969,193,3
971,193,3
973,193,3
975,195,3
978,197,3
981,201,3
984,205,3
989,210,3
994,215,3
1001,220,3
1009,224,3
1018,227,3
1028,228,3
1040,228,3
1052,225,3
1066,219,3
1078,212,3
1087,204,3
1095,197,3
1099,190,3
1100,186,3
67
508,341,1
508,341,1
508,341,1
508,341,1
508,340,1
508,339,1
509,337,1
512,334,1
516,331,1
522,329,1
529,327,1
538,325,1
548,324,1
559,324,1
572,324,1
584,324,1
598,324,1
612,322,1
626,319,1
640,317,1
654,316,1
666,315,1
676,315,1
684,318,1
691,322,1
697,327,1
561,320,2
561,320,2
562,320,2
563,320,2
564,321,2
565,324,2
565,329,2
565,335,2
565,344,2
563,354,2
561,365,2
559,375,2
557,385,2
555,393,2
554,401,2
554,407,2
554,411,2
554,414,2
556,414,2
558,414,2
561,412,2
623,310,3
623,309,3
623,309,3
623,310,3
622,313,3
620,320,3
616,331,3
612,346,3
609,362,3
607,377,3
606,389,3
606,398,3
609,405,3
614,410,3
622,413,3
631,415,3
642,416,3
656,416,3
669,416,3
681,415,3
