139
465,455,1
476,459,1
488,460,1
501,460,1
513,458,1
526,453,1
540,445,1
552,433,1
564,417,1
575,399,1
584,380,1
591,360,1
596,343,1
597,328,1
597,315,1
592,304,1
585,294,1
575,284,1
563,276,1
549,267,1
534,260,1
518,255,1
501,250,1
485,248,1
470,248,1
456,250,1
444,255,1
435,262,1
428,269,1
424,277,1
422,284,1
422,291,1
425,297,1
58
618,221,1
618,220,1
617,220,1
617,220,1
616,220,1
616,220,1
615,219,1
615,219,1
614,219,1
613,219,1
612,219,1
610,219,1
608,219,1
604,219,1
600,219,1
595,219,1
590,221,1
584,225,1
578,230,1
571,237,1
565,245,1
560,254,1
555,265,1
551,276,1
548,288,1
546,299,1
546,310,1
547,320,1
552,328,1
558,336,1
565,342,1
575,347,1
588,349,1
602,349,1
619,347,1
636,342,1
655,335,1
673,326,1
690,315,1
704,304,1
715,292,1
723,281,1
727,271,1
729,262,1
729,255,1
723,248,1
714,241,1
699,235,1
681,229,1
661,225,1
640,222,1
621,222,1
606,222,1
594,224,1
587,225,1
582,227,1
580,228,1
579,230,1
61
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1027,504,1
1026,504,1
1024,503,1
1021,502,1
1017,500,1
1011,498,1
1005,498,1
999,498,1
993,498,1
987,502,1
982,507,1
977,514,1
972,522,1
968,531,1
965,541,1
964,551,1
963,560,1
963,569,1
966,578,1
969,586,1
974,593,1
979,598,1
985,602,1
992,604,1
1000,604,1
1008,604,1
1017,601,1
1026,596,1
1035,590,1
1044,583,1
1052,576,1
1060,569,1
1065,561,1
1069,553,1
1070,545,1
1070,538,1
1068,531,1
1062,524,1
1054,517,1
1044,512,1
1034,506,1
1024,503,1
1013,500,1
1004,499,1
996,499,1
990,499,1
985,501,1
982,503,1
981,507,1
54
1103,95,1
1103,95,1
1103,95,1
1103,95,1
1103,95,1
1103,95,1
1103,95,1
1101,95,1
1098,95,1
1092,95,1
1086,95,1
1078,96,1
1070,98,1
1060,101,1
1049,106,1
1039,112,1
1028,121,1
1018,131,1
1009,142,1
1002,154,1
997,167,1
994,179,1
994,191,1
997,203,1
1004,215,1
1012,227,1
1024,237,1
1037,246,1
1053,252,1
1070,255,1
1089,256,1
1110,255,1
1131,250,1
1152,242,1
1172,232,1
1189,219,1
1203,205,1
1213,189,1
1219,173,1
1222,157,1
1221,142,1
1214,128,1
1201,117,1
1184,107,1
1161,101,1
1137,97,1
1112,97,1
1089,97,1
1070,100,1
1054,103,1
1043,106,1
1036,108,1
1031,110,1
1030,112,1
51
267,157,1
264,155,1
261,155,1
259,154,1
256,154,1
252,154,1
248,155,1
244,158,1
239,162,1
234,168,1
229,175,1
223,186,1
218,197,1
214,210,1
210,224,1
207,238,1
205,252,1
205,266,1
205,279,1
209,290,1
215,300,1
222,308,1
232,315,1
243,320,1
256,323,1
271,323,1
287,321,1
304,315,1
320,307,1
334,297,1
348,285,1
359,272,1
367,257,1
372,242,1
373,228,1
371,213,1
363,199,1
350,186,1
336,174,1
320,166,1
304,160,1
289,158,1
274,158,1
262,159,1
250,163,1
241,167,1
234,171,1
229,175,1
226,180,1
225,184,1
225,189,1
46
343,511,1
344,509,1
344,509,1
344,508,1
344,508,1
343,508,1
342,508,1
340,508,1
338,509,1
335,512,1
332,516,1
330,521,1
327,528,1
325,536,1
322,545,1
320,556,1
319,567,1
318,578,1
318,589,1
320,599,1
325,606,1
331,611,1
339,614,1
350,614,1
362,614,1
375,610,1
389,603,1
402,595,1
415,585,1
425,575,1
433,565,1
437,555,1
438,545,1
436,536,1
429,526,1
419,516,1
407,506,1
394,498,1
381,490,1
370,486,1
360,483,1
352,483,1
346,483,1
342,488,1
338,494,1
337,501,1
53
677,321,1
675,320,1
673,319,1
670,318,1
668,318,1
665,317,1
661,317,1
657,317,1
652,318,1
646,320,1
641,323,1
635,326,1
629,331,1
623,338,1
616,347,1
611,358,1
606,371,1
602,383,1
600,396,1
600,408,1
600,420,1
604,431,1
610,440,1
619,449,1
629,457,1
641,462,1
656,465,1
674,465,1
693,463,1
712,458,1
732,450,1
751,440,1
769,429,1
785,415,1
798,400,1
807,385,1
812,372,1
813,360,1
810,349,1
801,339,1
786,330,1
766,322,1
744,316,1
721,312,1
700,312,1
681,312,1
664,316,1
649,321,1
638,326,1
631,331,1
627,336,1
627,340,1
627,345,1
51
389,339,1
389,338,1
389,337,1
388,336,1
387,336,1
385,335,1
383,335,1
381,335,1
378,335,1
375,336,1
372,337,1
368,340,1
364,345,1
360,351,1
356,359,1
353,369,1
350,380,1
347,392,1
346,404,1
346,416,1
348,426,1
353,434,1
360,440,1
371,444,1
383,446,1
397,446,1
412,444,1
427,439,1
443,431,1
457,420,1
471,407,1
482,393,1
490,378,1
494,365,1
494,355,1
492,346,1
486,339,1
478,332,1
467,325,1
454,319,1
442,314,1
431,312,1
420,311,1
411,311,1
403,314,1
396,318,1
390,324,1
385,332,1
381,341,1
380,350,1
380,359,1
50
152,302,1
149,301,1
145,301,1
142,301,1
138,303,1
133,304,1
128,307,1
123,311,1
118,316,1
112,324,1
107,333,1
102,345,1
97,358,1
93,373,1
91,387,1
90,401,1
90,413,1
93,424,1
98,432,1
107,439,1
118,443,1
132,445,1
149,445,1
167,442,1
187,436,1
207,427,1
227,417,1
248,404,1
267,389,1
284,374,1
297,358,1
305,344,1
309,332,1
308,320,1
300,309,1
286,296,1
268,284,1
247,271,1
227,261,1
209,254,1
193,250,1
179,249,1
165,250,1
151,255,1
138,263,1
125,274,1
116,286,1
109,299,1
105,312,1
105,324,1
